OSU_RTS.CALC.1107_DW1 Time [SNAP],OSU_RTS.CALC.1107_DW1 Value [SNAP],OSU_RTS.CALC.1107_DW1 Status [SNAP],OSU_RTS.CALC.1107_DW2 Time [SNAP],OSU_RTS.CALC.1107_DW2 Value [SNAP],OSU_RTS.CALC.1107_DW2 Status [SNAP],OSU_RTS.MDBUS_RH.1107_CDT Time [SNAP],OSU_RTS.MDBUS_RH.1107_CDT Value [SNAP],OSU_RTS.MDBUS_RH.1107_CDT Status [SNAP],OSU_RTS.MDBUS_RH.1107_CHF Time [SNAP],OSU_RTS.MDBUS_RH.1107_CHF Value [SNAP],OSU_RTS.MDBUS_RH.1107_CHF Status [SNAP],OSU_RTS.MDBUS_RH.1107_CHT Time [SNAP],OSU_RTS.MDBUS_RH.1107_CHT Value [SNAP],OSU_RTS.MDBUS_RH.1107_CHT Status [SNAP],OSU_RTS.MDBUS_RH.1107_CRT Time [SNAP],OSU_RTS.MDBUS_RH.1107_CRT Value [SNAP],OSU_RTS.MDBUS_RH.1107_CRT Status [SNAP],OSU_RTS.MDBUS_RH.1107_CST Time [SNAP],OSU_RTS.MDBUS_RH.1107_CST Value [SNAP],OSU_RTS.MDBUS_RH.1107_CST Status [SNAP],OSU_RTS.MDBUS_RH.1107_CVF Time [SNAP],OSU_RTS.MDBUS_RH.1107_CVF Value [SNAP],OSU_RTS.MDBUS_RH.1107_CVF Status [SNAP],OSU_RTS.MDBUS_RH.1107_D1H Time [SNAP],OSU_RTS.MDBUS_RH.1107_D1H Value [SNAP],OSU_RTS.MDBUS_RH.1107_D1H Status [SNAP],OSU_RTS.MDBUS_RH.1107_D1L Time [SNAP],OSU_RTS.MDBUS_RH.1107_D1L Value [SNAP],OSU_RTS.MDBUS_RH.1107_D1L Status [SNAP],OSU_RTS.MDBUS_RH.1107_D2H Time [SNAP],OSU_RTS.MDBUS_RH.1107_D2H Value [SNAP],OSU_RTS.MDBUS_RH.1107_D2H Status [SNAP],OSU_RTS.MDBUS_RH.1107_D2L Time [SNAP],OSU_RTS.MDBUS_RH.1107_D2L Value [SNAP],OSU_RTS.MDBUS_RH.1107_D2L Status [SNAP],OSU_RTS.MDBUS_RH.1107_DHD Time [SNAP],OSU_RTS.MDBUS_RH.1107_DHD Value [SNAP],OSU_RTS.MDBUS_RH.1107_DHD Status [SNAP],OSU_RTS.MDBUS_RH.1107_DHF Time [SNAP],OSU_RTS.MDBUS_RH.1107_DHF Value [SNAP],OSU_RTS.MDBUS_RH.1107_DHF Status [SNAP],OSU_RTS.MDBUS_RH.1107_DHR Time [SNAP],OSU_RTS.MDBUS_RH.1107_DHR Value [SNAP],OSU_RTS.MDBUS_RH.1107_DHR Status [SNAP],OSU_RTS.MDBUS_RH.1107_DHS Time [SNAP],OSU_RTS.MDBUS_RH.1107_DHS Value [SNAP],OSU_RTS.MDBUS_RH.1107_DHS Status [SNAP],OSU_RTS.MDBUS_RH.1107_DHT Time [SNAP],OSU_RTS.MDBUS_RH.1107_DHT Value [SNAP],OSU_RTS.MDBUS_RH.1107_DHT Status [SNAP],OSU_RTS.MDBUS_RH.1107_DVF Time [SNAP],OSU_RTS.MDBUS_RH.1107_DVF Value [SNAP],OSU_RTS.MDBUS_RH.1107_DVF Status [SNAP],OSU_RTS.MDBUS_RH.1107_EC Time [SNAP],OSU_RTS.MDBUS_RH.1107_EC Value [SNAP],OSU_RTS.MDBUS_RH.1107_EC Status [SNAP],OSU_RTS.MDBUS_RH.1107_HDT Time [SNAP],OSU_RTS.MDBUS_RH.1107_HDT Value [SNAP],OSU_RTS.MDBUS_RH.1107_HDT Status [SNAP],OSU_RTS.MDBUS_RH.1107_HHF Time [SNAP],OSU_RTS.MDBUS_RH.1107_HHF Value [SNAP],OSU_RTS.MDBUS_RH.1107_HHF Status [SNAP],OSU_RTS.MDBUS_RH.1107_HHT Time [SNAP],OSU_RTS.MDBUS_RH.1107_HHT Value [SNAP],OSU_RTS.MDBUS_RH.1107_HHT Status [SNAP],OSU_RTS.MDBUS_RH.1107_HMT Time [SNAP],OSU_RTS.MDBUS_RH.1107_HMT Value [SNAP],OSU_RTS.MDBUS_RH.1107_HMT Status [SNAP],OSU_RTS.MDBUS_RH.1107_HRT Time [SNAP],OSU_RTS.MDBUS_RH.1107_HRT Value [SNAP],OSU_RTS.MDBUS_RH.1107_HRT Status [SNAP],OSU_RTS.MDBUS_RH.1107_HST Time [SNAP],OSU_RTS.MDBUS_RH.1107_HST Value [SNAP],OSU_RTS.MDBUS_RH.1107_HST Status [SNAP],OSU_RTS.MDBUS_RH.1107_HVF Time [SNAP],OSU_RTS.MDBUS_RH.1107_HVF Value [SNAP],OSU_RTS.MDBUS_RH.1107_HVF Status [SNAP],OSU_RTS.MDBUS_RH.1107C_HF Time [SNAP],OSU_RTS.MDBUS_RH.1107C_HF Value [SNAP],OSU_RTS.MDBUS_RH.1107C_HF Status [SNAP],OSU_RTS.MDBUS_RH.1107C_HG Time [SNAP],OSU_RTS.MDBUS_RH.1107C_HG Value [SNAP],OSU_RTS.MDBUS_RH.1107C_HG Status [SNAP],Comments
10/20/18 11:30,367404,OK,10/20/18 11:30,301814,OK,10/20/18 11:30,3.930243731,OK,10/20/18 11:30,10.51807308,OK,10/20/18 11:30,983810.25,OK,10/20/18 11:30,49.10291672,OK,10/20/18 11:30,45.17267609,OK,10/20/18 11:30,64.03209116,OK,,,,,,,,,,,,,10/20/18 11:30,7.162852764,OK,10/20/18 11:30,489.3984375,OK,10/20/18 11:30,147.0586548,OK,10/20/18 11:30,154.2215271,OK,10/20/18 11:30,6143941.5,OK,10/20/18 11:30,153.511942,OK,10/20/18 11:30,2158982,OK,10/20/18 11:30,6.628070354,OK,10/20/18 11:30,154.257843,OK,10/20/18 11:30,5911303.5,OK,10/20/18 11:30,7731873,OK,10/20/18 11:30,97.7456131,OK,10/20/18 11:30,104.3736877,OK,10/20/18 11:30,46.95079251,OK,10/20/18 11:30,126.216877,OK,10/20/18 11:30,11805723,OK,
10/20/18 11:45,367420,OK,10/20/18 11:45,301823,OK,10/20/18 11:45,4.022303581,OK,10/20/18 11:45,10.64004898,OK,10/20/18 11:45,983812.6875,OK,10/20/18 11:45,49.56915283,OK,10/20/18 11:45,45.5468483,OK,10/20/18 11:45,63.30351621,OK,,,,,,,,,,,,,10/20/18 11:45,2.291954041,OK,10/20/18 11:45,162.1693726,OK,10/20/18 11:45,145.4837036,OK,10/20/18 11:45,147.77565,OK,10/20/18 11:45,6143997,OK,10/20/18 11:45,158.6322634,OK,10/20/18 11:45,2159009,OK,10/20/18 11:45,11.97643089,OK,10/20/18 11:45,239.1826324,OK,10/20/18 11:45,5911349.5,OK,10/20/18 11:45,7731879,OK,10/20/18 11:45,98.09970093,OK,10/20/18 11:45,110.0761337,OK,10/20/18 11:45,40.32569663,OK,10/20/18 11:45,127.6805878,OK,10/20/18 11:45,11805752.25,OK,
10/20/18 12:00,367440,OK,10/20/18 12:00,301835,OK,10/20/18 12:00,6.14289093,OK,10/20/18 12:00,16.90411949,OK,10/20/18 12:00,983816.1875,OK,10/20/18 12:00,49.47682571,OK,10/20/18 12:00,43.33393478,OK,10/20/18 12:00,65.89617874,OK,,,,,,,,,,,,,10/20/18 12:00,6.070828438,OK,10/20/18 12:00,432.4726868,OK,10/20/18 12:00,140.363678,OK,10/20/18 12:00,146.4345093,OK,10/20/18 12:00,6144043,OK,10/20/18 12:00,159.6897829,OK,10/20/18 12:00,2159039,OK,10/20/18 12:00,3.908135653,OK,10/20/18 12:00,80.06552124,OK,10/20/18 12:00,5911393.5,OK,10/20/18 12:00,7731884.5,OK,10/20/18 12:00,99.26480103,OK,10/20/18 12:00,103.1729431,OK,10/20/18 12:00,41.31942175,OK,10/20/18 12:00,202.8494339,OK,10/20/18 12:00,11805794.25,OK,
10/20/18 12:15,367460,OK,10/20/18 12:15,301849,OK,10/20/18 12:15,15.55492306,OK,10/20/18 12:15,376.774353,OK,10/20/18 12:15,983834.8125,OK,10/20/18 12:15,62.35493851,OK,10/20/18 12:15,46.80001831,OK,10/20/18 12:15,580.3783391,OK,,,,,,,,,,,,,10/20/18 12:15,6.925160408,OK,10/20/18 12:15,555.0377808,OK,10/20/18 12:15,147.0831604,OK,10/20/18 12:15,154.0083313,OK,10/20/18 12:15,6144209,OK,10/20/18 12:15,180.0605078,OK,10/20/18 12:15,2159068,OK,10/20/18 12:15,12.02112293,OK,10/20/18 12:15,247.87854,OK,10/20/18 12:15,5911420.5,OK,10/20/18 12:15,7731890,OK,10/20/18 12:15,98.14431763,OK,10/20/18 12:15,110.1654358,OK,10/20/18 12:15,41.63690043,OK,10/20/18 12:15,4521.292236,OK,10/20/18 12:15,11806017.75,OK,
10/20/18 12:30,367476,OK,10/20/18 12:30,301856,OK,10/20/18 12:30,6.648414612,OK,10/20/18 12:30,153.8025208,OK,10/20/18 12:30,983891,OK,10/20/18 12:30,50,OK,10/20/18 12:30,43.35158539,OK,10/20/18 12:30,553.1263618,OK,,,,,,,,,,,,,10/20/18 12:30,2.242201567,OK,10/20/18 12:30,166.4924316,OK,10/20/18 12:30,144.8786926,OK,10/20/18 12:30,147.1208801,OK,10/20/18 12:30,6144261,OK,10/20/18 12:30,166.4386689,OK,10/20/18 12:30,2159096,OK,10/20/18 12:30,9.205563545,OK,10/20/18 12:30,212.6148071,OK,10/20/18 12:30,5911468.5,OK,10/20/18 12:30,7731895.5,OK,10/20/18 12:30,99.0680542,OK,10/20/18 12:30,108.273613,OK,10/20/18 12:30,46.61548714,OK,10/20/18 12:30,1845.630249,OK,10/20/18 12:30,11806692,OK,
10/20/18 12:45,367493,OK,10/20/18 12:45,301866,OK,10/20/18 12:45,6.713097095,OK,10/20/18 12:45,158.5321045,OK,10/20/18 12:45,983930.75,OK,10/20/18 12:45,50,OK,10/20/18 12:45,43.28690338,OK,10/20/18 12:45,564.6847961,OK,,,,,,,,,,,,,10/20/18 12:45,8.269071579,OK,10/20/18 12:45,593.3638306,OK,10/20/18 12:45,140.0343018,OK,10/20/18 12:45,148.3033752,OK,10/20/18 12:45,6144322,OK,10/20/18 12:45,160.9451781,OK,10/20/18 12:45,2159124,OK,10/20/18 12:45,4.732922554,OK,10/20/18 12:45,104.4403992,OK,10/20/18 12:45,5911495.5,OK,10/20/18 12:45,7731901,OK,10/20/18 12:45,98.46348572,OK,10/20/18 12:45,103.1964111,OK,10/20/18 12:45,44.51002918,OK,10/20/18 12:45,1902.385254,OK,10/20/18 12:45,11807169,OK,
10/20/18 13:00,367513,OK,10/20/18 13:00,301878,OK,10/20/18 13:00,6.425755501,OK,10/20/18 13:00,148.190155,OK,10/20/18 13:00,983970.4375,OK,10/20/18 13:00,50,OK,10/20/18 13:00,43.57424164,OK,10/20/18 13:00,551.4923447,OK,,,,,,,,,,,,,10/20/18 13:00,2.458310604,OK,10/20/18 13:00,190.9176025,OK,10/20/18 13:00,148.9852295,OK,10/20/18 13:00,151.4435425,OK,10/20/18 13:00,6144474.5,OK,10/20/18 13:00,174.3117086,OK,10/20/18 13:00,2159155,OK,10/20/18 13:00,0.412642032,OK,10/20/18 13:00,0,OK,10/20/18 13:00,5911526,OK,10/20/18 13:00,7731906,OK,10/20/18 13:00,101.9287567,OK,10/20/18 13:00,102.3414001,OK,10/20/18 13:00,41.49300514,OK,10/20/18 13:00,1778.28186,OK,10/20/18 13:00,11807645.25,OK,
10/20/18 13:15,367532,OK,10/20/18 13:15,301887,OK,10/20/18 13:15,6.568121433,OK,10/20/18 13:15,146.5809937,OK,10/20/18 13:15,984008.25,OK,10/20/18 13:15,50,OK,10/20/18 13:15,43.43187714,OK,10/20/18 13:15,533.6595988,OK,,,,,,,,,,,,,10/20/18 13:15,1.586348891,OK,10/20/18 13:15,114.55233,OK,10/20/18 13:15,142.8400269,OK,10/20/18 13:15,144.4263763,OK,10/20/18 13:15,6144500.5,OK,10/20/18 13:15,161.7282329,OK,10/20/18 13:15,2159185,OK,10/20/18 13:15,15.1432209,OK,10/20/18 13:15,310.8558044,OK,10/20/18 13:15,5911539,OK,10/20/18 13:15,7731911.5,OK,10/20/18 13:15,100.5913696,OK,10/20/18 13:15,115.7345886,OK,10/20/18 13:15,41.49151585,OK,10/20/18 13:15,1758.971924,OK,10/20/18 13:15,11808099,OK,
10/20/18 13:30,367549,OK,10/20/18 13:30,301897,OK,10/20/18 13:30,6.781218529,OK,10/20/18 13:30,156.1875,OK,10/20/18 13:30,984045.9375,OK,10/20/18 13:30,50,OK,10/20/18 13:30,43.21878052,OK,10/20/18 13:30,550.6683699,OK,,,,,,,,,,,,,10/20/18 13:30,10.06634903,OK,10/20/18 13:30,672.9275513,OK,10/20/18 13:30,144.3119965,OK,10/20/18 13:30,154.3783417,OK,10/20/18 13:30,6144621,OK,10/20/18 13:30,150.1312033,OK,10/20/18 13:30,2159218,OK,10/20/18 13:30,3.712069035,OK,10/20/18 13:30,76.20357513,OK,10/20/18 13:30,5911574.5,OK,10/20/18 13:30,7731916.5,OK,10/20/18 13:30,100.157608,OK,10/20/18 13:30,103.8696747,OK,10/20/18 13:30,41.37494858,OK,10/20/18 13:30,1874.021484,OK,10/20/18 13:30,11808551.25,OK,
10/20/18 13:45,367567,OK,10/20/18 13:45,301906,OK,10/20/18 13:45,6.93641901,OK,10/20/18 13:45,156.3652649,OK,10/20/18 13:45,984084.5,OK,10/20/18 13:45,50,OK,10/20/18 13:45,43.06358337,OK,10/20/18 13:45,539.0057018,OK,,,,,,,,,,,,,10/20/18 13:45,1.957788467,OK,10/20/18 13:45,146.0297546,OK,10/20/18 13:45,146.9115295,OK,10/20/18 13:45,148.8693085,OK,10/20/18 13:45,6144700,OK,10/20/18 13:45,167.0350404,OK,10/20/18 13:45,2159252,OK,10/20/18 13:45,0.685039163,OK,10/20/18 13:45,0,OK,10/20/18 13:45,5911591.5,OK,10/20/18 13:45,7731921.5,OK,10/20/18 13:45,101.1508789,OK,10/20/18 13:45,101.8359222,OK,10/20/18 13:45,41.43177344,OK,10/20/18 13:45,1876.383179,OK,10/20/18 13:45,11809014,OK,
10/20/18 14:00,367583,OK,10/20/18 14:00,301916,OK,10/20/18 14:00,6.163859367,OK,10/20/18 14:00,144.9216461,OK,10/20/18 14:00,984121.6875,OK,10/20/18 14:00,50,OK,10/20/18 14:00,43.83613968,OK,10/20/18 14:00,562.2855944,OK,,,,,,,,,,,,,10/20/18 14:00,2.589566469,OK,10/20/18 14:00,201.1836395,OK,10/20/18 14:00,141.7039795,OK,10/20/18 14:00,144.2935333,OK,10/20/18 14:00,6144738,OK,10/20/18 14:00,174.4892264,OK,10/20/18 14:00,2159285,OK,10/20/18 14:00,16.94716263,OK,10/20/18 14:00,348.655365,OK,10/20/18 14:00,5911617.5,OK,10/20/18 14:00,7731927,OK,10/20/18 14:00,100.8319092,OK,10/20/18 14:00,117.7790756,OK,10/20/18 14:00,41.60224804,OK,10/20/18 14:00,1739.059753,OK,10/20/18 14:00,11809460.25,OK,
10/20/18 14:15,367602,OK,10/20/18 14:15,301925,OK,10/20/18 14:15,6.114133835,OK,10/20/18 14:15,152.3912048,OK,10/20/18 14:15,984160.3125,OK,10/20/18 14:15,50,OK,10/20/18 14:15,43.88586426,OK,10/20/18 14:15,596.0845126,OK,,,,,,,,,,,,,10/20/18 14:15,9.151094437,OK,10/20/18 14:15,652.0239868,OK,10/20/18 14:15,145.7243958,OK,10/20/18 14:15,154.8754883,OK,10/20/18 14:15,6144886,OK,10/20/18 14:15,160.1247257,OK,10/20/18 14:15,2159317,OK,10/20/18 14:15,6.622440815,OK,10/20/18 14:15,135.0662994,OK,10/20/18 14:15,5911647,OK,10/20/18 14:15,7731932,OK,10/20/18 14:15,101.1642914,OK,10/20/18 14:15,107.7867279,OK,10/20/18 14:15,41.14653825,OK,10/20/18 14:15,1828.694458,OK,10/20/18 14:15,11809923.75,OK,
10/20/18 14:30,367616,OK,10/20/18 14:30,301933,OK,10/20/18 14:30,6.297935486,OK,10/20/18 14:30,154.3033905,OK,10/20/18 14:30,984199.125,OK,10/20/18 14:30,50,OK,10/20/18 14:30,43.70206451,OK,10/20/18 14:30,585.9179681,OK,,,,,,,,,,,,,10/20/18 14:30,2.354856968,OK,10/20/18 14:30,161.8466187,OK,10/20/18 14:30,146.6621094,OK,10/20/18 14:30,149.0169678,OK,10/20/18 14:30,6144951.5,OK,10/20/18 14:30,154.146321,OK,10/20/18 14:30,2159348,OK,10/20/18 14:30,1.089772701,OK,10/20/18 14:30,21.89429092,OK,10/20/18 14:30,5911661.5,OK,10/20/18 14:30,7731937,OK,10/20/18 14:30,100.89328,OK,10/20/18 14:30,101.9830475,OK,10/20/18 14:30,40.51761535,OK,10/20/18 14:30,1851.640686,OK,10/20/18 14:30,11810389.5,OK,
10/20/18 14:45,367627,OK,10/20/18 14:45,301939,OK,10/20/18 14:45,5.447380066,OK,10/20/18 14:45,130.6323395,OK,10/20/18 14:45,984238.6875,OK,10/20/18 14:45,50,OK,10/20/18 14:45,44.55261993,OK,10/20/18 14:45,573.6464336,OK,,,,,,,,,,,,,10/20/18 14:45,2.691481352,OK,10/20/18 14:45,180.0002594,OK,10/20/18 14:45,142.9339752,OK,10/20/18 14:45,145.6254578,OK,10/20/18 14:45,6144996.5,OK,10/20/18 14:45,149.8380039,OK,10/20/18 14:45,2159383,OK,10/20/18 14:45,5.418367863,OK,10/20/18 14:45,107.5006485,OK,10/20/18 14:45,5911689,OK,10/20/18 14:45,7731942,OK,10/20/18 14:45,101.7783432,OK,10/20/18 14:45,107.1967163,OK,10/20/18 14:45,40.01577019,OK,10/20/18 14:45,1567.588074,OK,10/20/18 14:45,11810864.25,OK,
10/20/18 15:00,367640,OK,10/20/18 15:00,301946,OK,10/20/18 15:00,6.770692348,OK,10/20/18 15:00,147.8044281,OK,10/20/18 15:00,984276.6875,OK,10/20/18 15:00,50,OK,10/20/18 15:00,43.22930908,OK,10/20/18 15:00,521.9873601,OK,,,,,,,,,,,,,10/20/18 15:00,10.03539085,OK,10/20/18 15:00,701.3342285,OK,10/20/18 15:00,141.099762,OK,10/20/18 15:00,151.1351624,OK,10/20/18 15:00,6145076,OK,10/20/18 15:00,156.8526554,OK,10/20/18 15:00,2159418,OK,10/20/18 15:00,3.445082188,OK,10/20/18 15:00,68.18917084,OK,10/20/18 15:00,5911718.5,OK,10/20/18 15:00,7731947,OK,10/20/18 15:00,100.1009064,OK,10/20/18 15:00,103.54599,OK,10/20/18 15:00,39.8939253,OK,10/20/18 15:00,1773.653137,OK,10/20/18 15:00,11811321,OK,
10/20/18 15:15,367656,OK,10/20/18 15:15,301955,OK,10/20/18 15:15,-1.106072187,OK,10/20/18 15:15,0,OK,10/20/18 15:15,984304.5625,OK,10/20/18 15:15,41.71513367,OK,10/20/18 15:15,42.82120514,OK,10/20/18 15:15,494.8369799,OK,,,,,,,,,,,,,10/20/18 15:15,2.587031364,OK,10/20/18 15:15,177.0015869,OK,10/20/18 15:15,148.7325592,OK,10/20/18 15:15,151.3195801,OK,10/20/18 15:15,6145196,OK,10/20/18 15:15,153.559151,OK,10/20/18 15:15,2159449,OK,10/20/18 15:15,0.837124348,OK,10/20/18 15:15,0,OK,10/20/18 15:15,5911729.5,OK,10/20/18 15:15,7731952,OK,10/20/18 15:15,101.0835114,OK,10/20/18 15:15,101.920639,OK,10/20/18 15:15,39.76239598,OK,10/20/18 15:15,0,OK,10/20/18 15:15,11811654.75,OK,
10/20/18 15:30,367670,OK,10/20/18 15:30,301966,OK,10/20/18 15:30,2.719185829,OK,10/20/18 15:30,55.40687943,OK,10/20/18 15:30,984318.25,OK,10/20/18 15:30,45.33794403,OK,10/20/18 15:30,42.61875916,OK,10/20/18 15:30,486.4210564,OK,,,,,,,,,,,,,10/20/18 15:30,2.432754517,OK,10/20/18 15:30,168.3612061,OK,10/20/18 15:30,144.414856,OK,10/20/18 15:30,146.8476105,OK,10/20/18 15:30,6145240,OK,10/20/18 15:30,155.1117006,OK,10/20/18 15:30,2159478,OK,10/20/18 15:30,8.057875633,OK,10/20/18 15:30,158.4337921,OK,10/20/18 15:30,5911747.5,OK,10/20/18 15:30,7731957,OK,10/20/18 15:30,102.1475296,OK,10/20/18 15:30,110.2053986,OK,10/20/18 15:30,39.68476585,OK,10/20/18 15:30,664.8825531,OK,10/20/18 15:30,11811819,OK,
10/20/18 15:45,367685,OK,10/20/18 15:45,301974,OK,10/20/18 15:45,2.528189659,OK,10/20/18 15:45,49.88818741,OK,10/20/18 15:45,984331.625,OK,10/20/18 15:45,45.31488037,OK,10/20/18 15:45,42.78668976,OK,10/20/18 15:45,471.0589653,OK,,,,,,,,,,,,,10/20/18 15:45,6.525345802,OK,10/20/18 15:45,476.138031,OK,10/20/18 15:45,140.9108887,OK,10/20/18 15:45,147.4362488,OK,10/20/18 15:45,6145292.5,OK,10/20/18 15:45,163.8202773,OK,10/20/18 15:45,2159509,OK,10/20/18 15:45,1.064215899,OK,10/20/18 15:45,20.85692406,OK,10/20/18 15:45,5911768,OK,10/20/18 15:45,7731962,OK,10/20/18 15:45,101.0429459,OK,10/20/18 15:45,102.1071625,OK,10/20/18 15:45,39.51848648,OK,10/20/18 15:45,598.6582489,OK,10/20/18 15:45,11811979.5,OK,
10/20/18 16:00,367697,OK,10/20/18 16:00,301981,OK,10/20/18 16:00,2.199769735,OK,10/20/18 16:00,41.75788116,OK,10/20/18 16:00,984344.1875,OK,10/20/18 16:00,45.43298721,OK,10/20/18 16:00,43.23321533,OK,10/20/18 16:00,453.4528514,OK,,,,,,,,,,,,,10/20/18 16:00,4.515173912,OK,10/20/18 16:00,297.1417847,OK,10/20/18 16:00,149.3553772,OK,10/20/18 16:00,153.8705597,OK,10/20/18 16:00,6145438.5,OK,10/20/18 16:00,147.8473189,OK,10/20/18 16:00,2159543,OK,10/20/18 16:00,7.084058285,OK,10/20/18 16:00,138.6878967,OK,10/20/18 16:00,5911794,OK,10/20/18 16:00,7731967,OK,10/20/18 16:00,100.708252,OK,10/20/18 16:00,107.7923126,OK,10/20/18 16:00,39.50059875,OK,10/20/18 16:00,501.094574,OK,10/20/18 16:00,11812130.25,OK,
10/20/18 16:15,367710,OK,10/20/18 16:15,301990,OK,10/20/18 16:15,3.807473898,OK,10/20/18 16:15,59.57992554,OK,10/20/18 16:15,984352.375,OK,10/20/18 16:15,45.8935318,OK,10/20/18 16:15,42.08605957,OK,10/20/18 16:15,376.5141708,OK,,,,,,,,,,,,,10/20/18 16:15,2.990604401,OK,10/20/18 16:15,210.6684875,OK,10/20/18 16:15,147.0861359,OK,10/20/18 16:15,150.0767517,OK,10/20/18 16:15,6145493,OK,10/20/18 16:15,158.0462772,OK,10/20/18 16:15,2159579,OK,10/20/18 16:15,2.038395405,OK,10/20/18 16:15,39.78142929,OK,10/20/18 16:15,5911816.5,OK,10/20/18 16:15,7731972,OK,10/20/18 16:15,100.6277466,OK,10/20/18 16:15,102.6661377,OK,10/20/18 16:15,39.35147468,OK,10/20/18 16:15,714.9591064,OK,10/20/18 16:15,11812228.5,OK,
10/20/18 16:30,367723,OK,10/20/18 16:30,301998,OK,10/20/18 16:30,3.874313831,OK,10/20/18 16:30,9.978578568,OK,10/20/18 16:30,984360.3125,OK,10/20/18 16:30,48.36383438,OK,10/20/18 16:30,44.48952103,OK,10/20/18 16:30,61.59804183,OK,,,,,,,,,,,,,10/20/18 16:30,2.196752548,OK,10/20/18 16:30,158.0827484,OK,10/20/18 16:30,143.9963226,OK,10/20/18 16:30,146.1930847,OK,10/20/18 16:30,6145540.5,OK,10/20/18 16:30,161.2574709,OK,10/20/18 16:30,2159617,OK,10/20/18 16:30,4.861405849,OK,10/20/18 16:30,95.69803619,OK,10/20/18 16:30,5911841.5,OK,10/20/18 16:30,7731976.5,OK,10/20/18 16:30,101.8542938,OK,10/20/18 16:30,106.7157059,OK,10/20/18 16:30,39.69875132,OK,10/20/18 16:30,119.7429428,OK,10/20/18 16:30,11812323.75,OK,
10/20/18 16:45,367735,OK,10/20/18 16:45,302007,OK,10/20/18 16:45,6.02331686,OK,10/20/18 16:45,15.64097118,OK,10/20/18 16:45,984372.5,OK,10/20/18 16:45,48.36109924,OK,10/20/18 16:45,42.33778381,OK,10/20/18 16:45,62.0628786,OK,,,,,,,,,,,,,10/20/18 16:45,9.010843277,OK,10/20/18 16:45,592.453125,OK,10/20/18 16:45,140.3730011,OK,10/20/18 16:45,149.3838501,OK,10/20/18 16:45,6145599,OK,10/20/18 16:45,147.5064173,OK,10/20/18 16:45,2159652,OK,10/20/18 16:45,2.403815508,OK,10/20/18 16:45,47.78500748,OK,10/20/18 16:45,5911865.5,OK,10/20/18 16:45,7731981.5,OK,10/20/18 16:45,100.5225449,OK,10/20/18 16:45,102.9263611,OK,10/20/18 16:45,40.08309738,OK,10/20/18 16:45,187.6916542,OK,10/20/18 16:45,11812470,OK,
10/20/18 17:00,367746,OK,10/20/18 17:00,302015,OK,10/20/18 17:00,6.051651478,OK,10/20/18 17:00,14.20050716,OK,10/20/18 17:00,984382.5625,OK,10/20/18 17:00,48.77464676,OK,10/20/18 17:00,42.72299194,OK,10/20/18 17:00,56.09245483,OK,,,,,,,,,,,,,10/20/18 17:00,2.946496964,OK,10/20/18 17:00,201.1580353,OK,10/20/18 17:00,149.4713745,OK,10/20/18 17:00,152.4178772,OK,10/20/18 17:00,6145740,OK,10/20/18 17:00,153.2776014,OK,10/20/18 17:00,2159686,OK,10/20/18 17:00,11.01628113,OK,10/20/18 17:00,216.4960632,OK,10/20/18 17:00,5911887.5,OK,10/20/18 17:00,7731986.5,OK,10/20/18 17:00,101.8938293,OK,10/20/18 17:00,112.9101181,OK,10/20/18 17:00,39.69112991,OK,10/20/18 17:00,170.406086,OK,10/20/18 17:00,11812590.75,OK,
10/20/18 17:15,367760,OK,10/20/18 17:15,302025,OK,10/20/18 17:15,3.678884745,OK,10/20/18 17:15,62.52330399,OK,10/20/18 17:15,984404,OK,10/20/18 17:15,45.78057098,OK,10/20/18 17:15,42.10168839,OK,10/20/18 17:15,405.7969504,OK,,,,,,,,,,,,,10/20/18 17:15,2.641117573,OK,10/20/18 17:15,190.746521,OK,10/20/18 17:15,145.6156158,OK,10/20/18 17:15,148.2567444,OK,10/20/18 17:15,6145791.5,OK,10/20/18 17:15,161.9422157,OK,10/20/18 17:15,2159719,OK,10/20/18 17:15,10.55071354,OK,10/20/18 17:15,206.8919067,OK,10/20/18 17:15,5911934,OK,10/20/18 17:15,7731991.5,OK,10/20/18 17:15,101.1483002,OK,10/20/18 17:15,111.6990128,OK,10/20/18 17:15,39.59580736,OK,10/20/18 17:15,750.2796478,OK,10/20/18 17:15,11812848,OK,
10/20/18 17:30,367775,OK,10/20/18 17:30,302034,OK,10/20/18 17:30,1.609120369,OK,10/20/18 17:30,25.58250809,OK,10/20/18 17:30,984414.875,OK,10/20/18 17:30,44.26353836,OK,10/20/18 17:30,42.65441895,OK,10/20/18 17:30,379.526731,OK,,,,,,,,,,,,,10/20/18 17:30,3.328396797,OK,10/20/18 17:30,208.0902405,OK,10/20/18 17:30,141.8953247,OK,10/20/18 17:30,145.2237244,OK,10/20/18 17:30,6145830.5,OK,10/20/18 17:30,140.0573612,OK,10/20/18 17:30,2159750,OK,10/20/18 17:30,11.39643955,OK,10/20/18 17:30,219.4173279,OK,10/20/18 17:30,5911979,OK,10/20/18 17:30,7731996.5,OK,10/20/18 17:30,102.2389069,OK,10/20/18 17:30,113.6353531,OK,10/20/18 17:30,38.89179751,OK,10/20/18 17:30,306.990097,OK,10/20/18 17:30,11812978.5,OK,
