OSU_RTS.MDBUS_C1.251_CDT Time [SNAP],OSU_RTS.MDBUS_C1.251_CDT Value [SNAP],OSU_RTS.MDBUS_C1.251_CDT Status [SNAP],OSU_RTS.MDBUS_C1.251_CHF Time [SNAP],OSU_RTS.MDBUS_C1.251_CHF Value [SNAP],OSU_RTS.MDBUS_C1.251_CHF Status [SNAP],OSU_RTS.MDBUS_C1.251_CHT Time [SNAP],OSU_RTS.MDBUS_C1.251_CHT Value [SNAP],OSU_RTS.MDBUS_C1.251_CHT Status [SNAP],OSU_RTS.MDBUS_C1.251_CRWT Time [SNAP],OSU_RTS.MDBUS_C1.251_CRWT Value [SNAP],OSU_RTS.MDBUS_C1.251_CRWT Status [SNAP],OSU_RTS.MDBUS_C1.251_CSWT Time [SNAP],OSU_RTS.MDBUS_C1.251_CSWT Value [SNAP],OSU_RTS.MDBUS_C1.251_CSWT Status [SNAP],OSU_RTS.MDBUS_C1.251_CVF Time [SNAP],OSU_RTS.MDBUS_C1.251_CVF Value [SNAP],OSU_RTS.MDBUS_C1.251_CVF Status [SNAP],OSU_RTS.MDBUS_C1.251_HF Time [SNAP],OSU_RTS.MDBUS_C1.251_HF Value [SNAP],OSU_RTS.MDBUS_C1.251_HF Status [SNAP],OSU_RTS.MDBUS_C1.251_HGT Time [SNAP],OSU_RTS.MDBUS_C1.251_HGT Value [SNAP],OSU_RTS.MDBUS_C1.251_HGT Status [SNAP],OSU_RTS.MDBUS_E3.251E_1C Time [SNAP],OSU_RTS.MDBUS_E3.251E_1C Value [SNAP],OSU_RTS.MDBUS_E3.251E_1C Status [SNAP],OSU_RTS.MDBUS_RT.251S_C Time [SNAP],OSU_RTS.MDBUS_RT.251S_C Value [SNAP],OSU_RTS.MDBUS_RT.251S_C Status [SNAP],OSU_RTS.MDBUS_RT.251S_DP Time [SNAP],OSU_RTS.MDBUS_RT.251S_DP Value [SNAP],OSU_RTS.MDBUS_RT.251S_DP Status [SNAP],OSU_RTS.MDBUS_RT.251S_HF Time [SNAP],OSU_RTS.MDBUS_RT.251S_HF Value [SNAP],OSU_RTS.MDBUS_RT.251S_HF Status [SNAP],OSU_RTS.MDBUS_RT.251S_HGT Time [SNAP],OSU_RTS.MDBUS_RT.251S_HGT Value [SNAP],OSU_RTS.MDBUS_RT.251S_HGT Status [SNAP],OSU_RTS.MDBUS_RT.251S_I Time [SNAP],OSU_RTS.MDBUS_RT.251S_I Value [SNAP],OSU_RTS.MDBUS_RT.251S_I Status [SNAP],OSU_RTS.MDBUS_RT.251S_P Time [SNAP],OSU_RTS.MDBUS_RT.251S_P Value [SNAP],OSU_RTS.MDBUS_RT.251S_P Status [SNAP],OSU_RTS.MDBUS_RT.251S_T Time [SNAP],OSU_RTS.MDBUS_RT.251S_T Value [SNAP],OSU_RTS.MDBUS_RT.251S_T Status [SNAP],Comments
10/15/18 10:30,8.468837738,OK,10/15/18 10:30,56.70558548,OK,10/15/18 10:30,1330325.875,OK,10/15/18 10:30,50.16371918,OK,10/15/18 10:30,41.69487762,OK,10/15/18 10:30,160.1984676,OK,10/15/18 10:30,681.053833,OK,10/15/18 10:30,15963910.5,OK,10/15/18 10:30,1771564,OK,10/15/18 10:30,20618.89453,OK,10/15/18 10:30,14.30896664,OK,10/15/18 10:30,0,OK,10/15/18 10:30,0,OK,10/15/18 10:30,0.299245636,OK,10/15/18 10:30,40.17576599,OK,10/15/18 10:30,325.7983398,OK,
10/15/18 10:45,8.358451843,OK,10/15/18 10:45,56.62422562,OK,10/15/18 10:45,1330341.125,OK,10/15/18 10:45,49.90007401,OK,10/15/18 10:45,41.54162216,OK,10/15/18 10:45,161.928385,OK,10/15/18 10:45,679.4907074,OK,10/15/18 10:45,15964093.5,OK,10/15/18 10:45,1771592,OK,10/15/18 10:45,20618.96289,OK,10/15/18 10:45,12.76987934,OK,10/15/18 10:45,0,OK,10/15/18 10:45,0,OK,10/15/18 10:45,0.255627884,OK,10/15/18 10:45,40.2743988,OK,10/15/18 10:45,322.8897705,OK,
10/15/18 11:00,9.173688889,OK,10/15/18 11:00,47.95936203,OK,10/15/18 11:00,1330353.625,OK,10/15/18 11:00,50.75769806,OK,10/15/18 11:00,41.58400726,OK,10/15/18 11:00,124.9784598,OK,10/15/18 11:00,575.5123444,OK,10/15/18 11:00,15964243.5,OK,10/15/18 11:00,1771622,OK,10/15/18 11:00,20619.0332,OK,10/15/18 11:00,15.54890633,OK,10/15/18 11:00,0,OK,10/15/18 11:00,0,OK,10/15/18 11:00,0.331754852,OK,10/15/18 11:00,40.14351654,OK,10/15/18 11:00,320.7456055,OK,
10/15/18 11:15,9.067382813,OK,10/15/18 11:15,45.79420471,OK,10/15/18 11:15,1330365,OK,10/15/18 11:15,50.54219055,OK,10/15/18 11:15,41.47480774,OK,10/15/18 11:15,120.7301733,OK,10/15/18 11:15,549.5304565,OK,10/15/18 11:15,15964380,OK,10/15/18 11:15,1771650,OK,10/15/18 11:15,20619.10352,OK,10/15/18 11:15,12.28321457,OK,10/15/18 11:15,0,OK,10/15/18 11:15,0,OK,10/15/18 11:15,0.248639923,OK,10/15/18 11:15,40.22413254,OK,10/15/18 11:15,318.751709,OK,
10/15/18 11:30,9.238152504,OK,10/15/18 11:30,62.79132462,OK,10/15/18 11:30,1330379,OK,10/15/18 11:30,50.85752106,OK,10/15/18 11:30,41.61936951,OK,10/15/18 11:30,162.4903591,OK,10/15/18 11:30,753.4958954,OK,10/15/18 11:30,15964548,OK,10/15/18 11:30,1771681,OK,10/15/18 11:30,20619.17578,OK,10/15/18 11:30,11.51261616,OK,10/15/18 11:30,0,OK,10/15/18 11:30,0,OK,10/15/18 11:30,0.230370209,OK,10/15/18 11:30,40.33853149,OK,10/15/18 11:30,317.4152222,OK,
10/15/18 11:45,8.662410736,OK,10/15/18 11:45,59.17641068,OK,10/15/18 11:45,1330394.125,OK,10/15/18 11:45,50.15333557,OK,10/15/18 11:45,41.49092484,OK,10/15/18 11:45,163.1570717,OK,10/15/18 11:45,709.5089722,OK,10/15/18 11:45,15964729.5,OK,10/15/18 11:45,1771713,OK,10/15/18 11:45,20619.24414,OK,10/15/18 11:45,13.12667465,OK,10/15/18 11:45,0,OK,10/15/18 11:45,0,OK,10/15/18 11:45,0.27037204,OK,10/15/18 11:45,40.05924606,OK,10/15/18 11:45,315.9301758,OK,
10/15/18 12:00,8.633457184,OK,10/15/18 12:00,45.2112236,OK,10/15/18 12:00,1330407,OK,10/15/18 12:00,50.12969208,OK,10/15/18 12:00,41.49623489,OK,10/15/18 12:00,125.178179,OK,10/15/18 12:00,542.5346832,OK,10/15/18 12:00,15964884,OK,10/15/18 12:00,1771745,OK,10/15/18 12:00,20619.31445,OK,10/15/18 12:00,13.90878677,OK,10/15/18 12:00,0,OK,10/15/18 12:00,0,OK,10/15/18 12:00,0.290820129,OK,10/15/18 12:00,40.19093704,OK,10/15/18 12:00,313.5820618,OK,
10/15/18 12:15,8.948781967,OK,10/15/18 12:15,58.52229691,OK,10/15/18 12:15,1330418.5,OK,10/15/18 12:15,50.60987473,OK,10/15/18 12:15,41.66109085,OK,10/15/18 12:15,156.3367041,OK,10/15/18 12:15,702.2675629,OK,10/15/18 12:15,15965022,OK,10/15/18 12:15,1771776,OK,10/15/18 12:15,20619.38477,OK,10/15/18 12:15,11.78998947,OK,10/15/18 12:15,0,OK,10/15/18 12:15,0,OK,10/15/18 12:15,0.245649948,OK,10/15/18 12:15,40.31066895,OK,10/15/18 12:15,311.8812256,OK,
10/15/18 12:30,8.588425636,OK,10/15/18 12:30,47.03040695,OK,10/15/18 12:30,1330433,OK,10/15/18 12:30,50.13611603,OK,10/15/18 12:30,41.54769135,OK,10/15/18 12:30,130.8988093,OK,10/15/18 12:30,564.3648834,OK,10/15/18 12:30,15965196,OK,10/15/18 12:30,1771809,OK,10/15/18 12:30,20619.44922,OK,10/15/18 12:30,14.06279755,OK,10/15/18 12:30,0,OK,10/15/18 12:30,0,OK,10/15/18 12:30,0.293443909,OK,10/15/18 12:30,40.23617554,OK,10/15/18 12:30,308.9371033,OK,
10/15/18 12:45,8.920990944,OK,10/15/18 12:45,48.0600853,OK,10/15/18 12:45,1330444.125,OK,10/15/18 12:45,50.54801178,OK,10/15/18 12:45,41.62702179,OK,10/15/18 12:45,128.7862345,OK,10/15/18 12:45,576.7210236,OK,10/15/18 12:45,15965329.5,OK,10/15/18 12:45,1771842,OK,10/15/18 12:45,20619.51367,OK,10/15/18 12:45,10.92308426,OK,10/15/18 12:45,0,OK,10/15/18 12:45,0,OK,10/15/18 12:45,0.216825729,OK,10/15/18 12:45,40.36413574,OK,10/15/18 12:45,306.3103638,OK,
10/15/18 13:00,8.912434578,OK,10/15/18 13:00,59.86918259,OK,10/15/18 13:00,1330459,OK,10/15/18 13:00,50.39556122,OK,10/15/18 13:00,41.48312759,OK,10/15/18 13:00,160.7476159,OK,10/15/18 13:00,719.18573,OK,10/15/18 13:00,15965508,OK,10/15/18 13:00,1771874,OK,10/15/18 13:00,20619.57617,OK,10/15/18 13:00,10.38834,OK,10/15/18 13:00,0,OK,10/15/18 13:00,0,OK,10/15/18 13:00,0.206481354,OK,10/15/18 13:00,40.37823486,OK,10/15/18 13:00,304.0404053,OK,
10/15/18 13:15,9.0098629,OK,10/15/18 13:15,63.39180756,OK,10/15/18 13:15,1330474.5,OK,10/15/18 13:15,50.34919739,OK,10/15/18 13:15,41.3393364,OK,10/15/18 13:15,168.1835719,OK,10/15/18 13:15,760.7016907,OK,10/15/18 13:15,15965694,OK,10/15/18 13:15,1771908,OK,10/15/18 13:15,20619.64063,OK,10/15/18 13:15,10.42647934,OK,10/15/18 13:15,0,OK,10/15/18 13:15,0,OK,10/15/18 13:15,0.20772641,OK,10/15/18 13:15,40.43746185,OK,10/15/18 13:15,301.2952271,OK,
10/15/18 13:30,8.262853622,OK,10/15/18 13:30,57.61483765,OK,10/15/18 13:30,1330489.25,OK,10/15/18 13:30,49.80556107,OK,10/15/18 13:30,41.54270935,OK,10/15/18 13:30,166.6686653,OK,10/15/18 13:30,691.3780518,OK,10/15/18 13:30,15965871,OK,10/15/18 13:30,1771941,OK,10/15/18 13:30,20619.70313,OK,10/15/18 13:30,13.84831619,OK,10/15/18 13:30,0,OK,10/15/18 13:30,0,OK,10/15/18 13:30,0.292450684,OK,10/15/18 13:30,40.23532104,OK,10/15/18 13:30,299.8386841,OK,
10/15/18 13:45,9.275741577,OK,10/15/18 13:45,46.89066696,OK,10/15/18 13:45,1330502.25,OK,10/15/18 13:45,50.91388321,OK,10/15/18 13:45,41.63814545,OK,10/15/18 13:45,120.6084017,OK,10/15/18 13:45,562.6880035,OK,10/15/18 13:45,15966027,OK,10/15/18 13:45,1771974,OK,10/15/18 13:45,20619.77539,OK,10/15/18 13:45,13.83709145,OK,10/15/18 13:45,0,OK,10/15/18 13:45,0,OK,10/15/18 13:45,0.296903809,OK,10/15/18 13:45,40.29776764,OK,10/15/18 13:45,299.0269775,OK,
10/15/18 14:00,9.650320053,OK,10/15/18 14:00,51.73606873,OK,10/15/18 14:00,1330514,OK,10/15/18 14:00,51.19168854,OK,10/15/18 14:00,41.54137039,OK,10/15/18 14:00,128.1666665,OK,10/15/18 14:00,620.8328247,OK,10/15/18 14:00,15966168,OK,10/15/18 14:00,1772005,OK,10/15/18 14:00,20619.8457,OK,10/15/18 14:00,16.41893768,OK,10/15/18 14:00,0,OK,10/15/18 14:00,0,OK,10/15/18 14:00,0.356639709,OK,10/15/18 14:00,40.14404297,OK,10/15/18 14:00,299.0270386,OK,
10/15/18 14:15,2.275684357,OK,10/15/18 14:15,10.41746902,OK,10/15/18 14:15,1330524.5,OK,10/15/18 14:15,44.70458221,OK,10/15/18 14:15,42.42890167,OK,10/15/18 14:15,109.0725265,OK,10/15/18 14:15,125.0096283,OK,10/15/18 14:15,15966294,OK,10/15/18 14:15,1772036,OK,10/15/18 14:15,20619.92773,OK,10/15/18 14:15,27.01568222,OK,10/15/18 14:15,0,OK,10/15/18 14:15,0,OK,10/15/18 14:15,0.65305072,OK,10/15/18 14:15,39.44654083,OK,10/15/18 14:15,287.502533,OK,
10/15/18 14:30,1.041003823,OK,10/15/18 14:30,4.734705448,OK,10/15/18 14:30,1330526.125,OK,10/15/18 14:30,43.24243164,OK,10/15/18 14:30,42.20142746,OK,10/15/18 14:30,108.5754625,OK,10/15/18 14:30,56.81646538,OK,10/15/18 14:30,15966313.5,OK,10/15/18 14:30,1772067,OK,10/15/18 14:30,20620.00781,OK,10/15/18 14:30,9.578430176,OK,10/15/18 14:30,0,OK,10/15/18 14:30,0,OK,10/15/18 14:30,0.191283478,OK,10/15/18 14:30,40.36611176,OK,10/15/18 14:30,295.8950806,OK,
10/15/18 14:45,2.942142487,OK,10/15/18 14:45,18.06674194,OK,10/15/18 14:45,1330528.25,OK,10/15/18 14:45,45.12331009,OK,10/15/18 14:45,42.1811676,OK,10/15/18 14:45,146.6421743,OK,10/15/18 14:45,216.8009033,OK,10/15/18 14:45,15966339,OK,10/15/18 14:45,1772100,OK,10/15/18 14:45,20620.07227,OK,10/15/18 14:45,13.97253227,OK,10/15/18 14:45,0,OK,10/15/18 14:45,0,OK,10/15/18 14:45,0.296732941,OK,10/15/18 14:45,40.23978424,OK,10/15/18 14:45,294.5970459,OK,
10/15/18 15:00,1.114654541,OK,10/15/18 15:00,5.083836079,OK,10/15/18 15:00,1330531.5,OK,10/15/18 15:00,43.04317093,OK,10/15/18 15:00,41.92851639,OK,10/15/18 15:00,109.4579752,OK,10/15/18 15:00,61.00603294,OK,10/15/18 15:00,15966378,OK,10/15/18 15:00,1772135,OK,10/15/18 15:00,20620.13867,OK,10/15/18 15:00,11.88576698,OK,10/15/18 15:00,0,OK,10/15/18 15:00,0,OK,10/15/18 15:00,0.242861145,OK,10/15/18 15:00,40.31604767,OK,10/15/18 15:00,293.0991211,OK,
10/15/18 15:15,1.351473331,OK,10/15/18 15:15,6.110620022,OK,10/15/18 15:15,1330532.875,OK,10/15/18 15:15,43.04749298,OK,10/15/18 15:15,41.69602203,OK,10/15/18 15:15,107.9362489,OK,10/15/18 15:15,73.32744026,OK,10/15/18 15:15,15966394.5,OK,10/15/18 15:15,1772168,OK,10/15/18 15:15,20620.20703,OK,10/15/18 15:15,1.674187899,OK,10/15/18 15:15,0,OK,10/15/18 15:15,0,OK,10/15/18 15:15,0.033382172,OK,10/15/18 15:15,40.77291107,OK,10/15/18 15:15,289.7399902,OK,
10/15/18 15:30,2.868679047,OK,10/15/18 15:30,17.58215904,OK,10/15/18 15:30,1330534.375,OK,10/15/18 15:30,44.44702911,OK,10/15/18 15:30,41.57835388,OK,10/15/18 15:30,146.3130336,OK,10/15/18 15:30,210.9859085,OK,10/15/18 15:30,15966412.5,OK,10/15/18 15:30,1772198,OK,10/15/18 15:30,20620.28516,OK,10/15/18 15:30,21.23314667,OK,10/15/18 15:30,0,OK,10/15/18 15:30,0,OK,10/15/18 15:30,0.479607178,OK,10/15/18 15:30,39.72075653,OK,10/15/18 15:30,292.5705566,OK,
10/15/18 15:45,2.17108655,OK,10/15/18 15:45,10.45104027,OK,10/15/18 15:45,1330538.375,OK,10/15/18 15:45,43.69510651,OK,10/15/18 15:45,41.52402496,OK,10/15/18 15:45,114.4968293,OK,10/15/18 15:45,125.4124832,OK,10/15/18 15:45,15966460.5,OK,10/15/18 15:45,1772229,OK,10/15/18 15:45,20620.35352,OK,10/15/18 15:45,10.22607231,OK,10/15/18 15:45,0,OK,10/15/18 15:45,0,OK,10/15/18 15:45,0.204782867,OK,10/15/18 15:45,40.42285156,OK,10/15/18 15:45,293.142334,OK,
10/15/18 16:00,1.618067741,OK,10/15/18 16:00,7.334141254,OK,10/15/18 16:00,1330540.25,OK,10/15/18 16:00,42.93291855,OK,10/15/18 16:00,41.31484985,OK,10/15/18 16:00,108.2030592,OK,10/15/18 16:00,88.00969505,OK,10/15/18 16:00,15966483,OK,10/15/18 16:00,1772262,OK,10/15/18 16:00,20620.41797,OK,10/15/18 16:00,18.603508,OK,10/15/18 16:00,0,OK,10/15/18 16:00,0,OK,10/15/18 16:00,0.414209625,OK,10/15/18 16:00,39.82096863,OK,10/15/18 16:00,293.0263062,OK,
10/15/18 16:15,1.183585644,OK,10/15/18 16:15,5.340820313,OK,10/15/18 16:15,1330541.625,OK,10/15/18 16:15,42.60151291,OK,10/15/18 16:15,41.41792679,OK,10/15/18 16:15,107.720115,OK,10/15/18 16:15,64.08984375,OK,10/15/18 16:15,15966499.5,OK,10/15/18 16:15,1772293,OK,10/15/18 16:15,20620.48828,OK,10/15/18 16:15,15.24050236,OK,10/15/18 16:15,0,OK,10/15/18 16:15,0,OK,10/15/18 16:15,0.330696808,OK,10/15/18 16:15,40.27068329,OK,10/15/18 16:15,290.3165894,OK,
10/15/18 16:30,2.222100258,OK,10/15/18 16:30,13.93347454,OK,10/15/18 16:30,1330544.875,OK,10/15/18 16:30,43.60607147,OK,10/15/18 16:30,41.38397217,OK,10/15/18 16:30,149.5111607,OK,10/15/18 16:30,167.0053825,OK,10/15/18 16:30,15966538.5,OK,10/15/18 16:30,1772325,OK,10/15/18 16:30,20620.55273,OK,10/15/18 16:30,16.5542984,OK,10/15/18 16:30,0,OK,10/15/18 16:30,0,OK,10/15/18 16:30,0.364519836,OK,10/15/18 16:30,40.06914902,OK,10/15/18 16:30,288.6311951,OK,
10/15/18 16:45,1.282520533,OK,10/15/18 16:45,5.827757359,OK,10/15/18 16:45,1330547.25,OK,10/15/18 16:45,42.55394745,OK,10/15/18 16:45,41.27142715,OK,10/15/18 16:45,108.4740119,OK,10/15/18 16:45,69.9330883,OK,10/15/18 16:45,15966567,OK,10/15/18 16:45,1772355,OK,10/15/18 16:45,20620.62109,OK,10/15/18 16:45,2.542817593,OK,10/15/18 16:45,0,OK,10/15/18 16:45,0,OK,10/15/18 16:45,0.050624477,OK,10/15/18 16:45,40.74065781,OK,10/15/18 16:45,285.1987305,OK,
10/15/18 17:00,0.903400838,OK,10/15/18 17:00,4.112217903,OK,10/15/18 17:00,1330548.5,OK,10/15/18 17:00,42.37844086,OK,10/15/18 17:00,41.47504425,OK,10/15/18 17:00,108.6639571,OK,10/15/18 17:00,49.34661484,OK,10/15/18 17:00,15966582,OK,10/15/18 17:00,1772386,OK,10/15/18 17:00,20620.68945,OK,10/15/18 17:00,2.612742424,OK,10/15/18 17:00,0,OK,10/15/18 17:00,0,OK,10/15/18 17:00,0.052001778,OK,10/15/18 17:00,40.70726776,OK,10/15/18 17:00,285.5482178,OK,
10/15/18 17:15,2.519070387,OK,10/15/18 17:15,15.60665607,OK,10/15/18 17:15,1330550.625,OK,10/15/18 17:15,43.95011902,OK,10/15/18 17:15,41.43104935,OK,10/15/18 17:15,147.8962196,OK,10/15/18 17:15,187.2798729,OK,10/15/18 17:15,15966607.5,OK,10/15/18 17:15,1772418,OK,10/15/18 17:15,20620.75781,OK,10/15/18 17:15,1.795261621,OK,10/15/18 17:15,0,OK,10/15/18 17:15,0,OK,10/15/18 17:15,0.035750809,OK,10/15/18 17:15,40.69071198,OK,10/15/18 17:15,285.5084229,OK,
10/15/18 17:30,1.90658164,OK,10/15/18 17:30,11.9786787,OK,10/15/18 17:30,1330553.75,OK,10/15/18 17:30,43.52410889,OK,10/15/18 17:30,41.61752319,OK,10/15/18 17:30,149.982622,OK,10/15/18 17:30,143.7441444,OK,10/15/18 17:30,15966645,OK,10/15/18 17:30,1772451,OK,10/15/18 17:30,20620.82617,OK,10/15/18 17:30,7.978993416,OK,10/15/18 17:30,0,OK,10/15/18 17:30,0,OK,10/15/18 17:30,0.152672882,OK,10/15/18 17:30,40.47636795,OK,10/15/18 17:30,286.4082336,OK,
10/15/18 17:45,1.28963542,OK,10/15/18 17:45,6.020365238,OK,10/15/18 17:45,1330556.25,OK,10/15/18 17:45,43.12002563,OK,10/15/18 17:45,41.83039093,OK,10/15/18 17:45,111.1965029,OK,10/15/18 17:45,72.24438286,OK,10/15/18 17:45,15966675,OK,10/15/18 17:45,1772481,OK,10/15/18 17:45,20620.90234,OK,10/15/18 17:45,2.923286438,OK,10/15/18 17:45,0,OK,10/15/18 17:45,0,OK,10/15/18 17:45,0.056092571,OK,10/15/18 17:45,40.69553375,OK,10/15/18 17:45,290.7592468,OK,
10/15/18 18:00,0.995285571,OK,10/15/18 18:00,0.537086606,OK,10/15/18 18:00,1330556.375,OK,10/15/18 18:00,42.83197021,OK,10/15/18 18:00,41.83668518,OK,10/15/18 18:00,12.80941044,OK,10/15/18 18:00,6.408948183,OK,10/15/18 18:00,15966676.5,OK,10/15/18 18:00,1772510,OK,10/15/18 18:00,20620.97656,OK,10/15/18 18:00,23.65827751,OK,10/15/18 18:00,0,OK,10/15/18 18:00,0,OK,10/15/18 18:00,0.534828613,OK,10/15/18 18:00,39.56839752,OK,10/15/18 18:00,293.407196,OK,
10/15/18 18:15,1.881498933,OK,10/15/18 18:15,0.994479895,OK,10/15/18 18:15,1330556.625,OK,10/15/18 18:15,43.62081146,OK,10/15/18 18:15,41.73931122,OK,10/15/18 18:15,12.6175548,OK,10/15/18 18:15,11.93375874,OK,10/15/18 18:15,15966679.5,OK,10/15/18 18:15,1772539,OK,10/15/18 18:15,20621.03125,OK,10/15/18 18:15,7.674376011,OK,10/15/18 18:15,0,OK,10/15/18 18:15,0,OK,10/15/18 18:15,0.153959732,OK,10/15/18 18:15,40.43955994,OK,10/15/18 18:15,284.2891235,OK,
10/15/18 18:30,2.61393714,OK,10/15/18 18:30,1.315549374,OK,10/15/18 18:30,1330556.875,OK,10/15/18 18:30,44.11106873,OK,10/15/18 18:30,41.49713135,OK,10/15/18 18:30,12.03561567,OK,10/15/18 18:30,15.81457329,OK,10/15/18 18:30,15966682.5,OK,10/15/18 18:30,1772565,OK,10/15/18 18:30,20621.07813,OK,10/15/18 18:30,9.707665443,OK,10/15/18 18:30,0,OK,10/15/18 18:30,0,OK,10/15/18 18:30,0.20245369,OK,10/15/18 18:30,40.45436096,OK,10/15/18 18:30,283.7346191,OK,
10/15/18 18:45,2.98369503,OK,10/15/18 18:45,1.550835609,OK,10/15/18 18:45,1330557.25,OK,10/15/18 18:45,44.72277451,OK,10/15/18 18:45,41.73907852,OK,10/15/18 18:45,12.45811557,OK,10/15/18 18:45,18.61002731,OK,10/15/18 18:45,15966687,OK,10/15/18 18:45,1772592,OK,10/15/18 18:45,20621.125,OK,10/15/18 18:45,15.52422047,OK,10/15/18 18:45,0,OK,10/15/18 18:45,0,OK,10/15/18 18:45,0.338748505,OK,10/15/18 18:45,40.1962738,OK,10/15/18 18:45,284.0514526,OK,
10/15/18 19:00,3.69842124,OK,10/15/18 19:00,1.95231688,OK,10/15/18 19:00,1330557.75,OK,10/15/18 19:00,45.40610123,OK,10/15/18 19:00,41.70767975,OK,10/15/18 19:00,12.6015063,OK,10/15/18 19:00,23.42780256,OK,10/15/18 19:00,15966693,OK,10/15/18 19:00,1772619,OK,10/15/18 19:00,20621.17578,OK,10/15/18 19:00,16.91917038,OK,10/15/18 19:00,0,OK,10/15/18 19:00,0,OK,10/15/18 19:00,0.36678009,OK,10/15/18 19:00,40.12767792,OK,10/15/18 19:00,284.0203247,OK,
10/15/18 19:15,2.55985117,OK,10/15/18 19:15,1.375004768,OK,10/15/18 19:15,1330558.125,OK,10/15/18 19:15,44.35923767,OK,10/15/18 19:15,41.79938507,OK,10/15/18 19:15,12.8226533,OK,10/15/18 19:15,16.50005722,OK,10/15/18 19:15,15966697.5,OK,10/15/18 19:15,1772644,OK,10/15/18 19:15,20621.25586,OK,10/15/18 19:15,27.87997437,OK,10/15/18 19:15,0,OK,10/15/18 19:15,0,OK,10/15/18 19:15,0.681215759,OK,10/15/18 19:15,39.58383179,OK,10/15/18 19:15,284.0042725,OK,
10/15/18 19:30,2.503520727,OK,10/15/18 19:30,1.331136703,OK,10/15/18 19:30,1330558.5,OK,10/15/18 19:30,44.15225983,OK,10/15/18 19:30,41.64873886,OK,10/15/18 19:30,12.69284418,OK,10/15/18 19:30,15.97364044,OK,10/15/18 19:30,15966702,OK,10/15/18 19:30,1772671,OK,10/15/18 19:30,20621.30859,OK,10/15/18 19:30,1.65318656,OK,10/15/18 19:30,0,OK,10/15/18 19:30,0,OK,10/15/18 19:30,0.032949024,OK,10/15/18 19:30,40.78842926,OK,10/15/18 19:30,284.0393982,OK,
10/15/18 19:45,2.401435852,OK,10/15/18 19:45,1.268692374,OK,10/15/18 19:45,1330558.875,OK,10/15/18 19:45,44.21892166,OK,10/15/18 19:45,41.81748581,OK,10/15/18 19:45,12.6629801,OK,10/15/18 19:45,15.28621244,OK,10/15/18 19:45,15966706.5,OK,10/15/18 19:45,1772696,OK,10/15/18 19:45,20621.36719,OK,10/15/18 19:45,21.4491806,OK,10/15/18 19:45,0,OK,10/15/18 19:45,0,OK,10/15/18 19:45,0.488402039,OK,10/15/18 19:45,40.02804565,OK,10/15/18 19:45,283.7525635,OK,
10/15/18 20:00,2.667531729,OK,10/15/18 20:00,1.399878502,OK,10/15/18 20:00,1330559.125,OK,10/15/18 20:00,44.29217529,OK,10/15/18 20:00,41.62464142,OK,10/15/18 20:00,12.52758921,OK,10/15/18 20:00,16.79854202,OK,10/15/18 20:00,15966709.5,OK,10/15/18 20:00,1772720,OK,10/15/18 20:00,20621.42969,OK,10/15/18 20:00,12.74560261,OK,10/15/18 20:00,0,OK,10/15/18 20:00,0,OK,10/15/18 20:00,0.322483124,OK,10/15/18 20:00,40.46008301,OK,10/15/18 20:00,283.5706177,OK,
10/15/18 20:15,3.517248154,OK,10/15/18 20:15,1.873158574,OK,10/15/18 20:15,1330559.5,OK,10/15/18 20:15,45.40624237,OK,10/15/18 20:15,41.88899231,OK,10/15/18 20:15,12.77420161,OK,10/15/18 20:15,22.47790289,OK,10/15/18 20:15,15966714,OK,10/15/18 20:15,1772745,OK,10/15/18 20:15,20621.48828,OK,10/15/18 20:15,2.113023758,OK,10/15/18 20:15,0,OK,10/15/18 20:15,0,OK,10/15/18 20:15,0.042322838,OK,10/15/18 20:15,40.78514862,OK,10/15/18 20:15,283.8199768,OK,
10/15/18 20:30,2.928351879,OK,10/15/18 20:30,1.578336596,OK,10/15/18 20:30,1330560,OK,10/15/18 20:30,44.90192032,OK,10/15/18 20:30,41.97356796,OK,10/15/18 20:30,12.86659339,OK,10/15/18 20:30,18.94003916,OK,10/15/18 20:30,15966720,OK,10/15/18 20:30,1772767,OK,10/15/18 20:30,20621.54883,OK,10/15/18 20:30,2.472396135,OK,10/15/18 20:30,0,OK,10/15/18 20:30,0,OK,10/15/18 20:30,0.049228943,OK,10/15/18 20:30,40.76828766,OK,10/15/18 20:30,283.8760986,OK,
10/15/18 20:45,2.606039286,OK,10/15/18 20:45,1.418514848,OK,10/15/18 20:45,1330560.375,OK,10/15/18 20:45,44.33470154,OK,10/15/18 20:45,41.72866058,OK,10/15/18 20:45,12.99405565,OK,10/15/18 20:45,17.02217817,OK,10/15/18 20:45,15966724.5,OK,10/15/18 20:45,1772789,OK,10/15/18 20:45,20621.60938,OK,10/15/18 20:45,16.89577103,OK,10/15/18 20:45,0,OK,10/15/18 20:45,0,OK,10/15/18 20:45,0.377190857,OK,10/15/18 20:45,40.07761765,OK,10/15/18 20:45,283.8422241,OK,
