OSU_RTS.CALC.1102_DW1 Time [SNAP],OSU_RTS.CALC.1102_DW1 Value [SNAP],OSU_RTS.CALC.1102_DW1 Status [SNAP],OSU_RTS.CALC.1102_DW2 Time [SNAP],OSU_RTS.CALC.1102_DW2 Value [SNAP],OSU_RTS.CALC.1102_DW2 Status [SNAP],OSU_RTS.MDBUS_RH.1102_CDT Time [SNAP],OSU_RTS.MDBUS_RH.1102_CDT Value [SNAP],OSU_RTS.MDBUS_RH.1102_CDT Status [SNAP],OSU_RTS.MDBUS_RH.1102_CHF Time [SNAP],OSU_RTS.MDBUS_RH.1102_CHF Value [SNAP],OSU_RTS.MDBUS_RH.1102_CHF Status [SNAP],OSU_RTS.MDBUS_RH.1102_CHT Time [SNAP],OSU_RTS.MDBUS_RH.1102_CHT Value [SNAP],OSU_RTS.MDBUS_RH.1102_CHT Status [SNAP],OSU_RTS.MDBUS_RH.1102_CRT Time [SNAP],OSU_RTS.MDBUS_RH.1102_CRT Value [SNAP],OSU_RTS.MDBUS_RH.1102_CRT Status [SNAP],OSU_RTS.MDBUS_RH.1102_CST Time [SNAP],OSU_RTS.MDBUS_RH.1102_CST Value [SNAP],OSU_RTS.MDBUS_RH.1102_CST Status [SNAP],OSU_RTS.MDBUS_RH.1102_CVF Time [SNAP],OSU_RTS.MDBUS_RH.1102_CVF Value [SNAP],OSU_RTS.MDBUS_RH.1102_CVF Status [SNAP],OSU_RTS.MDBUS_RH.1102_D1H Time [SNAP],OSU_RTS.MDBUS_RH.1102_D1H Value [SNAP],OSU_RTS.MDBUS_RH.1102_D1H Status [SNAP],OSU_RTS.MDBUS_RH.1102_D1L Time [SNAP],OSU_RTS.MDBUS_RH.1102_D1L Value [SNAP],OSU_RTS.MDBUS_RH.1102_D1L Status [SNAP],OSU_RTS.MDBUS_RH.1102_D2H Time [SNAP],OSU_RTS.MDBUS_RH.1102_D2H Value [SNAP],OSU_RTS.MDBUS_RH.1102_D2H Status [SNAP],OSU_RTS.MDBUS_RH.1102_D2L Time [SNAP],OSU_RTS.MDBUS_RH.1102_D2L Value [SNAP],OSU_RTS.MDBUS_RH.1102_D2L Status [SNAP],OSU_RTS.MDBUS_RH.1102_DHD Time [SNAP],OSU_RTS.MDBUS_RH.1102_DHD Value [SNAP],OSU_RTS.MDBUS_RH.1102_DHD Status [SNAP],OSU_RTS.MDBUS_RH.1102_DHF Time [SNAP],OSU_RTS.MDBUS_RH.1102_DHF Value [SNAP],OSU_RTS.MDBUS_RH.1102_DHF Status [SNAP],OSU_RTS.MDBUS_RH.1102_DHR Time [SNAP],OSU_RTS.MDBUS_RH.1102_DHR Value [SNAP],OSU_RTS.MDBUS_RH.1102_DHR Status [SNAP],OSU_RTS.MDBUS_RH.1102_DHS Time [SNAP],OSU_RTS.MDBUS_RH.1102_DHS Value [SNAP],OSU_RTS.MDBUS_RH.1102_DHS Status [SNAP],OSU_RTS.MDBUS_RH.1102_DHT Time [SNAP],OSU_RTS.MDBUS_RH.1102_DHT Value [SNAP],OSU_RTS.MDBUS_RH.1102_DHT Status [SNAP],OSU_RTS.MDBUS_RH.1102_DVF Time [SNAP],OSU_RTS.MDBUS_RH.1102_DVF Value [SNAP],OSU_RTS.MDBUS_RH.1102_DVF Status [SNAP],OSU_RTS.MDBUS_RH.1102_EC Time [SNAP],OSU_RTS.MDBUS_RH.1102_EC Value [SNAP],OSU_RTS.MDBUS_RH.1102_EC Status [SNAP],OSU_RTS.MDBUS_RH.1102_GBV Time [SNAP],OSU_RTS.MDBUS_RH.1102_GBV Value [SNAP],OSU_RTS.MDBUS_RH.1102_GBV Status [SNAP],OSU_RTS.MDBUS_RH.1102_GCV Time [SNAP],OSU_RTS.MDBUS_RH.1102_GCV Value [SNAP],OSU_RTS.MDBUS_RH.1102_GCV Status [SNAP],OSU_RTS.MDBUS_RH.1102_GP Time [SNAP],OSU_RTS.MDBUS_RH.1102_GP Value [SNAP],OSU_RTS.MDBUS_RH.1102_GP Status [SNAP],OSU_RTS.MDBUS_RH.1102_GT Time [SNAP],OSU_RTS.MDBUS_RH.1102_GT Value [SNAP],OSU_RTS.MDBUS_RH.1102_GT Status [SNAP],OSU_RTS.MDBUS_RH.1102_GUV Time [SNAP],OSU_RTS.MDBUS_RH.1102_GUV Value [SNAP],OSU_RTS.MDBUS_RH.1102_GUV Status [SNAP],OSU_RTS.MDBUS_RH.1102_HDT Time [SNAP],OSU_RTS.MDBUS_RH.1102_HDT Value [SNAP],OSU_RTS.MDBUS_RH.1102_HDT Status [SNAP],OSU_RTS.MDBUS_RH.1102_HHF Time [SNAP],OSU_RTS.MDBUS_RH.1102_HHF Value [SNAP],OSU_RTS.MDBUS_RH.1102_HHF Status [SNAP],OSU_RTS.MDBUS_RH.1102_HHT Time [SNAP],OSU_RTS.MDBUS_RH.1102_HHT Value [SNAP],OSU_RTS.MDBUS_RH.1102_HHT Status [SNAP],OSU_RTS.MDBUS_RH.1102_HRT Time [SNAP],OSU_RTS.MDBUS_RH.1102_HRT Value [SNAP],OSU_RTS.MDBUS_RH.1102_HRT Status [SNAP],OSU_RTS.MDBUS_RH.1102_HST Time [SNAP],OSU_RTS.MDBUS_RH.1102_HST Value [SNAP],OSU_RTS.MDBUS_RH.1102_HST Status [SNAP],OSU_RTS.MDBUS_RH.1102_HVF Time [SNAP],OSU_RTS.MDBUS_RH.1102_HVF Value [SNAP],OSU_RTS.MDBUS_RH.1102_HVF Status [SNAP],OSU_RTS.MDBUS_RH.1102C_HF Time [SNAP],OSU_RTS.MDBUS_RH.1102C_HF Value [SNAP],OSU_RTS.MDBUS_RH.1102C_HF Status [SNAP],OSU_RTS.MDBUS_RH.1102C_HG Time [SNAP],OSU_RTS.MDBUS_RH.1102C_HG Value [SNAP],OSU_RTS.MDBUS_RH.1102C_HG Status [SNAP],Comments
10/15/18 20:45,214009,OK,10/15/18 20:45,16232,OK,10/15/18 20:45,0.468317509,OK,10/15/18 20:45,0,OK,10/15/18 20:45,1028126.813,OK,10/15/18 20:45,42.10596848,OK,10/15/18 20:45,41.63764954,OK,10/15/18 20:45,209.4187716,OK,,,,,,,,,,,,,10/15/18 20:45,13.39772797,OK,10/15/18 20:45,77.71513367,OK,10/15/18 20:45,125.3431549,OK,10/15/18 20:45,138.7408752,OK,10/15/18 20:45,1385101.375,OK,10/15/18 20:45,11.78744684,OK,10/15/18 20:45,2496022,OK,10/15/18 20:45,5.679999828,OK,10/15/18 20:45,179618,OK,10/15/18 20:45,5.300000191,OK,10/15/18 20:45,56.30999756,OK,10/15/18 20:45,1444311,OK,10/15/18 20:45,9.415653229,OK,10/15/18 20:45,570.7943115,OK,10/15/18 20:45,6454468,OK,10/15/18 20:45,120.6332779,OK,10/15/18 20:45,130.0489197,OK,10/15/18 20:45,122.92684,OK,10/15/18 20:45,0,OK,10/15/18 20:45,12337521.75,OK,
10/15/18 21:00,214034,OK,10/15/18 21:00,16233,OK,10/15/18 21:00,0.597702086,OK,10/15/18 21:00,0,OK,10/15/18 21:00,1028126.813,OK,10/15/18 21:00,42.14090729,OK,10/15/18 21:00,41.54320526,OK,10/15/18 21:00,208.9399046,OK,,,,,,,,,,,,,10/15/18 21:00,12.62738609,OK,10/15/18 21:00,44.6257515,OK,10/15/18 21:00,126.2409058,OK,10/15/18 21:00,138.8682861,OK,10/15/18 21:00,1385114,OK,10/15/18 21:00,7.181558423,OK,10/15/18 21:00,2496057,OK,10/15/18 21:00,5.650000095,OK,10/15/18 21:00,179621,OK,10/15/18 21:00,5.019999981,OK,10/15/18 21:00,56.13999939,OK,10/15/18 21:00,1444338,OK,10/15/18 21:00,7.114650249,OK,10/15/18 21:00,434.741333,OK,10/15/18 21:00,6454578,OK,10/15/18 21:00,126.0779572,OK,10/15/18 21:00,133.1925964,OK,10/15/18 21:00,123.9744195,OK,10/15/18 21:00,0,OK,10/15/18 21:00,12337521.75,OK,
10/15/18 21:15,214061,OK,10/15/18 21:15,16234,OK,10/15/18 21:15,0.864858091,OK,10/15/18 21:15,0,OK,10/15/18 21:15,1028126.813,OK,10/15/18 21:15,42.4451828,OK,10/15/18 21:15,41.58032227,OK,10/15/18 21:15,213.4852429,OK,,,,,,,,,,,,,10/15/18 21:15,13.15591049,OK,10/15/18 21:15,80.20487213,OK,10/15/18 21:15,125.9644928,OK,10/15/18 21:15,139.1204071,OK,10/15/18 21:15,1385130.25,OK,10/15/18 21:15,12.38967141,OK,10/15/18 21:15,2496092,OK,10/15/18 21:15,5.659999847,OK,10/15/18 21:15,179625,OK,10/15/18 21:15,5.079999924,OK,10/15/18 21:15,55.28000259,OK,10/15/18 21:15,1444361,OK,10/15/18 21:15,2.445975542,OK,10/15/18 21:15,149.7675323,OK,10/15/18 21:15,6454684.5,OK,10/15/18 21:15,127.7001801,OK,10/15/18 21:15,130.1461487,OK,10/15/18 21:15,124.1197268,OK,10/15/18 21:15,0,OK,10/15/18 21:15,12337521.75,OK,
10/15/18 21:30,214086,OK,10/15/18 21:30,16236,OK,10/15/18 21:30,0.401630342,OK,10/15/18 21:30,0,OK,10/15/18 21:30,1028126.813,OK,10/15/18 21:30,41.97942352,OK,10/15/18 21:30,41.57779312,OK,10/15/18 21:30,208.887511,OK,,,,,,,,,,,,,10/15/18 21:30,11.94005013,OK,10/15/18 21:30,73.37943268,OK,10/15/18 21:30,127.2738724,OK,10/15/18 21:30,139.2139282,OK,10/15/18 21:30,1385144.875,OK,10/15/18 21:30,12.48987687,OK,10/15/18 21:30,2496127,OK,10/15/18 21:30,5.650000095,OK,10/15/18 21:30,179625,OK,10/15/18 21:30,5.159999847,OK,10/15/18 21:30,53.70000076,OK,10/15/18 21:30,1444364,OK,10/15/18 21:30,-0.468859375,OK,10/15/18 21:30,0,OK,10/15/18 21:30,6454686,OK,10/15/18 21:30,122.4440155,OK,10/15/18 21:30,121.9751663,OK,10/15/18 21:30,127.3898687,OK,10/15/18 21:30,0,OK,10/15/18 21:30,12337521.75,OK,
10/15/18 21:45,214124,OK,10/15/18 21:45,16244,OK,10/15/18 21:45,0.941894054,OK,10/15/18 21:45,0,OK,10/15/18 21:45,1028126.813,OK,10/15/18 21:45,42.23847961,OK,10/15/18 21:45,41.29658508,OK,10/15/18 21:45,209.4688703,OK,,,,,,,,,,,,,10/15/18 21:45,9.039622307,OK,10/15/18 21:45,58.22898102,OK,10/15/18 21:45,128.3945007,OK,10/15/18 21:45,137.4341125,OK,10/15/18 21:45,1385163.125,OK,10/15/18 21:45,13.0930414,OK,10/15/18 21:45,2496161,OK,10/15/18 21:45,5.650000095,OK,10/15/18 21:45,179630,OK,10/15/18 21:45,5.090000153,OK,10/15/18 21:45,55.98000336,OK,10/15/18 21:45,1444399,OK,10/15/18 21:45,6.506336212,OK,10/15/18 21:45,405.5352173,OK,10/15/18 21:45,6454812,OK,10/15/18 21:45,125.6304855,OK,10/15/18 21:45,132.1368256,OK,10/15/18 21:45,126.4256974,OK,10/15/18 21:45,0,OK,10/15/18 21:45,12337521.75,OK,
10/15/18 22:00,214158,OK,10/15/18 22:00,16249,OK,10/15/18 22:00,0.853870749,OK,10/15/18 22:00,0,OK,10/15/18 22:00,1028127,OK,10/15/18 22:00,42.62065506,OK,10/15/18 22:00,41.76678467,OK,10/15/18 22:00,209.7254021,OK,,,,,,,,,,,,,10/15/18 22:00,9.496635437,OK,10/15/18 22:00,69.9250412,OK,10/15/18 22:00,128.9501343,OK,10/15/18 22:00,138.4467773,OK,10/15/18 22:00,1385177.125,OK,10/15/18 22:00,14.96093764,OK,10/15/18 22:00,2496195,OK,10/15/18 22:00,5.650000095,OK,10/15/18 22:00,179634,OK,10/15/18 22:00,5.019999981,OK,10/15/18 22:00,55.65999985,OK,10/15/18 22:00,1444429,OK,10/15/18 22:00,7.173272133,OK,10/15/18 22:00,432.3944702,OK,10/15/18 22:00,6454921,OK,10/15/18 22:00,128.6554718,OK,10/15/18 22:00,135.8287354,OK,10/15/18 22:00,122.3881818,OK,10/15/18 22:00,0,OK,10/15/18 22:00,12337524,OK,
10/15/18 22:15,214186,OK,10/15/18 22:15,16251,OK,10/15/18 22:15,0.310060173,OK,10/15/18 22:15,0,OK,10/15/18 22:15,1028127,OK,10/15/18 22:15,41.94319153,OK,10/15/18 22:15,41.63313293,OK,10/15/18 22:15,211.4174932,OK,,,,,,,,,,,,,10/15/18 22:15,11.23737335,OK,10/15/18 22:15,44.41000366,OK,10/15/18 22:15,127.4066238,OK,10/15/18 22:15,138.6439972,OK,10/15/18 22:15,1385187.375,OK,10/15/18 22:15,8.030008823,OK,10/15/18 22:15,2496229,OK,10/15/18 22:15,5.650000095,OK,10/15/18 22:15,179636,OK,10/15/18 22:15,5.330000401,OK,10/15/18 22:15,53.86999893,OK,10/15/18 22:15,1444444,OK,10/15/18 22:15,0.296404988,OK,10/15/18 22:15,0,OK,10/15/18 22:15,6454986,OK,10/15/18 22:15,128.1193237,OK,10/15/18 22:15,128.4157257,OK,10/15/18 22:15,126.9542562,OK,10/15/18 22:15,0,OK,10/15/18 22:15,12337524,OK,
10/15/18 22:30,214209,OK,10/15/18 22:30,16252,OK,10/15/18 22:30,0.617538393,OK,10/15/18 22:30,0,OK,10/15/18 22:30,1028127,OK,10/15/18 22:30,42.15690613,OK,10/15/18 22:30,41.53936768,OK,10/15/18 22:30,207.1390548,OK,,,,,,,,,,,,,10/15/18 22:30,13.89558887,OK,10/15/18 22:30,59.49980545,OK,10/15/18 22:30,125.3557892,OK,10/15/18 22:30,139.2513733,OK,10/15/18 22:30,1385201.625,OK,10/15/18 22:30,8.702528987,OK,10/15/18 22:30,2496263,OK,10/15/18 22:30,5.650000095,OK,10/15/18 22:30,179638,OK,10/15/18 22:30,5.019999981,OK,10/15/18 22:30,54.43000031,OK,10/15/18 22:30,1444459,OK,10/15/18 22:30,9.145311356,OK,10/15/18 22:30,585.578064,OK,10/15/18 22:30,6455032,OK,10/15/18 22:30,120.8787384,OK,10/15/18 22:30,130.0240479,OK,10/15/18 22:30,129.836931,OK,10/15/18 22:30,0,OK,10/15/18 22:30,12337524,OK,
10/15/18 22:45,214242,OK,10/15/18 22:45,16254,OK,10/15/18 22:45,0.583701253,OK,10/15/18 22:45,0,OK,10/15/18 22:45,1028127,OK,10/15/18 22:45,42.11509705,OK,10/15/18 22:45,41.53139496,OK,10/15/18 22:45,208.3974947,OK,,,,,,,,,,,,,10/15/18 22:45,10.50935459,OK,10/15/18 22:45,74.83422852,OK,10/15/18 22:45,127.4420624,OK,10/15/18 22:45,137.951416,OK,10/15/18 22:45,1385219.375,OK,10/15/18 22:45,14.46634869,OK,10/15/18 22:45,2496297,OK,10/15/18 22:45,5.659999847,OK,10/15/18 22:45,179640,OK,10/15/18 22:45,5.239999771,OK,10/15/18 22:45,53.38000107,OK,10/15/18 22:45,1444474,OK,10/15/18 22:45,7.791244984,OK,10/15/18 22:45,953.4110718,OK,10/15/18 22:45,6455337.5,OK,10/15/18 22:45,87.03101349,OK,10/15/18 22:45,94.822258,OK,10/15/18 22:45,246.1813233,OK,10/15/18 22:45,0,OK,10/15/18 22:45,12337524,OK,
10/15/18 23:00,214278,OK,10/15/18 23:00,16258,OK,10/15/18 23:00,0.599119782,OK,10/15/18 23:00,0,OK,10/15/18 23:00,1028127,OK,10/15/18 23:00,42.21078491,OK,10/15/18 23:00,41.61166382,OK,10/15/18 23:00,208.8508729,OK,,,,,,,,,,,,,10/15/18 23:00,10.79685307,OK,10/15/18 23:00,57.48342133,OK,10/15/18 23:00,127.8692322,OK,10/15/18 23:00,138.6660767,OK,10/15/18 23:00,1385238.125,OK,10/15/18 23:00,10.81851979,OK,10/15/18 23:00,2496330,OK,10/15/18 23:00,5.659999847,OK,10/15/18 23:00,179646,OK,10/15/18 23:00,5.019999981,OK,10/15/18 23:00,56.79000092,OK,10/15/18 23:00,1444520,OK,10/15/18 23:00,13.90324593,OK,10/15/18 23:00,1740.001343,OK,10/15/18 23:00,6455798.5,OK,10/15/18 23:00,86.97419739,OK,10/15/18 23:00,100.8774414,OK,10/15/18 23:00,252.2307444,OK,10/15/18 23:00,0,OK,10/15/18 23:00,12337524,OK,
10/15/18 23:15,214301,OK,10/15/18 23:15,16258,OK,10/15/18 23:15,0.635246575,OK,10/15/18 23:15,0,OK,10/15/18 23:15,1028127,OK,10/15/18 23:15,42.30078506,OK,10/15/18 23:15,41.66553497,OK,10/15/18 23:15,208.7369872,OK,,,,,,,,,,,,,10/15/18 23:15,10.63414478,OK,10/15/18 23:15,57.15946198,OK,10/15/18 23:15,127.9713821,OK,10/15/18 23:15,138.6055298,OK,10/15/18 23:15,1385250,OK,10/15/18 23:15,10.92195916,OK,10/15/18 23:15,2496363,OK,10/15/18 23:15,5.639999866,OK,10/15/18 23:15,179651,OK,10/15/18 23:15,5.070000172,OK,10/15/18 23:15,55.98000336,OK,10/15/18 23:15,1444558,OK,10/15/18 23:15,7.141640186,OK,10/15/18 23:15,852.9418335,OK,10/15/18 23:15,6456105.5,OK,10/15/18 23:15,97.1679306,OK,10/15/18 23:15,104.3095703,OK,10/15/18 23:15,240.9474458,OK,10/15/18 23:15,0,OK,10/15/18 23:15,12337524,OK,
10/15/18 23:30,214337,OK,10/15/18 23:30,16262,OK,10/15/18 23:30,0.614195466,OK,10/15/18 23:30,0,OK,10/15/18 23:30,1028127,OK,10/15/18 23:30,42.15945435,OK,10/15/18 23:30,41.54525757,OK,10/15/18 23:30,211.0367565,OK,,,,,,,,,,,,,10/15/18 23:30,9.906412125,OK,10/15/18 23:30,73.43991852,OK,10/15/18 23:30,128.3418121,OK,10/15/18 23:30,138.24823,OK,10/15/18 23:30,1385265.875,OK,10/15/18 23:30,15.06220106,OK,10/15/18 23:30,2496395,OK,10/15/18 23:30,5.659999847,OK,10/15/18 23:30,179655,OK,10/15/18 23:30,5.070000172,OK,10/15/18 23:30,56.13999939,OK,10/15/18 23:30,1444588,OK,10/15/18 23:30,5.818742752,OK,10/15/18 23:30,701.0888062,OK,10/15/18 23:30,6456298.5,OK,10/15/18 23:30,100.0656128,OK,10/15/18 23:30,105.8843536,OK,10/15/18 23:30,243.0413516,OK,10/15/18 23:30,0,OK,10/15/18 23:30,12337524,OK,
10/15/18 23:45,214376,OK,10/15/18 23:45,16282,OK,10/15/18 23:45,0.552134514,OK,10/15/18 23:45,0,OK,10/15/18 23:45,1028127,OK,10/15/18 23:45,42.04926682,OK,10/15/18 23:45,41.49713135,OK,10/15/18 23:45,209.6328872,OK,,,,,,,,,,,,,10/15/18 23:45,8.173797607,OK,10/15/18 23:45,60.00430679,OK,10/15/18 23:45,129.0769348,OK,10/15/18 23:45,137.2507324,OK,10/15/18 23:45,1385286.375,OK,10/15/18 23:45,14.9110638,OK,10/15/18 23:45,2496428,OK,10/15/18 23:45,5.650000095,OK,10/15/18 23:45,179659,OK,10/15/18 23:45,5.110000134,OK,10/15/18 23:45,56.13999939,OK,10/15/18 23:45,1444619,OK,10/15/18 23:45,5.751906395,OK,10/15/18 23:45,679.8027344,OK,10/15/18 23:45,6456466,OK,10/15/18 23:45,102.4644928,OK,10/15/18 23:45,108.2163925,OK,10/15/18 23:45,238.4314938,OK,10/15/18 23:45,0,OK,10/15/18 23:45,12337524,OK,
10/16/18 0:00,214406,OK,10/16/18 0:00,16289,OK,10/16/18 0:00,0.722860694,OK,10/16/18 0:00,0,OK,10/16/18 0:00,1028127,OK,10/16/18 0:00,42.04640961,OK,10/16/18 0:00,41.32354736,OK,10/16/18 0:00,210.8242034,OK,,,,,,,,,,,,,10/16/18 0:00,8.324820518,OK,10/16/18 0:00,30.69170952,OK,10/16/18 0:00,128.8627319,OK,10/16/18 0:00,137.187561,OK,10/16/18 0:00,1385298.25,OK,10/16/18 0:00,7.488411179,OK,10/16/18 0:00,2496461,OK,10/16/18 0:00,5.639999866,OK,10/16/18 0:00,179662,OK,10/16/18 0:00,5.159999847,OK,10/16/18 0:00,54.32999802,OK,10/16/18 0:00,1444637,OK,10/16/18 0:00,0.396054685,OK,10/16/18 0:00,0,OK,10/16/18 0:00,6456536,OK,10/16/18 0:00,102.4329453,OK,10/16/18 0:00,102.8289948,OK,10/16/18 0:00,233.3590128,OK,10/16/18 0:00,0,OK,10/16/18 0:00,12337524,OK,
10/16/18 0:15,214432,OK,10/16/18 0:15,16292,OK,10/16/18 0:15,0.599378645,OK,10/16/18 0:15,0,OK,10/16/18 0:15,1028127,OK,10/16/18 0:15,42.15074539,OK,10/16/18 0:15,41.55136871,OK,10/16/18 0:15,212.594714,OK,,,,,,,,,,,,,10/16/18 0:15,8.740634918,OK,10/16/18 0:15,60.42098999,OK,10/16/18 0:15,128.3876953,OK,10/16/18 0:15,137.1283264,OK,10/16/18 0:15,1385310.5,OK,10/16/18 0:15,14.04019474,OK,10/16/18 0:15,2496492,OK,10/16/18 0:15,5.650000095,OK,10/16/18 0:15,179662,OK,10/16/18 0:15,5.03000021,OK,10/16/18 0:15,52.88999939,OK,10/16/18 0:15,1444641,OK,10/16/18 0:15,-0.830078125,OK,10/16/18 0:15,0,OK,10/16/18 0:15,6456536,OK,10/16/18 0:15,101.1007996,OK,10/16/18 0:15,100.2707214,OK,10/16/18 0:15,236.6342248,OK,10/16/18 0:15,0,OK,10/16/18 0:15,12337524,OK,
10/16/18 0:30,214470,OK,10/16/18 0:30,16300,OK,10/16/18 0:30,0.125417784,OK,10/16/18 0:30,0,OK,10/16/18 0:30,1028127,OK,10/16/18 0:30,42.17781067,OK,10/16/18 0:30,41.67613983,OK,10/16/18 0:30,210.0531268,OK,,,,,,,,,,,,,10/16/18 0:30,9.143813133,OK,10/16/18 0:30,55.04017639,OK,10/16/18 0:30,128.1062469,OK,10/16/18 0:30,137.250061,OK,10/16/18 0:30,1385327.375,OK,10/16/18 0:30,12.22650694,OK,10/16/18 0:30,2496522,OK,10/16/18 0:30,5.659999847,OK,10/16/18 0:30,179664,OK,10/16/18 0:30,5.159999847,OK,10/16/18 0:30,52.40000153,OK,10/16/18 0:30,1444653,OK,10/16/18 0:30,-0.087058514,OK,10/16/18 0:30,0,OK,10/16/18 0:30,6456536,OK,10/16/18 0:30,97.26889038,OK,10/16/18 0:30,97.18182373,OK,10/16/18 0:30,237.2682381,OK,10/16/18 0:30,0,OK,10/16/18 0:30,12337524,OK,
10/16/18 0:45,214503,OK,10/16/18 0:45,16304,OK,10/16/18 0:45,0.69392705,OK,10/16/18 0:45,0,OK,10/16/18 0:45,1028127,OK,10/16/18 0:45,41.97051239,OK,10/16/18 0:45,41.27658463,OK,10/16/18 0:45,211.0960024,OK,,,,,,,,,,,,,10/16/18 0:45,10.06481457,OK,10/16/18 0:45,75.94381714,OK,10/16/18 0:45,127.872879,OK,10/16/18 0:45,137.9376831,OK,10/16/18 0:45,1385341.5,OK,10/16/18 0:45,15.32923826,OK,10/16/18 0:45,2496551,OK,10/16/18 0:45,5.670000076,OK,10/16/18 0:45,179665,OK,10/16/18 0:45,5.039999962,OK,10/16/18 0:45,51.75,OK,10/16/18 0:45,1444664,OK,10/16/18 0:45,-0.290350318,OK,10/16/18 0:45,0,OK,10/16/18 0:45,6456536,OK,10/16/18 0:45,95.22897339,OK,10/16/18 0:45,94.93861389,OK,10/16/18 0:45,237.0490117,OK,10/16/18 0:45,0,OK,10/16/18 0:45,12337524,OK,
10/16/18 1:00,214534,OK,10/16/18 1:00,16307,OK,10/16/18 1:00,0.749263644,OK,10/16/18 1:00,0,OK,10/16/18 1:00,1028127,OK,10/16/18 1:00,42.36706543,OK,10/16/18 1:00,41.61780548,OK,10/16/18 1:00,211.1137437,OK,,,,,,,,,,,,,10/16/18 1:00,10.14474773,OK,10/16/18 1:00,44.3259201,OK,10/16/18 1:00,128.3248901,OK,10/16/18 1:00,138.469635,OK,10/16/18 1:00,1385354.875,OK,10/16/18 1:00,8.878003484,OK,10/16/18 1:00,2496581,OK,10/16/18 1:00,5.650000095,OK,10/16/18 1:00,179669,OK,10/16/18 1:00,5.289999962,OK,10/16/18 1:00,54.52000046,OK,10/16/18 1:00,1444694,OK,10/16/18 1:00,7.63347578,OK,10/16/18 1:00,890.2396851,OK,10/16/18 1:00,6456683.5,OK,10/16/18 1:00,95.49797058,OK,10/16/18 1:00,103.1314392,OK,10/16/18 1:00,235.2760759,OK,10/16/18 1:00,0,OK,10/16/18 1:00,12337524,OK,
10/16/18 1:15,214552,OK,10/16/18 1:15,16307,OK,10/16/18 1:15,0.565045893,OK,10/16/18 1:15,0,OK,10/16/18 1:15,1028127,OK,10/16/18 1:15,42.19348145,OK,10/16/18 1:15,41.62843323,OK,10/16/18 1:15,210.7417473,OK,,,,,,,,,,,,,10/16/18 1:15,11.57702065,OK,10/16/18 1:15,25.69240952,OK,10/16/18 1:15,127.2198486,OK,10/16/18 1:15,138.796875,OK,10/16/18 1:15,1385363.5,OK,10/16/18 1:15,4.509693057,OK,10/16/18 1:15,2496610,OK,10/16/18 1:15,5.650000095,OK,10/16/18 1:15,179673,OK,10/16/18 1:15,5.070000172,OK,10/16/18 1:15,54.02999878,OK,10/16/18 1:15,1444721,OK,10/16/18 1:15,6.836687088,OK,10/16/18 1:15,801.9940796,OK,10/16/18 1:15,6456881,OK,10/16/18 1:15,96.70474243,OK,10/16/18 1:15,103.5414276,OK,10/16/18 1:15,236.6511196,OK,10/16/18 1:15,0,OK,10/16/18 1:15,12337524,OK,
10/16/18 1:30,214568,OK,10/16/18 1:30,16307,OK,10/16/18 1:30,0.551631153,OK,10/16/18 1:30,0,OK,10/16/18 1:30,1028127,OK,10/16/18 1:30,41.99843597,OK,10/16/18 1:30,41.44680786,OK,10/16/18 1:30,208.0523218,OK,,,,,,,,,,,,,10/16/18 1:30,12.5877037,OK,10/16/18 1:30,35.51919174,OK,10/16/18 1:30,125.5085602,OK,10/16/18 1:30,138.0962677,OK,10/16/18 1:30,1385369.375,OK,10/16/18 1:30,5.732986158,OK,10/16/18 1:30,2496639,OK,10/16/18 1:30,5.630000114,OK,10/16/18 1:30,179677,OK,10/16/18 1:30,5.199999809,OK,10/16/18 1:30,54.54000092,OK,10/16/18 1:30,1444747,OK,10/16/18 1:30,5.663086891,OK,10/16/18 1:30,661.791626,OK,10/16/18 1:30,6457062,OK,10/16/18 1:30,99.86386108,OK,10/16/18 1:30,105.526947,OK,10/16/18 1:30,235.7195092,OK,10/16/18 1:30,0,OK,10/16/18 1:30,12337524,OK,
10/16/18 1:45,214582,OK,10/16/18 1:45,16307,OK,10/16/18 1:45,0.637448192,OK,10/16/18 1:45,0,OK,10/16/18 1:45,1028127,OK,10/16/18 1:45,42.04892731,OK,10/16/18 1:45,41.41147614,OK,10/16/18 1:45,209.6017668,OK,,,,,,,,,,,,,10/16/18 1:45,17.02141953,OK,10/16/18 1:45,77.18774414,OK,10/16/18 1:45,121.243866,OK,10/16/18 1:45,138.2652893,OK,10/16/18 1:45,1385378.75,OK,10/16/18 1:45,9.2150606,OK,10/16/18 1:45,2496667,OK,10/16/18 1:45,5.650000095,OK,10/16/18 1:45,179679,OK,10/16/18 1:45,5.050000191,OK,10/16/18 1:45,53.59000015,OK,10/16/18 1:45,1444766,OK,10/16/18 1:45,5.736933708,OK,10/16/18 1:45,690.5574341,OK,10/16/18 1:45,6457229,OK,10/16/18 1:45,101.6959915,OK,10/16/18 1:45,107.4329224,OK,10/16/18 1:45,242.887426,OK,10/16/18 1:45,0,OK,10/16/18 1:45,12337524,OK,
