OSU_RTS.MDBUS_C1.072_CDT Time [SNAP],OSU_RTS.MDBUS_C1.072_CDT Value [SNAP],OSU_RTS.MDBUS_C1.072_CDT Status [SNAP],OSU_RTS.MDBUS_C1.072_CHF Time [SNAP],OSU_RTS.MDBUS_C1.072_CHF Value [SNAP],OSU_RTS.MDBUS_C1.072_CHF Status [SNAP],OSU_RTS.MDBUS_C1.072_CHT Time [SNAP],OSU_RTS.MDBUS_C1.072_CHT Value [SNAP],OSU_RTS.MDBUS_C1.072_CHT Status [SNAP],OSU_RTS.MDBUS_C1.072_CSWT Time [SNAP],OSU_RTS.MDBUS_C1.072_CSWT Value [SNAP],OSU_RTS.MDBUS_C1.072_CSWT Status [SNAP],OSU_RTS.MDBUS_C1.072_CVF Time [SNAP],OSU_RTS.MDBUS_C1.072_CVF Value [SNAP],OSU_RTS.MDBUS_C1.072_CVF Status [SNAP],OSU_RTS.MDBUS_C1.072_CWRT Time [SNAP],OSU_RTS.MDBUS_C1.072_CWRT Value [SNAP],OSU_RTS.MDBUS_C1.072_CWRT Status [SNAP],OSU_RTS.MDBUS_C1.072_HF Time [SNAP],OSU_RTS.MDBUS_C1.072_HF Value [SNAP],OSU_RTS.MDBUS_C1.072_HF Status [SNAP],OSU_RTS.MDBUS_C1.072_HGT Time [SNAP],OSU_RTS.MDBUS_C1.072_HGT Value [SNAP],OSU_RTS.MDBUS_C1.072_HGT Status [SNAP],OSU_RTS.MDBUS_CC.072_MHT Time [SNAP],OSU_RTS.MDBUS_CC.072_MHT Value [SNAP],OSU_RTS.MDBUS_CC.072_MHT Status [SNAP],OSU_RTS.MDBUS_CC.072_PHT Time [SNAP],OSU_RTS.MDBUS_CC.072_PHT Value [SNAP],OSU_RTS.MDBUS_CC.072_PHT Status [SNAP],OSU_RTS.MDBUS_E3.072_E01 Time [SNAP],OSU_RTS.MDBUS_E3.072_E01 Value [SNAP],OSU_RTS.MDBUS_E3.072_E01 Status [SNAP],Comments
10/20/18 0:30,19.1749649,OK,10/20/18 0:30,0,OK,10/20/18 0:30,4127869,OK,10/20/18 0:30,46.27269363,OK,10/20/18 0:30,0,OK,10/20/18 0:30,65.44766235,OK,10/20/18 0:30,0,OK,10/20/18 0:30,49534428,OK,,,,,,,10/20/18 0:30,1088832.605,OK,
10/20/18 0:45,19.09596825,OK,10/20/18 0:45,0,OK,10/20/18 0:45,4127869,OK,10/20/18 0:45,46.45662308,OK,10/20/18 0:45,0,OK,10/20/18 0:45,65.55258942,OK,10/20/18 0:45,0,OK,10/20/18 0:45,49534428,OK,,,,,,,10/20/18 0:45,1088881.704,OK,
10/20/18 1:00,19.00229836,OK,10/20/18 1:00,0,OK,10/20/18 1:00,4127869,OK,10/20/18 1:00,46.62953568,OK,10/20/18 1:00,0,OK,10/20/18 1:00,65.63183594,OK,10/20/18 1:00,0,OK,10/20/18 1:00,49534428,OK,,,,,,,10/20/18 1:00,1088930.403,OK,
10/20/18 1:15,18.77334023,OK,10/20/18 1:15,0,OK,10/20/18 1:15,4127869,OK,10/20/18 1:15,46.95518875,OK,10/20/18 1:15,0,OK,10/20/18 1:15,65.72852325,OK,10/20/18 1:15,0,OK,10/20/18 1:15,49534428,OK,,,,,,,10/20/18 1:15,1088979.373,OK,
10/20/18 1:30,18.76210976,OK,10/20/18 1:30,0,OK,10/20/18 1:30,4127869,OK,10/20/18 1:30,47.09397507,OK,10/20/18 1:30,0,OK,10/20/18 1:30,65.8560791,OK,10/20/18 1:30,0,OK,10/20/18 1:30,49534428,OK,,,,,,,10/20/18 1:30,1089027.704,OK,
10/20/18 1:45,18.6496582,OK,10/20/18 1:45,0,OK,10/20/18 1:45,4127869,OK,10/20/18 1:45,47.30435562,OK,10/20/18 1:45,0,OK,10/20/18 1:45,65.95400238,OK,10/20/18 1:45,0,OK,10/20/18 1:45,49534428,OK,,,,,,,10/20/18 1:45,1089076.107,OK,
10/20/18 2:00,18.52626801,OK,10/20/18 2:00,0,OK,10/20/18 2:00,4127869,OK,10/20/18 2:00,47.51744461,OK,10/20/18 2:00,0,OK,10/20/18 2:00,66.0437088,OK,10/20/18 2:00,0,OK,10/20/18 2:00,49534428,OK,,,,,,,10/20/18 2:00,1089125.085,OK,
10/20/18 2:15,18.55782127,OK,10/20/18 2:15,0,OK,10/20/18 2:15,4127869,OK,10/20/18 2:15,47.65733719,OK,10/20/18 2:15,0,OK,10/20/18 2:15,66.21515656,OK,10/20/18 2:15,0,OK,10/20/18 2:15,49534428,OK,,,,,,,10/20/18 2:15,1089172.305,OK,
10/20/18 2:30,18.41581917,OK,10/20/18 2:30,0,OK,10/20/18 2:30,4127869,OK,10/20/18 2:30,47.9188385,OK,10/20/18 2:30,0,OK,10/20/18 2:30,66.33465576,OK,10/20/18 2:30,0,OK,10/20/18 2:30,49534428,OK,,,,,,,10/20/18 2:30,1089220.811,OK,
10/20/18 2:45,18.40101051,OK,10/20/18 2:45,0,OK,10/20/18 2:45,4127869,OK,10/20/18 2:45,48.01597977,OK,10/20/18 2:45,0,OK,10/20/18 2:45,66.41699219,OK,10/20/18 2:45,0,OK,10/20/18 2:45,49534428,OK,,,,,,,10/20/18 2:45,1089269.508,OK,
10/20/18 3:00,17.99766731,OK,10/20/18 3:00,0,OK,10/20/18 3:00,4127869,OK,10/20/18 3:00,48.42274857,OK,10/20/18 3:00,0,OK,10/20/18 3:00,66.42041779,OK,10/20/18 3:00,0,OK,10/20/18 3:00,49534428,OK,,,,,,,10/20/18 3:00,1089317.664,OK,
10/20/18 3:15,18.13608742,OK,10/20/18 3:15,0,OK,10/20/18 3:15,4127869,OK,10/20/18 3:15,48.4406395,OK,10/20/18 3:15,0,OK,10/20/18 3:15,66.57673645,OK,10/20/18 3:15,0,OK,10/20/18 3:15,49534428,OK,,,,,,,10/20/18 3:15,1089366.053,OK,
10/20/18 3:30,17.91407776,OK,10/20/18 3:30,0,OK,10/20/18 3:30,4127869,OK,10/20/18 3:30,48.7364769,OK,10/20/18 3:30,0,OK,10/20/18 3:30,66.65055084,OK,10/20/18 3:30,0,OK,10/20/18 3:30,49534428,OK,,,,,,,10/20/18 3:30,1089414.309,OK,
10/20/18 3:45,17.949543,OK,10/20/18 3:45,0,OK,10/20/18 3:45,4127869,OK,10/20/18 3:45,48.88102341,OK,10/20/18 3:45,0,OK,10/20/18 3:45,66.83055878,OK,10/20/18 3:45,0,OK,10/20/18 3:45,49534428,OK,,,,,,,10/20/18 3:45,1089461.026,OK,
10/20/18 4:00,17.71846581,OK,10/20/18 4:00,0,OK,10/20/18 4:00,4127869,OK,10/20/18 4:00,49.14190292,OK,10/20/18 4:00,0,OK,10/20/18 4:00,66.86037445,OK,10/20/18 4:00,0,OK,10/20/18 4:00,49534428,OK,,,,,,,10/20/18 4:00,1089509.871,OK,
10/20/18 4:15,17.76126862,OK,10/20/18 4:15,0,OK,10/20/18 4:15,4127869,OK,10/20/18 4:15,49.30406189,OK,10/20/18 4:15,0,OK,10/20/18 4:15,67.06533051,OK,10/20/18 4:15,0,OK,10/20/18 4:15,49534428,OK,,,,,,,10/20/18 4:15,1089558.186,OK,
10/20/18 4:30,17.58922005,OK,10/20/18 4:30,0,OK,10/20/18 4:30,4127869,OK,10/20/18 4:30,49.50712204,OK,10/20/18 4:30,0,OK,10/20/18 4:30,67.09633636,OK,10/20/18 4:30,0,OK,10/20/18 4:30,49534428,OK,,,,,,,10/20/18 4:30,1089607.128,OK,
10/20/18 4:45,17.48340797,OK,10/20/18 4:45,0,OK,10/20/18 4:45,4127869,OK,10/20/18 4:45,49.7444458,OK,10/20/18 4:45,0,OK,10/20/18 4:45,67.22785187,OK,10/20/18 4:45,0,OK,10/20/18 4:45,49534428,OK,,,,,,,10/20/18 4:45,1089655.482,OK,
10/20/18 5:00,17.43798447,OK,10/20/18 5:00,0,OK,10/20/18 5:00,4127869,OK,10/20/18 5:00,49.96197128,OK,10/20/18 5:00,0,OK,10/20/18 5:00,67.39996338,OK,10/20/18 5:00,0,OK,10/20/18 5:00,49534428,OK,,,,,,,10/20/18 5:00,1089703.925,OK,
10/20/18 5:15,17.25805283,OK,10/20/18 5:15,0,OK,10/20/18 5:15,4127869,OK,10/20/18 5:15,50.20997238,OK,10/20/18 5:15,0,OK,10/20/18 5:15,67.46802521,OK,10/20/18 5:15,0,OK,10/20/18 5:15,49534428,OK,,,,,,,10/20/18 5:15,1089757.657,OK,
10/20/18 5:30,17.20275879,OK,10/20/18 5:30,0,OK,10/20/18 5:30,4127869,OK,10/20/18 5:30,50.26096725,OK,10/20/18 5:30,0,OK,10/20/18 5:30,67.46372986,OK,10/20/18 5:30,0,OK,10/20/18 5:30,49534428,OK,,,,,,,10/20/18 5:30,1089809.704,OK,
10/20/18 5:45,17.22258186,OK,10/20/18 5:45,0,OK,10/20/18 5:45,4127869,OK,10/20/18 5:45,50.41889572,OK,10/20/18 5:45,0,OK,10/20/18 5:45,67.64147949,OK,10/20/18 5:45,0,OK,10/20/18 5:45,49534428,OK,,,,,,,10/20/18 5:45,1089862.753,OK,
10/20/18 6:00,17.05751038,OK,10/20/18 6:00,0,OK,10/20/18 6:00,4127869,OK,10/20/18 6:00,50.62113571,OK,10/20/18 6:00,0,OK,10/20/18 6:00,67.67863464,OK,10/20/18 6:00,0,OK,10/20/18 6:00,49534428,OK,,,,,,,10/20/18 6:00,1089915.739,OK,
10/20/18 6:15,17.08497047,OK,10/20/18 6:15,0,OK,10/20/18 6:15,4127869,OK,10/20/18 6:15,50.7021904,OK,10/20/18 6:15,0,OK,10/20/18 6:15,67.78714752,OK,10/20/18 6:15,0,OK,10/20/18 6:15,49534428,OK,,,,,,,10/20/18 6:15,1089969.535,OK,
10/20/18 6:30,16.89303398,OK,10/20/18 6:30,0,OK,10/20/18 6:30,4127869,OK,10/20/18 6:30,50.92738724,OK,10/20/18 6:30,0,OK,10/20/18 6:30,67.82042694,OK,10/20/18 6:30,0,OK,10/20/18 6:30,49534428,OK,,,,,,,10/20/18 6:30,1090022.64,OK,
10/20/18 6:45,16.77597618,OK,10/20/18 6:45,0,OK,10/20/18 6:45,4127869,OK,10/20/18 6:45,51.15564346,OK,10/20/18 6:45,0,OK,10/20/18 6:45,67.93161774,OK,10/20/18 6:45,0,OK,10/20/18 6:45,49534428,OK,,,,,,,10/20/18 6:45,1090075.77,OK,
10/20/18 7:00,16.65708733,OK,10/20/18 7:00,0,OK,10/20/18 7:00,4127869,OK,10/20/18 7:00,51.33468628,OK,10/20/18 7:00,0,OK,10/20/18 7:00,67.99176788,OK,10/20/18 7:00,0,OK,10/20/18 7:00,49534428,OK,,,,,,,10/20/18 7:00,1090127.194,OK,
10/20/18 7:15,16.60853577,OK,10/20/18 7:15,0,OK,10/20/18 7:15,4127869,OK,10/20/18 7:15,51.52105331,OK,10/20/18 7:15,0,OK,10/20/18 7:15,68.1295929,OK,10/20/18 7:15,0,OK,10/20/18 7:15,49534428,OK,,,,,,,10/20/18 7:15,1090180.65,OK,
10/20/18 7:30,16.52563667,OK,10/20/18 7:30,0,OK,10/20/18 7:30,4127869,OK,10/20/18 7:30,51.5896492,OK,10/20/18 7:30,0,OK,10/20/18 7:30,68.11528778,OK,10/20/18 7:30,0,OK,10/20/18 7:30,49534428,OK,,,,,,,10/20/18 7:30,1090233.823,OK,
10/20/18 7:45,16.48847771,OK,10/20/18 7:45,0,OK,10/20/18 7:45,4127869,OK,10/20/18 7:45,51.82792282,OK,10/20/18 7:45,0,OK,10/20/18 7:45,68.31639862,OK,10/20/18 7:45,0,OK,10/20/18 7:45,49534428,OK,,,,,,,10/20/18 7:45,1090287.062,OK,
10/20/18 8:00,16.42882347,OK,10/20/18 8:00,0,OK,10/20/18 8:00,4127869,OK,10/20/18 8:00,51.94466782,OK,10/20/18 8:00,0,OK,10/20/18 8:00,68.37348938,OK,10/20/18 8:00,0,OK,10/20/18 8:00,49534428,OK,,,,,,,10/20/18 8:00,1090339.823,OK,
10/20/18 8:15,16.20288277,OK,10/20/18 8:15,0,OK,10/20/18 8:15,4127869,OK,10/20/18 8:15,52.22215652,OK,10/20/18 8:15,0,OK,10/20/18 8:15,68.42505646,OK,10/20/18 8:15,0,OK,10/20/18 8:15,49534428,OK,,,,,,,10/20/18 8:15,1090388.667,OK,
10/20/18 8:30,16.16582489,OK,10/20/18 8:30,0,OK,10/20/18 8:30,4127869,OK,10/20/18 8:30,52.35172653,OK,10/20/18 8:30,0,OK,10/20/18 8:30,68.51753998,OK,10/20/18 8:30,0,OK,10/20/18 8:30,49534428,OK,,,,,,,10/20/18 8:30,1090435.69,OK,
10/20/18 8:45,16.12612152,OK,10/20/18 8:45,0,OK,10/20/18 8:45,4127869,OK,10/20/18 8:45,52.5184288,OK,10/20/18 8:45,0,OK,10/20/18 8:45,68.64454651,OK,10/20/18 8:45,0,OK,10/20/18 8:45,49534428,OK,,,,,,,10/20/18 8:45,1090483.88,OK,
10/20/18 9:00,15.96566486,OK,10/20/18 9:00,0,OK,10/20/18 9:00,4127869,OK,10/20/18 9:00,52.75048447,OK,10/20/18 9:00,0,OK,10/20/18 9:00,68.71615601,OK,10/20/18 9:00,0,OK,10/20/18 9:00,49534428,OK,,,,,,,10/20/18 9:00,1090533.441,OK,
10/20/18 9:15,15.90788555,OK,10/20/18 9:15,0,OK,10/20/18 9:15,4127869,OK,10/20/18 9:15,52.84989929,OK,10/20/18 9:15,0,OK,10/20/18 9:15,68.75777435,OK,10/20/18 9:15,0,OK,10/20/18 9:15,49534428,OK,,,,,,,10/20/18 9:15,1090581.141,OK,
10/20/18 9:30,15.91165161,OK,10/20/18 9:30,0,OK,10/20/18 9:30,4127869,OK,10/20/18 9:30,52.9186058,OK,10/20/18 9:30,0,OK,10/20/18 9:30,68.8302536,OK,10/20/18 9:30,0,OK,10/20/18 9:30,49534428,OK,,,,,,,10/20/18 9:30,1090628.842,OK,
10/20/18 9:45,14.7233963,OK,10/20/18 9:45,0,OK,10/20/18 9:45,4127869,OK,10/20/18 9:45,53.27543259,OK,10/20/18 9:45,0,OK,10/20/18 9:45,67.9988327,OK,10/20/18 9:45,0,OK,10/20/18 9:45,49534428,OK,,,,,,,10/20/18 9:45,1090678.09,OK,
10/20/18 10:00,14.87342453,OK,10/20/18 10:00,74.39016724,OK,10/20/18 10:00,4127884.5,OK,10/20/18 10:00,44.29719162,OK,10/20/18 10:00,119.7650743,OK,10/20/18 10:00,59.17060471,OK,10/20/18 10:00,892.6820068,OK,10/20/18 10:00,49534614,OK,,,,,,,10/20/18 10:00,1090726.09,OK,
10/20/18 10:15,17.33052444,OK,10/20/18 10:15,56.39414597,OK,10/20/18 10:15,4127900.5,OK,10/20/18 10:15,41.89915085,OK,10/20/18 10:15,77.88664885,OK,10/20/18 10:15,59.22967529,OK,10/20/18 10:15,676.7297516,OK,10/20/18 10:15,49534806,OK,,,,,,,10/20/18 10:15,1090773.859,OK,
10/20/18 10:30,17.78870392,OK,10/20/18 10:30,59.46531677,OK,10/20/18 10:30,4127915,OK,10/20/18 10:30,41.90119553,OK,10/20/18 10:30,80.01653357,OK,10/20/18 10:30,59.68989944,OK,10/20/18 10:30,713.5838013,OK,10/20/18 10:30,49534980,OK,,,,,,,10/20/18 10:30,1090824.448,OK,
10/20/18 10:45,18.73641396,OK,10/20/18 10:45,64.82254028,OK,10/20/18 10:45,4127930,OK,10/20/18 10:45,41.21737289,OK,10/20/18 10:45,82.71695379,OK,10/20/18 10:45,59.95378494,OK,10/20/18 10:45,777.0181274,OK,10/20/18 10:45,49535160,OK,,,,,,,10/20/18 10:45,1090873.961,OK,
10/20/18 11:00,17.81282043,OK,10/20/18 11:00,57.12042999,OK,10/20/18 11:00,4127944.5,OK,10/20/18 11:00,41.82310104,OK,10/20/18 11:00,76.74378745,OK,10/20/18 11:00,59.63592148,OK,10/20/18 11:00,685.3340607,OK,10/20/18 11:00,49535334,OK,,,,,,,10/20/18 11:00,1090924.107,OK,
10/20/18 11:15,18.24275208,OK,10/20/18 11:15,56.63085556,OK,10/20/18 11:15,4127959.25,OK,10/20/18 11:15,41.51830673,OK,10/20/18 11:15,74.30367517,OK,10/20/18 11:15,59.76105881,OK,10/20/18 11:15,679.5702667,OK,10/20/18 11:15,49535511,OK,,,,,,,10/20/18 11:15,1090974.652,OK,
10/20/18 11:30,18.95341301,OK,10/20/18 11:30,66.90907288,OK,10/20/18 11:30,4127974.25,OK,10/20/18 11:30,41.20979309,OK,10/20/18 11:30,84.39086422,OK,10/20/18 11:30,60.16320801,OK,10/20/18 11:30,801.9079285,OK,10/20/18 11:30,49535691,OK,,,,,,,10/20/18 11:30,1091025.622,OK,
10/20/18 11:45,16.74241447,OK,10/20/18 11:45,54.55638504,OK,10/20/18 11:45,4127989,OK,10/20/18 11:45,42.02932739,OK,10/20/18 11:45,77.99318581,OK,10/20/18 11:45,58.77173996,OK,10/20/18 11:45,654.6766205,OK,10/20/18 11:45,49535868,OK,,,,,,,10/20/18 11:45,1091077.223,OK,
10/20/18 12:00,17.8698597,OK,10/20/18 12:00,59.59553528,OK,10/20/18 12:00,4128004.25,OK,10/20/18 12:00,41.32371521,OK,10/20/18 12:00,79.90020637,OK,10/20/18 12:00,59.19357681,OK,10/20/18 12:00,715.8777008,OK,10/20/18 12:00,49536051,OK,,,,,,,10/20/18 12:00,1091126.656,OK,
10/20/18 12:15,19.02670479,OK,10/20/18 12:15,65.63011169,OK,10/20/18 12:15,4128020,OK,10/20/18 12:15,40.96119308,OK,10/20/18 12:15,82.55753491,OK,10/20/18 12:15,59.98790359,OK,10/20/18 12:15,787.5613403,OK,10/20/18 12:15,49536240,OK,,,,,,,10/20/18 12:15,1091178.514,OK,
10/20/18 12:30,18.48493195,OK,10/20/18 12:30,57.55298233,OK,10/20/18 12:30,4128035,OK,10/20/18 12:30,41.31180954,OK,10/20/18 12:30,74.52133089,OK,10/20/18 12:30,59.79674149,OK,10/20/18 12:30,690.635788,OK,10/20/18 12:30,49536420,OK,,,,,,,10/20/18 12:30,1091230.91,OK,
10/20/18 12:45,18.43463707,OK,10/20/18 12:45,62.2514267,OK,10/20/18 12:45,4128050.5,OK,10/20/18 12:45,41.42356491,OK,10/20/18 12:45,80.82679554,OK,10/20/18 12:45,59.85819626,OK,10/20/18 12:45,747.0171204,OK,10/20/18 12:45,49536606,OK,,,,,,,10/20/18 12:45,1091283.657,OK,
10/20/18 13:00,17.67775154,OK,10/20/18 13:00,58.62535477,OK,10/20/18 13:00,4128065,OK,10/20/18 13:00,41.62020111,OK,10/20/18 13:00,79.26758467,OK,10/20/18 13:00,59.29794312,OK,10/20/18 13:00,702.5523834,OK,10/20/18 13:00,49536780,OK,,,,,,,10/20/18 13:00,1091335.967,OK,
10/20/18 13:15,17.63871765,OK,10/20/18 13:15,57.16588211,OK,10/20/18 13:15,4128078.25,OK,10/20/18 13:15,41.48454666,OK,10/20/18 13:15,77.43517497,OK,10/20/18 13:15,59.1232605,OK,10/20/18 13:15,685.9905853,OK,10/20/18 13:15,49536939,OK,,,,,,,10/20/18 13:15,1091387.592,OK,
10/20/18 13:30,18.49733925,OK,10/20/18 13:30,64.16712189,OK,10/20/18 13:30,4128091.5,OK,10/20/18 13:30,41.39863968,OK,10/20/18 13:30,83.09885433,OK,10/20/18 13:30,59.89598465,OK,10/20/18 13:30,770.0054626,OK,10/20/18 13:30,49537098,OK,,,,,,,10/20/18 13:30,1091440.957,OK,
10/20/18 13:45,17.42600441,OK,10/20/18 13:45,54.15939713,OK,10/20/18 13:45,4128106.75,OK,10/20/18 13:45,41.67055893,OK,10/20/18 13:45,74.44912079,OK,10/20/18 13:45,59.09655762,OK,10/20/18 13:45,649.9127655,OK,10/20/18 13:45,49537281,OK,,,,,,,10/20/18 13:45,1091492.787,OK,
10/20/18 14:00,18.02893829,OK,10/20/18 14:00,60.22069931,OK,10/20/18 14:00,4128121.75,OK,10/20/18 14:00,41.57863235,OK,10/20/18 14:00,79.94949121,OK,10/20/18 14:00,59.60757446,OK,10/20/18 14:00,722.6483917,OK,10/20/18 14:00,49537461,OK,,,,,,,10/20/18 14:00,1091545.152,OK,
10/20/18 14:15,17.92054558,OK,10/20/18 14:15,59.37937927,OK,10/20/18 14:15,4128135.5,OK,10/20/18 14:15,41.45404053,OK,10/20/18 14:15,79.30562254,OK,10/20/18 14:15,59.37457657,OK,10/20/18 14:15,712.5525513,OK,10/20/18 14:15,49537626,OK,,,,,,,10/20/18 14:15,1091598.507,OK,
10/20/18 14:30,17.02898407,OK,10/20/18 14:30,49.00860596,OK,10/20/18 14:30,4128149.25,OK,10/20/18 14:30,41.72817612,OK,10/20/18 14:30,68.87954325,OK,10/20/18 14:30,58.75716019,OK,10/20/18 14:30,588.1032715,OK,10/20/18 14:30,49537791,OK,,,,,,,10/20/18 14:30,1091651.526,OK,
10/20/18 14:45,17.32941246,OK,10/20/18 14:45,54.29421234,OK,10/20/18 14:45,4128162.75,OK,10/20/18 14:45,41.66896439,OK,10/20/18 14:45,74.98759184,OK,10/20/18 14:45,58.99837112,OK,10/20/18 14:45,651.5305481,OK,10/20/18 14:45,49537953,OK,,,,,,,10/20/18 14:45,1091704.844,OK,
10/20/18 15:00,17.87713814,OK,10/20/18 15:00,59.66375351,OK,10/20/18 15:00,4128176.5,OK,10/20/18 15:00,41.57767487,OK,10/20/18 15:00,79.95153389,OK,10/20/18 15:00,59.45481491,OK,10/20/18 15:00,715.9650421,OK,10/20/18 15:00,49538118,OK,,,,,,,10/20/18 15:00,1091758.542,OK,
10/20/18 15:15,17.37654686,OK,10/20/18 15:15,54.0225563,OK,10/20/18 15:15,4128191,OK,10/20/18 15:15,41.647995,OK,10/20/18 15:15,74.40984591,OK,10/20/18 15:15,59.02453613,OK,10/20/18 15:15,648.2706757,OK,10/20/18 15:15,49538292,OK,,,,,,,10/20/18 15:15,1091811.419,OK,
10/20/18 15:30,17.53720093,OK,10/20/18 15:30,59.07672501,OK,10/20/18 15:30,4128206.5,OK,10/20/18 15:30,41.43489838,OK,10/20/18 15:30,80.70455188,OK,10/20/18 15:30,58.97209167,OK,10/20/18 15:30,709.6471252,OK,10/20/18 15:30,49538478,OK,,,,,,,10/20/18 15:30,1091863.187,OK,
10/20/18 15:45,18.75831413,OK,10/20/18 15:45,64.69180298,OK,10/20/18 15:45,4128221.75,OK,10/20/18 15:45,41.57394791,OK,10/20/18 15:45,82.55188701,OK,10/20/18 15:45,60.33226013,OK,10/20/18 15:45,776.3016357,OK,10/20/18 15:45,49538661,OK,,,,,,,10/20/18 15:45,1091914.815,OK,
10/20/18 16:00,18.15040779,OK,10/20/18 16:00,57.14194489,OK,10/20/18 16:00,4128237,OK,10/20/18 16:00,41.55099106,OK,10/20/18 16:00,75.35510408,OK,10/20/18 16:00,59.70140076,OK,10/20/18 16:00,685.7033386,OK,10/20/18 16:00,49538844,OK,,,,,,,10/20/18 16:00,1091968.414,OK,
10/20/18 16:15,18.7429142,OK,10/20/18 16:15,68.77996826,OK,10/20/18 16:15,4128252.25,OK,10/20/18 16:15,41.7554512,OK,10/20/18 16:15,87.86810661,OK,10/20/18 16:15,60.49836349,OK,10/20/18 16:15,825.3596191,OK,10/20/18 16:15,49539027,OK,,,,,,,10/20/18 16:15,1092021.306,OK,
10/20/18 16:30,18.30055809,OK,10/20/18 16:30,56.6633873,OK,10/20/18 16:30,4128267.5,OK,10/20/18 16:30,41.53450394,OK,10/20/18 16:30,74.11128037,OK,10/20/18 16:30,59.83506775,OK,10/20/18 16:30,679.9606476,OK,10/20/18 16:30,49539210,OK,,,,,,,10/20/18 16:30,1092071.23,OK,
10/20/18 16:45,18.78031731,OK,10/20/18 16:45,66.26987457,OK,10/20/18 16:45,4128282.5,OK,10/20/18 16:45,41.3562851,OK,10/20/18 16:45,84.46190242,OK,10/20/18 16:45,60.13659286,OK,10/20/18 16:45,795.2384949,OK,10/20/18 16:45,49539390,OK,,,,,,,10/20/18 16:45,1092121.339,OK,
10/20/18 17:00,17.74330711,OK,10/20/18 17:00,54.81007385,OK,10/20/18 17:00,4128297.75,OK,10/20/18 17:00,41.24932861,OK,10/20/18 17:00,74.11087346,OK,10/20/18 17:00,58.99264145,OK,10/20/18 17:00,659.3449402,OK,10/20/18 17:00,49539573,OK,,,,,,,10/20/18 17:00,1092171.83,OK,
10/20/18 17:15,16.7436924,OK,10/20/18 17:15,52.80300522,OK,10/20/18 17:15,4128312.5,OK,10/20/18 17:15,41.86345291,OK,10/20/18 17:15,75.4769571,OK,10/20/18 17:15,58.60714722,OK,10/20/18 17:15,633.6360626,OK,10/20/18 17:15,49539750,OK,,,,,,,10/20/18 17:15,1092219.426,OK,
10/20/18 17:30,18.43837166,OK,10/20/18 17:30,64.96125793,OK,10/20/18 17:30,4128327.5,OK,10/20/18 17:30,41.74514771,OK,10/20/18 17:30,84.33501186,OK,10/20/18 17:30,60.18351364,OK,10/20/18 17:30,779.5350952,OK,10/20/18 17:30,49539930,OK,,,,,,,10/20/18 17:30,1092266.921,OK,
10/20/18 17:45,18.06676292,OK,10/20/18 17:45,56.09697723,OK,10/20/18 17:45,4128342.25,OK,10/20/18 17:45,41.71203232,OK,10/20/18 17:45,74.30500983,OK,10/20/18 17:45,59.77879715,OK,10/20/18 17:45,673.0140839,OK,10/20/18 17:45,49540110,OK,,,,,,,10/20/18 17:45,1092315.609,OK,
10/20/18 18:00,18.13169861,OK,10/20/18 18:00,61.32696152,OK,10/20/18 18:00,4128357,OK,10/20/18 18:00,41.46578979,OK,10/20/18 18:00,80.93632735,OK,10/20/18 18:00,59.59748459,OK,10/20/18 18:00,735.7529297,OK,10/20/18 18:00,49540284,OK,,,,,,,10/20/18 18:00,1092363.974,OK,
10/20/18 18:15,17.87335205,OK,10/20/18 18:15,62.52804184,OK,10/20/18 18:15,4128371.75,OK,10/20/18 18:15,42.01076889,OK,10/20/18 18:15,83.64599255,OK,10/20/18 18:15,59.88412857,OK,10/20/18 18:15,749.4635925,OK,10/20/18 18:15,49540461,OK,,,,,,,10/20/18 18:15,1092412.863,OK,
10/20/18 18:30,21.01539803,OK,10/20/18 18:30,0,OK,10/20/18 18:30,4128373.75,OK,10/20/18 18:30,42.81782913,OK,10/20/18 18:30,0,OK,10/20/18 18:30,63.83323288,OK,10/20/18 18:30,0,OK,10/20/18 18:30,49540485,OK,,,,,,,10/20/18 18:30,1092459.816,OK,
10/20/18 18:45,20.66476631,OK,10/20/18 18:45,0,OK,10/20/18 18:45,4128373.75,OK,10/20/18 18:45,43.38505554,OK,10/20/18 18:45,0,OK,10/20/18 18:45,64.04981232,OK,10/20/18 18:45,0,OK,10/20/18 18:45,49540485,OK,,,,,,,10/20/18 18:45,1092507.368,OK,
10/20/18 19:00,20.56558228,OK,10/20/18 19:00,0,OK,10/20/18 19:00,4128373.75,OK,10/20/18 19:00,43.7756958,OK,10/20/18 19:00,0,OK,10/20/18 19:00,64.34128571,OK,10/20/18 19:00,0,OK,10/20/18 19:00,49540485,OK,,,,,,,10/20/18 19:00,1092555.861,OK,
10/20/18 19:15,20.33433533,OK,10/20/18 19:15,0,OK,10/20/18 19:15,4128373.75,OK,10/20/18 19:15,44.03380203,OK,10/20/18 19:15,0,OK,10/20/18 19:15,64.36813354,OK,10/20/18 19:15,0,OK,10/20/18 19:15,49540485,OK,,,,,,,10/20/18 19:15,1092609.491,OK,
10/20/18 19:30,20.11154747,OK,10/20/18 19:30,0,OK,10/20/18 19:30,4128373.75,OK,10/20/18 19:30,44.4381218,OK,10/20/18 19:30,0,OK,10/20/18 19:30,64.54966736,OK,10/20/18 19:30,0,OK,10/20/18 19:30,49540485,OK,,,,,,,10/20/18 19:30,1092663.346,OK,
