OSU_RTS.CALC.1109_DW1 Time [SNAP],OSU_RTS.CALC.1109_DW1 Value [SNAP],OSU_RTS.CALC.1109_DW1 Status [SNAP],OSU_RTS.CALC.1109_DW2 Time [SNAP],OSU_RTS.CALC.1109_DW2 Value [SNAP],OSU_RTS.CALC.1109_DW2 Status [SNAP],OSU_RTS.MDBUS_RH.1109_CDT Time [SNAP],OSU_RTS.MDBUS_RH.1109_CDT Value [SNAP],OSU_RTS.MDBUS_RH.1109_CDT Status [SNAP],OSU_RTS.MDBUS_RH.1109_CHF Time [SNAP],OSU_RTS.MDBUS_RH.1109_CHF Value [SNAP],OSU_RTS.MDBUS_RH.1109_CHF Status [SNAP],OSU_RTS.MDBUS_RH.1109_CHT Time [SNAP],OSU_RTS.MDBUS_RH.1109_CHT Value [SNAP],OSU_RTS.MDBUS_RH.1109_CHT Status [SNAP],OSU_RTS.MDBUS_RH.1109_CRT Time [SNAP],OSU_RTS.MDBUS_RH.1109_CRT Value [SNAP],OSU_RTS.MDBUS_RH.1109_CRT Status [SNAP],OSU_RTS.MDBUS_RH.1109_CST Time [SNAP],OSU_RTS.MDBUS_RH.1109_CST Value [SNAP],OSU_RTS.MDBUS_RH.1109_CST Status [SNAP],OSU_RTS.MDBUS_RH.1109_CVF Time [SNAP],OSU_RTS.MDBUS_RH.1109_CVF Value [SNAP],OSU_RTS.MDBUS_RH.1109_CVF Status [SNAP],OSU_RTS.MDBUS_RH.1109_D1H Time [SNAP],OSU_RTS.MDBUS_RH.1109_D1H Value [SNAP],OSU_RTS.MDBUS_RH.1109_D1H Status [SNAP],OSU_RTS.MDBUS_RH.1109_D1L Time [SNAP],OSU_RTS.MDBUS_RH.1109_D1L Value [SNAP],OSU_RTS.MDBUS_RH.1109_D1L Status [SNAP],OSU_RTS.MDBUS_RH.1109_D2H Time [SNAP],OSU_RTS.MDBUS_RH.1109_D2H Value [SNAP],OSU_RTS.MDBUS_RH.1109_D2H Status [SNAP],OSU_RTS.MDBUS_RH.1109_D2L Time [SNAP],OSU_RTS.MDBUS_RH.1109_D2L Value [SNAP],OSU_RTS.MDBUS_RH.1109_D2L Status [SNAP],OSU_RTS.MDBUS_RH.1109_DHD Time [SNAP],OSU_RTS.MDBUS_RH.1109_DHD Value [SNAP],OSU_RTS.MDBUS_RH.1109_DHD Status [SNAP],OSU_RTS.MDBUS_RH.1109_DHF Time [SNAP],OSU_RTS.MDBUS_RH.1109_DHF Value [SNAP],OSU_RTS.MDBUS_RH.1109_DHF Status [SNAP],OSU_RTS.MDBUS_RH.1109_DHR Time [SNAP],OSU_RTS.MDBUS_RH.1109_DHR Value [SNAP],OSU_RTS.MDBUS_RH.1109_DHR Status [SNAP],OSU_RTS.MDBUS_RH.1109_DHS Time [SNAP],OSU_RTS.MDBUS_RH.1109_DHS Value [SNAP],OSU_RTS.MDBUS_RH.1109_DHS Status [SNAP],OSU_RTS.MDBUS_RH.1109_DHT Time [SNAP],OSU_RTS.MDBUS_RH.1109_DHT Value [SNAP],OSU_RTS.MDBUS_RH.1109_DHT Status [SNAP],OSU_RTS.MDBUS_RH.1109_DVF Time [SNAP],OSU_RTS.MDBUS_RH.1109_DVF Value [SNAP],OSU_RTS.MDBUS_RH.1109_DVF Status [SNAP],OSU_RTS.MDBUS_RH.1109_EC Time [SNAP],OSU_RTS.MDBUS_RH.1109_EC Value [SNAP],OSU_RTS.MDBUS_RH.1109_EC Status [SNAP],OSU_RTS.MDBUS_RH.1109_HDT Time [SNAP],OSU_RTS.MDBUS_RH.1109_HDT Value [SNAP],OSU_RTS.MDBUS_RH.1109_HDT Status [SNAP],OSU_RTS.MDBUS_RH.1109_HHF Time [SNAP],OSU_RTS.MDBUS_RH.1109_HHF Value [SNAP],OSU_RTS.MDBUS_RH.1109_HHF Status [SNAP],OSU_RTS.MDBUS_RH.1109_HHT Time [SNAP],OSU_RTS.MDBUS_RH.1109_HHT Value [SNAP],OSU_RTS.MDBUS_RH.1109_HHT Status [SNAP],OSU_RTS.MDBUS_RH.1109_HMT Time [SNAP],OSU_RTS.MDBUS_RH.1109_HMT Value [SNAP],OSU_RTS.MDBUS_RH.1109_HMT Status [SNAP],OSU_RTS.MDBUS_RH.1109_HRT Time [SNAP],OSU_RTS.MDBUS_RH.1109_HRT Value [SNAP],OSU_RTS.MDBUS_RH.1109_HRT Status [SNAP],OSU_RTS.MDBUS_RH.1109_HST Time [SNAP],OSU_RTS.MDBUS_RH.1109_HST Value [SNAP],OSU_RTS.MDBUS_RH.1109_HST Status [SNAP],OSU_RTS.MDBUS_RH.1109_HVF Time [SNAP],OSU_RTS.MDBUS_RH.1109_HVF Value [SNAP],OSU_RTS.MDBUS_RH.1109_HVF Status [SNAP],OSU_RTS.MDBUS_RH.1109C_HF Time [SNAP],OSU_RTS.MDBUS_RH.1109C_HF Value [SNAP],OSU_RTS.MDBUS_RH.1109C_HF Status [SNAP],OSU_RTS.MDBUS_RH.1109C_HG Time [SNAP],OSU_RTS.MDBUS_RH.1109C_HG Value [SNAP],OSU_RTS.MDBUS_RH.1109C_HG Status [SNAP],Comments
10/18/18 2:45,2993,OK,10/18/18 2:45,44133,OK,10/18/18 2:45,6.744602203,OK,10/18/18 2:45,18.2279129,OK,10/18/18 2:45,754283.875,OK,10/18/18 2:45,50.19091415,OK,10/18/18 2:45,43.44631195,OK,10/18/18 2:45,64.62768006,OK,,,,,,,,,,,,,10/18/18 2:45,13.03895855,OK,10/18/18 2:45,0,OK,10/18/18 2:45,129.1135101,OK,10/18/18 2:45,142.1524658,OK,10/18/18 2:45,18910.73828,OK,10/18/18 2:45,0,OK,10/18/18 2:45,1173496,OK,10/18/18 2:45,19.77384758,OK,10/18/18 2:45,639.8256836,OK,10/18/18 2:45,296962.0938,OK,10/18/18 2:45,529723.6875,OK,10/18/18 2:45,113.7870255,OK,10/18/18 2:45,133.5608826,OK,10/18/18 2:45,65.67922697,OK,10/18/18 2:45,218.7349548,OK,10/18/18 2:45,9051406.5,OK,
10/18/18 3:00,2993,OK,10/18/18 3:00,44133,OK,10/18/18 3:00,7.105254173,OK,10/18/18 3:00,19.09089661,OK,10/18/18 3:00,754288.5625,OK,10/18/18 3:00,50.46869659,OK,10/18/18 3:00,43.36344147,OK,10/18/18 3:00,64.25236331,OK,,,,,,,,,,,,,10/18/18 3:00,-0.415393382,OK,10/18/18 3:00,0,OK,10/18/18 3:00,141.4431152,OK,10/18/18 3:00,141.02771,OK,10/18/18 3:00,18910.84375,OK,10/18/18 3:00,3.24934107,OK,10/18/18 3:00,1173508,OK,10/18/18 3:00,19.71286392,OK,10/18/18 3:00,600.6590576,OK,10/18/18 3:00,297113.3125,OK,10/18/18 3:00,529731.4375,OK,10/18/18 3:00,114.3687668,OK,10/18/18 3:00,134.0816345,OK,10/18/18 3:00,61.85233972,OK,10/18/18 3:00,229.0907593,OK,10/18/18 3:00,9051462.75,OK,
10/18/18 3:15,2993,OK,10/18/18 3:15,44133,OK,10/18/18 3:15,7.235328197,OK,10/18/18 3:15,19.62254906,OK,10/18/18 3:15,754293.4375,OK,10/18/18 3:15,50.57316589,OK,10/18/18 3:15,43.33783722,OK,10/18/18 3:15,64.8547069,OK,,,,,,,,,,,,,10/18/18 3:15,0.409401894,OK,10/18/18 3:15,0,OK,10/18/18 3:15,139.3723907,OK,10/18/18 3:15,139.7817993,OK,10/18/18 3:15,18910.95117,OK,10/18/18 3:15,0,OK,10/18/18 3:15,1173520,OK,10/18/18 3:15,20.83888817,OK,10/18/18 3:15,680.4992065,OK,10/18/18 3:15,297266.9375,OK,10/18/18 3:15,529739.375,OK,10/18/18 3:15,113.539711,OK,10/18/18 3:15,134.3786011,OK,10/18/18 3:15,66.29873806,OK,10/18/18 3:15,235.4705887,OK,10/18/18 3:15,9051521.25,OK,
10/18/18 3:30,2993,OK,10/18/18 3:30,44133,OK,10/18/18 3:30,7.336359024,OK,10/18/18 3:30,19.65833664,OK,10/18/18 3:30,754298.3125,OK,10/18/18 3:30,50.3699646,OK,10/18/18 3:30,43.03360748,OK,10/18/18 3:30,63.94875209,OK,,,,,,,,,,,,,10/18/18 3:30,-0.305627048,OK,10/18/18 3:30,0,OK,10/18/18 3:30,138.7386932,OK,10/18/18 3:30,138.4330597,OK,10/18/18 3:30,18911.03125,OK,10/18/18 3:30,2.239144719,OK,10/18/18 3:30,1173532,OK,10/18/18 3:30,19.32486343,OK,10/18/18 3:30,612.9367676,OK,10/18/18 3:30,297427.6563,OK,10/18/18 3:30,529747.125,OK,10/18/18 3:30,115.4798126,OK,10/18/18 3:30,134.8046722,OK,10/18/18 3:30,64.40058812,OK,10/18/18 3:30,235.4451599,OK,10/18/18 3:30,9051579.75,OK,
10/18/18 3:45,2993,OK,10/18/18 3:45,44133,OK,10/18/18 3:45,7.221424103,OK,10/18/18 3:45,19.5521946,OK,10/18/18 3:45,754303.125,OK,10/18/18 3:45,50.4382019,OK,10/18/18 3:45,43.21678162,OK,10/18/18 3:45,64.74382822,OK,,,,,,,,,,,,,10/18/18 3:45,16.46144295,OK,10/18/18 3:45,0,OK,10/18/18 3:45,121.4978485,OK,10/18/18 3:45,137.9592896,OK,10/18/18 3:45,18911.03125,OK,10/18/18 3:45,0,OK,10/18/18 3:45,1173545,OK,10/18/18 3:45,22.34275627,OK,10/18/18 3:45,715.0338135,OK,10/18/18 3:45,297591.1563,OK,10/18/18 3:45,529755.25,OK,10/18/18 3:45,113.3805389,OK,10/18/18 3:45,135.7232971,OK,10/18/18 3:45,64.99764189,OK,10/18/18 3:45,234.6263351,OK,10/18/18 3:45,9051637.5,OK,
10/18/18 4:00,2993,OK,10/18/18 4:00,44133,OK,10/18/18 4:00,7.148207664,OK,10/18/18 4:00,19.32714844,OK,10/18/18 4:00,754307.9375,OK,10/18/18 4:00,50.34644318,OK,10/18/18 4:00,43.19823456,OK,10/18/18 4:00,64.65322989,OK,,,,,,,,,,,,,10/18/18 4:00,17.19742584,OK,10/18/18 4:00,6.618349552,OK,10/18/18 4:00,128.8486938,OK,10/18/18 4:00,146.0461121,OK,10/18/18 4:00,18912.53125,OK,10/18/18 4:00,0.863311918,OK,10/18/18 4:00,1173557,OK,10/18/18 4:00,20.77983856,OK,10/18/18 4:00,690.2947388,OK,10/18/18 4:00,297760.5313,OK,10/18/18 4:00,529763.3125,OK,10/18/18 4:00,114.6988678,OK,10/18/18 4:00,135.4786987,OK,10/18/18 4:00,67.46291336,OK,10/18/18 4:00,231.9257813,OK,10/18/18 4:00,9051695.25,OK,
10/18/18 4:15,2993,OK,10/18/18 4:15,44133,OK,10/18/18 4:15,6.982589722,OK,10/18/18 4:15,17.3252449,OK,10/18/18 4:15,754312.4375,OK,10/18/18 4:15,50.10603333,OK,10/18/18 4:15,43.1234436,OK,10/18/18 4:15,59.3284774,OK,,,,,,,,,,,,,10/18/18 4:15,2.131315231,OK,10/18/18 4:15,2.668627739,OK,10/18/18 4:15,143.0272217,OK,10/18/18 4:15,145.1585388,OK,10/18/18 4:15,18913.4082,OK,10/18/18 4:15,2.80495109,OK,10/18/18 4:15,1173572,OK,10/18/18 4:15,20.66172981,OK,10/18/18 4:15,633.0521851,OK,10/18/18 4:15,297930.0625,OK,10/18/18 4:15,529771.3125,OK,10/18/18 4:15,115.4134979,OK,10/18/18 4:15,136.0752258,OK,10/18/18 4:15,62.22881617,OK,10/18/18 4:15,207.9029388,OK,10/18/18 4:15,9051749.25,OK,
10/18/18 4:30,2993,OK,10/18/18 4:30,44133,OK,10/18/18 4:30,7.190778732,OK,10/18/18 4:30,17.9325695,OK,10/18/18 4:30,754317,OK,10/18/18 4:30,50.46466827,OK,10/18/18 4:30,43.27389145,OK,10/18/18 4:30,59.56384994,OK,,,,,,,,,,,,,10/18/18 4:30,6.56120348,OK,10/18/18 4:30,3.953985214,OK,10/18/18 4:30,136.9537964,OK,10/18/18 4:30,143.5149994,OK,10/18/18 4:30,18913.73242,OK,10/18/18 4:30,1.35070163,OK,10/18/18 4:30,1173588,OK,10/18/18 4:30,21.6222496,OK,10/18/18 4:30,666.7342529,OK,10/18/18 4:30,298089.3438,OK,10/18/18 4:30,529779.25,OK,10/18/18 4:30,115.3610992,OK,10/18/18 4:30,136.9833527,OK,10/18/18 4:30,62.64623174,OK,10/18/18 4:30,214.9350357,OK,10/18/18 4:30,9051804,OK,
10/18/18 4:45,2993,OK,10/18/18 4:45,44133,OK,10/18/18 4:45,7.158880234,OK,10/18/18 4:45,17.79766655,OK,10/18/18 4:45,754321.4375,OK,10/18/18 4:45,50.39262772,OK,10/18/18 4:45,43.23374939,OK,10/18/18 4:45,59.4488452,OK,,,,,,,,,,,,,10/18/18 4:45,1.40834403,OK,10/18/18 4:45,0,OK,10/18/18 4:45,141.046936,OK,10/18/18 4:45,142.4552917,OK,10/18/18 4:45,18914.1875,OK,10/18/18 4:45,0,OK,10/18/18 4:45,1173604,OK,10/18/18 4:45,20.79480171,OK,10/18/18 4:45,664.0817871,OK,10/18/18 4:45,298251.4375,OK,10/18/18 4:45,529787,OK,10/18/18 4:45,116.5447693,OK,10/18/18 4:45,137.3395691,OK,10/18/18 4:45,64.88493618,OK,10/18/18 4:45,213.5719986,OK,10/18/18 4:45,9051857.25,OK,
10/18/18 5:00,2993,OK,10/18/18 5:00,44133,OK,10/18/18 5:00,7.20213604,OK,10/18/18 5:00,17.84864235,OK,10/18/18 5:00,754325.875,OK,10/18/18 5:00,50.55973816,OK,10/18/18 5:00,43.35760117,OK,10/18/18 5:00,59.26380325,OK,,,,,,,,,,,,,10/18/18 5:00,18.24300194,OK,10/18/18 5:00,14.1540823,OK,10/18/18 5:00,123.0473099,OK,10/18/18 5:00,141.2903137,OK,10/18/18 5:00,18914.34961,OK,10/18/18 5:00,1.740149796,OK,10/18/18 5:00,1173617,OK,10/18/18 5:00,22.89571381,OK,10/18/18 5:00,690.013916,OK,10/18/18 5:00,298437,OK,10/18/18 5:00,529795.0625,OK,10/18/18 5:00,115.197258,OK,10/18/18 5:00,138.0929718,OK,10/18/18 5:00,61.24587821,OK,10/18/18 5:00,214.1837082,OK,10/18/18 5:00,9051910.5,OK,
10/18/18 5:15,2993,OK,10/18/18 5:15,44133,OK,10/18/18 5:15,7.156833649,OK,10/18/18 5:15,17.77136421,OK,10/18/18 5:15,754330.4375,OK,10/18/18 5:15,50.36933899,OK,10/18/18 5:15,43.21250153,OK,10/18/18 5:15,59.33203785,OK,,,,,,,,,,,,,10/18/18 5:15,3.606259346,OK,10/18/18 5:15,3.390802622,OK,10/18/18 5:15,136.6922607,OK,10/18/18 5:15,140.2985077,OK,10/18/18 5:15,18915.04883,OK,10/18/18 5:15,2.122368983,OK,10/18/18 5:15,1173631,OK,10/18/18 5:15,22.30135345,OK,10/18/18 5:15,639.6135864,OK,10/18/18 5:15,298603.0625,OK,10/18/18 5:15,529802.8125,OK,10/18/18 5:15,115.691864,OK,10/18/18 5:15,137.9932251,OK,10/18/18 5:15,58.29386605,OK,10/18/18 5:15,213.0930405,OK,10/18/18 5:15,9051965.25,OK,
10/18/18 5:30,2993,OK,10/18/18 5:30,44133,OK,10/18/18 5:30,7.054568291,OK,10/18/18 5:30,17.5746994,OK,10/18/18 5:30,754334.9375,OK,10/18/18 5:30,50.23596954,OK,10/18/18 5:30,43.1814003,OK,10/18/18 5:30,59.62040625,OK,,,,,,,,,,,,,10/18/18 5:30,14.17735291,OK,10/18/18 5:30,0,OK,10/18/18 5:30,124.7973938,OK,10/18/18 5:30,138.974762,OK,10/18/18 5:30,18915.57031,OK,10/18/18 5:30,0,OK,10/18/18 5:30,1173644,OK,10/18/18 5:30,19.94004631,OK,10/18/18 5:30,607.0601196,OK,10/18/18 5:30,298754.0313,OK,10/18/18 5:30,529810.125,OK,10/18/18 5:30,117.901825,OK,10/18/18 5:30,137.8418579,OK,10/18/18 5:30,61.86311061,OK,10/18/18 5:30,211.0736618,OK,10/18/18 5:30,9052019.25,OK,
10/18/18 5:45,2993,OK,10/18/18 5:45,44133,OK,10/18/18 5:45,7.289763451,OK,10/18/18 5:45,18.1525135,OK,10/18/18 5:45,754339.375,OK,10/18/18 5:45,50.37773895,OK,10/18/18 5:45,43.08797455,OK,10/18/18 5:45,59.54334172,OK,,,,,,,,,,,,,10/18/18 5:45,9.371746063,OK,10/18/18 5:45,4.30712986,OK,10/18/18 5:45,128.6992798,OK,10/18/18 5:45,138.0710144,OK,10/18/18 5:45,18916.38281,OK,10/18/18 5:45,1.028956973,OK,10/18/18 5:45,1173658,OK,10/18/18 5:45,21.8235817,OK,10/18/18 5:45,664.8673706,OK,10/18/18 5:45,298916.25,OK,10/18/18 5:45,529817.5,OK,10/18/18 5:45,116.8621826,OK,10/18/18 5:45,138.6857605,OK,10/18/18 5:45,61.92143697,OK,10/18/18 5:45,217.830162,OK,10/18/18 5:45,9052072.5,OK,
10/18/18 6:00,2993,OK,10/18/18 6:00,44133,OK,10/18/18 6:00,7.148395061,OK,10/18/18 6:00,17.72709846,OK,10/18/18 6:00,754343.875,OK,10/18/18 6:00,50.39723587,OK,10/18/18 6:00,43.24884033,OK,10/18/18 6:00,59.30021756,OK,,,,,,,,,,,,,10/18/18 6:00,13.76286793,OK,10/18/18 6:00,3.716291904,OK,10/18/18 6:00,129.8950348,OK,10/18/18 6:00,143.6578979,OK,10/18/18 6:00,18917.16406,OK,10/18/18 6:00,0.605933386,OK,10/18/18 6:00,1173676,OK,10/18/18 6:00,22.58277512,OK,10/18/18 6:00,658.7453003,OK,10/18/18 6:00,299085.9688,OK,10/18/18 6:00,529825.1875,OK,10/18/18 6:00,116.2264099,OK,10/18/18 6:00,138.8091888,OK,10/18/18 6:00,59.29128997,OK,10/18/18 6:00,212.7251816,OK,10/18/18 6:00,9052126.5,OK,
10/18/18 6:15,2993,OK,10/18/18 6:15,44133,OK,10/18/18 6:15,6.560237408,OK,10/18/18 6:15,14.72693539,OK,10/18/18 6:15,754347.9375,OK,10/18/18 6:15,49.9136734,OK,10/18/18 6:15,43.35343552,OK,10/18/18 6:15,53.67938167,OK,,,,,,,,,,,,,10/18/18 6:15,16.36062241,OK,10/18/18 6:15,4.775464058,OK,10/18/18 6:15,128.8306885,OK,10/18/18 6:15,145.1913147,OK,10/18/18 6:15,18917.61523,OK,10/18/18 6:15,0.654648213,OK,10/18/18 6:15,1173692,OK,10/18/18 6:15,21.78291321,OK,10/18/18 6:15,680.0421143,OK,10/18/18 6:15,299243.4375,OK,10/18/18 6:15,529832.6875,OK,10/18/18 6:15,116.9520416,OK,10/18/18 6:15,138.7349548,OK,10/18/18 6:15,63.49420606,OK,10/18/18 6:15,176.7232246,OK,10/18/18 6:15,9052175.25,OK,
10/18/18 6:30,2993,OK,10/18/18 6:30,44134,OK,10/18/18 6:30,7.190721512,OK,10/18/18 6:30,16.06758308,OK,10/18/18 6:30,754351.875,OK,10/18/18 6:30,50.42073059,OK,10/18/18 6:30,43.23000717,OK,10/18/18 6:30,53.40691935,OK,,,,,,,,,,,,,10/18/18 6:30,11.96256638,OK,10/18/18 6:30,0,OK,10/18/18 6:30,131.8165283,OK,10/18/18 6:30,143.7790833,OK,10/18/18 6:30,18919.29297,OK,10/18/18 6:30,0,OK,10/18/18 6:30,1173708,OK,10/18/18 6:30,18.51295471,OK,10/18/18 6:30,522.1763916,OK,10/18/18 6:30,299391.9375,OK,10/18/18 6:30,529839.875,OK,10/18/18 6:30,120.2918243,OK,10/18/18 6:30,138.8047791,OK,10/18/18 6:30,57.32711494,OK,10/18/18 6:30,192.7191238,OK,10/18/18 6:30,9052222.5,OK,
10/18/18 6:45,2993,OK,10/18/18 6:45,44134,OK,10/18/18 6:45,7.323753357,OK,10/18/18 6:45,16.46446419,OK,10/18/18 6:45,754355.9375,OK,10/18/18 6:45,50.3502121,OK,10/18/18 6:45,43.02645874,OK,10/18/18 6:45,53.75470463,OK,,,,,,,,,,,,,10/18/18 6:45,11.68179321,OK,10/18/18 6:45,3.827116728,OK,10/18/18 6:45,129.829422,OK,10/18/18 6:45,141.5112152,OK,10/18/18 6:45,18919.80078,OK,10/18/18 6:45,0.734197255,OK,10/18/18 6:45,1173724,OK,10/18/18 6:45,19.67586136,OK,10/18/18 6:45,561.3571167,OK,10/18/18 6:45,299524.9688,OK,10/18/18 6:45,529847.125,OK,10/18/18 6:45,118.966156,OK,10/18/18 6:45,138.6420288,OK,10/18/18 6:45,57.98514405,OK,10/18/18 6:45,197.5735703,OK,10/18/18 6:45,9052271.25,OK,
10/18/18 7:00,2993,OK,10/18/18 7:00,44135,OK,10/18/18 7:00,6.963878155,OK,10/18/18 7:00,15.59691715,OK,10/18/18 7:00,754360,OK,10/18/18 7:00,50.27396011,OK,10/18/18 7:00,43.31008148,OK,10/18/18 7:00,53.55691422,OK,,,,,,,,,,,,,10/18/18 7:00,11.00615215,OK,10/18/18 7:00,0,OK,10/18/18 7:00,128.8843536,OK,10/18/18 7:00,139.8905029,OK,10/18/18 7:00,18920.27148,OK,10/18/18 7:00,0,OK,10/18/18 7:00,1173739,OK,10/18/18 7:00,17.63560867,OK,10/18/18 7:00,495.878479,OK,10/18/18 7:00,299652.125,OK,10/18/18 7:00,529854.1875,OK,10/18/18 7:00,121.362381,OK,10/18/18 7:00,138.9979858,OK,10/18/18 7:00,57.14991413,OK,10/18/18 7:00,187.1630058,OK,10/18/18 7:00,9052320,OK,
10/18/18 7:15,2993,OK,10/18/18 7:15,44135,OK,10/18/18 7:15,7.025312424,OK,10/18/18 7:15,15.71701431,OK,10/18/18 7:15,754363.875,OK,10/18/18 7:15,50.28050995,OK,10/18/18 7:15,43.25519943,OK,10/18/18 7:15,53.49668759,OK,,,,,,,,,,,,,10/18/18 7:15,7.463841438,OK,10/18/18 7:15,6.048627377,OK,10/18/18 7:15,131.2012787,OK,10/18/18 7:15,138.6651306,OK,10/18/18 7:15,18921.68164,OK,10/18/18 7:15,1.814681096,OK,10/18/18 7:15,1173755,OK,10/18/18 7:15,20.18017769,OK,10/18/18 7:15,557.7106323,OK,10/18/18 7:15,299785.7188,OK,10/18/18 7:15,529861.375,OK,10/18/18 7:15,118.5010147,OK,10/18/18 7:15,138.6811829,OK,10/18/18 7:15,56.16989372,OK,10/18/18 7:15,188.6041718,OK,10/18/18 7:15,9052366.5,OK,
10/18/18 7:30,2993,OK,10/18/18 7:30,44136,OK,10/18/18 7:30,6.970849037,OK,10/18/18 7:30,15.56236076,OK,10/18/18 7:30,754367.9375,OK,10/18/18 7:30,50.19448853,OK,10/18/18 7:30,43.22364044,OK,10/18/18 7:30,53.38319655,OK,,,,,,,,,,,,,10/18/18 7:30,15.53235626,OK,10/18/18 7:30,17.43356895,OK,10/18/18 7:30,131.5947113,OK,10/18/18 7:30,147.1270599,OK,10/18/18 7:30,18924.51953,OK,10/18/18 7:30,2.518313394,OK,10/18/18 7:30,1173770,OK,10/18/18 7:30,17.78002357,OK,10/18/18 7:30,511.0867615,OK,10/18/18 7:30,299915.4688,OK,10/18/18 7:30,529868.375,OK,10/18/18 7:30,120.4153595,OK,10/18/18 7:30,138.1953735,OK,10/18/18 7:30,58.44229838,OK,10/18/18 7:30,186.7483292,OK,10/18/18 7:30,9052415.25,OK,
10/18/18 7:45,2993,OK,10/18/18 7:45,44136,OK,10/18/18 7:45,7.007644176,OK,10/18/18 7:45,15.70125294,OK,10/18/18 7:45,754372,OK,10/18/18 7:45,50.16088104,OK,10/18/18 7:45,43.15323639,OK,10/18/18 7:45,53.57571749,OK,,,,,,,,,,,,,10/18/18 7:45,14.53475475,OK,10/18/18 7:45,6.601766586,OK,10/18/18 7:45,127.8734741,OK,10/18/18 7:45,142.4082336,OK,10/18/18 7:45,18926.8418,OK,10/18/18 7:45,1.01808723,OK,10/18/18 7:45,1173786,OK,10/18/18 7:45,20.99005508,OK,10/18/18 7:45,580.1681519,OK,10/18/18 7:45,300054.1875,OK,10/18/18 7:45,529875.5625,OK,10/18/18 7:45,118.0485229,OK,10/18/18 7:45,139.0385742,OK,10/18/18 7:45,56.18305316,OK,10/18/18 7:45,188.4150352,OK,10/18/18 7:45,9052464,OK,
10/18/18 8:00,2993,OK,10/18/18 8:00,44137,OK,10/18/18 8:00,7.148238659,OK,10/18/18 8:00,15.97050953,OK,10/18/18 8:00,754376,OK,10/18/18 8:00,50.23844147,OK,10/18/18 8:00,43.09020233,OK,10/18/18 8:00,53.43056892,OK,,,,,,,,,,,,,10/18/18 8:00,9.881220818,OK,10/18/18 8:00,4.213681221,OK,10/18/18 8:00,129.5424042,OK,10/18/18 8:00,139.4236298,OK,10/18/18 8:00,18927.72656,OK,10/18/18 8:00,0.955096822,OK,10/18/18 8:00,1173803,OK,10/18/18 8:00,18.67252541,OK,10/18/18 8:00,556.3891602,OK,10/18/18 8:00,300189.1563,OK,10/18/18 8:00,529882.75,OK,10/18/18 8:00,119.5613556,OK,10/18/18 8:00,138.2338867,OK,10/18/18 8:00,60.55275725,OK,10/18/18 8:00,191.6754799,OK,10/18/18 8:00,9052512,OK,
10/18/18 8:15,2993,OK,10/18/18 8:15,44137,OK,10/18/18 8:15,7.146778107,OK,10/18/18 8:15,14.49932194,OK,10/18/18 8:15,754379.75,OK,10/18/18 8:15,50.37312698,OK,10/18/18 8:15,43.22634888,OK,10/18/18 8:15,48.51332376,OK,,,,,,,,,,,,,10/18/18 8:15,11.46889877,OK,10/18/18 8:15,5.300120831,OK,10/18/18 8:15,130.3770294,OK,10/18/18 8:15,141.845932,OK,10/18/18 8:15,18928.57227,OK,10/18/18 8:15,1.035695641,OK,10/18/18 8:15,1173820,OK,10/18/18 8:15,16.4161911,OK,10/18/18 8:15,451.0681763,OK,10/18/18 8:15,300317.5625,OK,10/18/18 8:15,529889.6875,OK,10/18/18 8:15,120.7380676,OK,10/18/18 8:15,137.1542511,OK,10/18/18 8:15,55.82006576,OK,10/18/18 8:15,173.9918633,OK,10/18/18 8:15,9052557,OK,
10/18/18 8:30,2993,OK,10/18/18 8:30,44137,OK,10/18/18 8:30,6.77940321,OK,10/18/18 8:30,13.7917881,OK,10/18/18 8:30,754383.1875,OK,10/18/18 8:30,50.01351166,OK,10/18/18 8:30,43.23410797,OK,10/18/18 8:30,48.6447595,OK,,,,,,,,,,,,,10/18/18 8:30,13.34327793,OK,10/18/18 8:30,8.849007607,OK,10/18/18 8:30,132.1503448,OK,10/18/18 8:30,145.4936218,OK,10/18/18 8:30,18930.99609,OK,10/18/18 8:30,1.487354397,OK,10/18/18 8:30,1173837,OK,10/18/18 8:30,17.01657867,OK,10/18/18 8:30,462.0717163,OK,10/18/18 8:30,300429.8438,OK,10/18/18 8:30,529896.6875,OK,10/18/18 8:30,119.2945099,OK,10/18/18 8:30,136.3110962,OK,10/18/18 8:30,55.15355666,OK,10/18/18 8:30,165.5014572,OK,10/18/18 8:30,9052598.25,OK,
10/18/18 8:45,2993,OK,10/18/18 8:45,44138,OK,10/18/18 8:45,7.097527504,OK,10/18/18 8:45,14.45468712,OK,10/18/18 8:45,754386.6875,OK,10/18/18 8:45,50.09457397,OK,10/18/18 8:45,42.99704742,OK,10/18/18 8:45,48.69546445,OK,,,,,,,,,,,,,10/18/18 8:45,8.768736839,OK,10/18/18 8:45,13.93150997,OK,10/18/18 8:45,132.4973755,OK,10/18/18 8:45,141.2661133,OK,10/18/18 8:45,18933.28906,OK,10/18/18 8:45,3.560251366,OK,10/18/18 8:45,1173853,OK,10/18/18 8:45,15.06909943,OK,10/18/18 8:45,349.6282654,OK,10/18/18 8:45,300529.8438,OK,10/18/18 8:45,529902.9375,OK,10/18/18 8:45,121.4674225,OK,10/18/18 8:45,136.5365295,OK,10/18/18 8:45,47.12589367,OK,10/18/18 8:45,173.4562454,OK,10/18/18 8:45,9052640.25,OK,
