OSU_RTS.CALC.1105_DW1 Time [SNAP],OSU_RTS.CALC.1105_DW1 Value [SNAP],OSU_RTS.CALC.1105_DW1 Status [SNAP],OSU_RTS.CALC.1105_DW2 Time [SNAP],OSU_RTS.CALC.1105_DW2 Value [SNAP],OSU_RTS.CALC.1105_DW2 Status [SNAP],OSU_RTS.MDBUS_RH.1105_CDT Time [SNAP],OSU_RTS.MDBUS_RH.1105_CDT Value [SNAP],OSU_RTS.MDBUS_RH.1105_CDT Status [SNAP],OSU_RTS.MDBUS_RH.1105_CHF Time [SNAP],OSU_RTS.MDBUS_RH.1105_CHF Value [SNAP],OSU_RTS.MDBUS_RH.1105_CHF Status [SNAP],OSU_RTS.MDBUS_RH.1105_CHT Time [SNAP],OSU_RTS.MDBUS_RH.1105_CHT Value [SNAP],OSU_RTS.MDBUS_RH.1105_CHT Status [SNAP],OSU_RTS.MDBUS_RH.1105_CRT Time [SNAP],OSU_RTS.MDBUS_RH.1105_CRT Value [SNAP],OSU_RTS.MDBUS_RH.1105_CRT Status [SNAP],OSU_RTS.MDBUS_RH.1105_CST Time [SNAP],OSU_RTS.MDBUS_RH.1105_CST Value [SNAP],OSU_RTS.MDBUS_RH.1105_CST Status [SNAP],OSU_RTS.MDBUS_RH.1105_CVF Time [SNAP],OSU_RTS.MDBUS_RH.1105_CVF Value [SNAP],OSU_RTS.MDBUS_RH.1105_CVF Status [SNAP],OSU_RTS.MDBUS_RH.1105_D1H Time [SNAP],OSU_RTS.MDBUS_RH.1105_D1H Value [SNAP],OSU_RTS.MDBUS_RH.1105_D1H Status [SNAP],OSU_RTS.MDBUS_RH.1105_D1L Time [SNAP],OSU_RTS.MDBUS_RH.1105_D1L Value [SNAP],OSU_RTS.MDBUS_RH.1105_D1L Status [SNAP],OSU_RTS.MDBUS_RH.1105_D2H Time [SNAP],OSU_RTS.MDBUS_RH.1105_D2H Value [SNAP],OSU_RTS.MDBUS_RH.1105_D2H Status [SNAP],OSU_RTS.MDBUS_RH.1105_D2L Time [SNAP],OSU_RTS.MDBUS_RH.1105_D2L Value [SNAP],OSU_RTS.MDBUS_RH.1105_D2L Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHD Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHD Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHD Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHF Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHF Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHF Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHR Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHR Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHR Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHS Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHS Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHS Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHT Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHT Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHT Status [SNAP],OSU_RTS.MDBUS_RH.1105_DVF Time [SNAP],OSU_RTS.MDBUS_RH.1105_DVF Value [SNAP],OSU_RTS.MDBUS_RH.1105_DVF Status [SNAP],OSU_RTS.MDBUS_RH.1105_EC Time [SNAP],OSU_RTS.MDBUS_RH.1105_EC Value [SNAP],OSU_RTS.MDBUS_RH.1105_EC Status [SNAP],OSU_RTS.MDBUS_RH.1105_HDT Time [SNAP],OSU_RTS.MDBUS_RH.1105_HDT Value [SNAP],OSU_RTS.MDBUS_RH.1105_HDT Status [SNAP],OSU_RTS.MDBUS_RH.1105_HHF Time [SNAP],OSU_RTS.MDBUS_RH.1105_HHF Value [SNAP],OSU_RTS.MDBUS_RH.1105_HHF Status [SNAP],OSU_RTS.MDBUS_RH.1105_HHT Time [SNAP],OSU_RTS.MDBUS_RH.1105_HHT Value [SNAP],OSU_RTS.MDBUS_RH.1105_HHT Status [SNAP],OSU_RTS.MDBUS_RH.1105_HMT Time [SNAP],OSU_RTS.MDBUS_RH.1105_HMT Value [SNAP],OSU_RTS.MDBUS_RH.1105_HMT Status [SNAP],OSU_RTS.MDBUS_RH.1105_HRT Time [SNAP],OSU_RTS.MDBUS_RH.1105_HRT Value [SNAP],OSU_RTS.MDBUS_RH.1105_HRT Status [SNAP],OSU_RTS.MDBUS_RH.1105_HST Time [SNAP],OSU_RTS.MDBUS_RH.1105_HST Value [SNAP],OSU_RTS.MDBUS_RH.1105_HST Status [SNAP],OSU_RTS.MDBUS_RH.1105_HVF Time [SNAP],OSU_RTS.MDBUS_RH.1105_HVF Value [SNAP],OSU_RTS.MDBUS_RH.1105_HVF Status [SNAP],OSU_RTS.MDBUS_RH.1105C_HF Time [SNAP],OSU_RTS.MDBUS_RH.1105C_HF Value [SNAP],OSU_RTS.MDBUS_RH.1105C_HF Status [SNAP],OSU_RTS.MDBUS_RH.1105C_HG Time [SNAP],OSU_RTS.MDBUS_RH.1105C_HG Value [SNAP],OSU_RTS.MDBUS_RH.1105C_HG Status [SNAP],Comments
10/15/18 6:15,503822,OK,10/15/18 6:15,270294,OK,10/15/18 6:15,6.116884708,OK,10/15/18 6:15,10.41099644,OK,10/15/18 6:15,997656.25,OK,10/15/18 6:15,51.02828217,OK,10/15/18 6:15,44.91139984,OK,10/15/18 6:15,40.72156637,OK,,,,,,,,,,,,,10/15/18 6:15,11.01423836,OK,10/15/18 6:15,32.41467285,OK,10/15/18 6:15,146.5081787,OK,10/15/18 6:15,135.4939423,OK,10/15/18 6:15,86030.96094,OK,10/15/18 6:15,5.989946762,OK,10/15/18 6:15,1716722,OK,10/15/18 6:15,13.23099041,OK,10/15/18 6:15,432.2574158,OK,10/15/18 6:15,6237628.5,OK,10/15/18 6:15,1342366.25,OK,10/15/18 6:15,99.92658997,OK,10/15/18 6:15,113.1575775,OK,10/15/18 6:15,66.06526578,OK,10/15/18 6:15,124.9319572,OK,10/15/18 6:15,11971875,OK,
10/15/18 6:30,503823,OK,10/15/18 6:30,270295,OK,10/15/18 6:30,5.887924194,OK,10/15/18 6:30,8.578688622,OK,10/15/18 6:30,997658.5625,OK,10/15/18 6:30,50.78709412,OK,10/15/18 6:30,44.89916611,OK,10/15/18 6:30,34.83891698,OK,,,,,,,,,,,,,10/15/18 6:30,21.34808731,OK,10/15/18 6:30,85.97518921,OK,10/15/18 6:30,146.4938049,OK,10/15/18 6:30,125.1457214,OK,10/15/18 6:30,86046.13281,OK,10/15/18 6:30,8.199842542,OK,10/15/18 6:30,1716741,OK,10/15/18 6:30,15.10004139,OK,10/15/18 6:30,499.5288086,OK,10/15/18 6:30,6237750,OK,10/15/18 6:30,1342374.625,OK,10/15/18 6:30,102.705101,OK,10/15/18 6:30,117.8051453,OK,10/15/18 6:30,66.89094554,OK,10/15/18 6:30,102.9442635,OK,10/15/18 6:30,11971902.75,OK,
10/15/18 6:45,503823,OK,10/15/18 6:45,270297,OK,10/15/18 6:45,6.531695366,OK,10/15/18 6:45,10.21613884,OK,10/15/18 6:45,997660.875,OK,10/15/18 6:45,50.8506279,OK,10/15/18 6:45,44.31893158,OK,10/15/18 6:45,37.41384234,OK,,,,,,,,,,,,,10/15/18 6:45,21.23463058,OK,10/15/18 6:45,78.86326599,OK,10/15/18 6:45,146.4298096,OK,10/15/18 6:45,125.1951752,OK,10/15/18 6:45,86067.89844,OK,10/15/18 6:45,7.561594303,OK,10/15/18 6:45,1716760,OK,10/15/18 6:45,7.19936657,OK,10/15/18 6:45,226.0915222,OK,10/15/18 6:45,6237853.5,OK,10/15/18 6:45,1342382.75,OK,10/15/18 6:45,107.9141464,OK,10/15/18 6:45,115.1135101,OK,10/15/18 6:45,63.45958622,OK,10/15/18 6:45,122.5936661,OK,10/15/18 6:45,11971930.5,OK,
10/15/18 7:00,503829,OK,10/15/18 7:00,270300,OK,10/15/18 7:00,6.417412281,OK,10/15/18 7:00,9.078286171,OK,10/15/18 7:00,997663.375,OK,10/15/18 7:00,50.95285034,OK,10/15/18 7:00,44.53543854,OK,10/15/18 7:00,33.84137913,OK,,,,,,,,,,,,,10/15/18 7:00,17.57928276,OK,10/15/18 7:00,82.65857697,OK,10/15/18 7:00,146.6258392,OK,10/15/18 7:00,129.0465698,OK,10/15/18 7:00,86087.27344,OK,10/15/18 7:00,9.572970793,OK,10/15/18 7:00,1716780,OK,10/15/18 7:00,3.816176176,OK,10/15/18 7:00,109.5683212,OK,10/15/18 7:00,6237889.5,OK,10/15/18 7:00,1342390.25,OK,10/15/18 7:00,108.2153473,OK,10/15/18 7:00,112.0315247,OK,10/15/18 7:00,57.83858351,OK,10/15/18 7:00,108.9394341,OK,10/15/18 7:00,11971960.5,OK,
10/15/18 7:15,503837,OK,10/15/18 7:15,270304,OK,10/15/18 7:15,10.01182175,OK,10/15/18 7:15,158.6906738,OK,10/15/18 7:15,997667,OK,10/15/18 7:15,54.87312698,OK,10/15/18 7:15,44.86130524,OK,10/15/18 7:15,379.3809273,OK,,,,,,,,,,,,,10/15/18 7:15,22.47894669,OK,10/15/18 7:15,115.9588165,OK,10/15/18 7:15,146.9544983,OK,10/15/18 7:15,124.4755478,OK,10/15/18 7:15,86114.17188,OK,10/15/18 7:15,10.50466362,OK,10/15/18 7:15,1716800,OK,10/15/18 7:15,3.04372406,OK,10/15/18 7:15,89.35187531,OK,10/15/18 7:15,6237907.5,OK,10/15/18 7:15,1342397.625,OK,10/15/18 7:15,106.8134155,OK,10/15/18 7:15,109.857132,OK,10/15/18 7:15,59.24617188,OK,10/15/18 7:15,1904.288086,OK,10/15/18 7:15,11972004,OK,
10/15/18 7:30,503846,OK,10/15/18 7:30,270308,OK,10/15/18 7:30,4.845105171,OK,10/15/18 7:30,75.4444809,OK,10/15/18 7:30,997710,OK,10/15/18 7:30,49.41494751,OK,10/15/18 7:30,44.56984329,OK,10/15/18 7:30,372.7643236,OK,,,,,,,,,,,,,10/15/18 7:30,19.21579742,OK,10/15/18 7:30,113.3634949,OK,10/15/18 7:30,147.1140137,OK,10/15/18 7:30,127.8982239,OK,10/15/18 7:30,86139.42188,OK,10/15/18 7:30,12.01264157,OK,10/15/18 7:30,1716820,OK,10/15/18 7:30,2.213894367,OK,10/15/18 7:30,63.8809433,OK,10/15/18 7:30,6237929.5,OK,10/15/18 7:30,1342404.75,OK,10/15/18 7:30,105.1228485,OK,10/15/18 7:30,107.3367462,OK,10/15/18 7:30,58.19886089,OK,10/15/18 7:30,905.3337708,OK,10/15/18 7:30,11972520,OK,
10/15/18 7:45,503857,OK,10/15/18 7:45,270317,OK,10/15/18 7:45,3.22087574,OK,10/15/18 7:45,47.57529449,OK,10/15/18 7:45,997724.4375,OK,10/15/18 7:45,47.50320435,OK,10/15/18 7:45,44.28233337,OK,10/15/18 7:45,353.0832008,OK,,,,,,,,,,,,,10/15/18 7:45,17.94414711,OK,10/15/18 7:45,80.93958282,OK,10/15/18 7:45,147.3626709,OK,10/15/18 7:45,129.4185181,OK,10/15/18 7:45,86163.75781,OK,10/15/18 7:45,9.184881163,OK,10/15/18 7:45,1716842,OK,10/15/18 7:45,3.884740829,OK,10/15/18 7:45,113.7145615,OK,10/15/18 7:45,6237949.5,OK,10/15/18 7:45,1342412.125,OK,10/15/18 7:45,101.1775665,OK,10/15/18 7:45,105.0623016,OK,10/15/18 7:45,59.02184692,OK,10/15/18 7:45,570.9035339,OK,10/15/18 7:45,11972693.25,OK,
10/15/18 8:00,503868,OK,10/15/18 8:00,270323,OK,10/15/18 8:00,3.452656507,OK,10/15/18 8:00,49.58036423,OK,10/15/18 8:00,997737.375,OK,10/15/18 8:00,46.74630737,OK,10/15/18 8:00,43.29365158,OK,10/15/18 8:00,343.1187437,OK,,,,,,,,,,,,,10/15/18 8:00,17.40546036,OK,10/15/18 8:00,92.73545074,OK,10/15/18 8:00,147.0978241,OK,10/15/18 8:00,129.6923676,OK,10/15/18 8:00,86185.48438,OK,10/15/18 8:00,10.84833606,OK,10/15/18 8:00,1716864,OK,10/15/18 8:00,1.895761967,OK,10/15/18 8:00,61.73659897,OK,10/15/18 8:00,6237968.5,OK,10/15/18 8:00,1342420,OK,10/15/18 8:00,101.3024292,OK,10/15/18 8:00,103.1981888,OK,10/15/18 8:00,65.64193374,OK,10/15/18 8:00,594.9643707,OK,10/15/18 8:00,11972848.5,OK,
10/15/18 8:15,503887,OK,10/15/18 8:15,270333,OK,10/15/18 8:15,3.071841002,OK,10/15/18 8:15,43.24931335,OK,10/15/18 8:15,997743.5625,OK,10/15/18 8:15,47.30198669,OK,10/15/18 8:15,44.23014832,OK,10/15/18 8:15,336.5979753,OK,,,,,,,,,,,,,10/15/18 8:15,18.67822266,OK,10/15/18 8:15,120.2185898,OK,10/15/18 8:15,147.752533,OK,10/15/18 8:15,129.074295,OK,10/15/18 8:15,86216.52344,OK,10/15/18 8:15,13.10747447,OK,10/15/18 8:15,1716885,OK,10/15/18 8:15,12.54516888,OK,10/15/18 8:15,397.2798157,OK,10/15/18 8:15,6238022.5,OK,10/15/18 8:15,1342428,OK,10/15/18 8:15,98.8659668,OK,10/15/18 8:15,111.4111328,OK,10/15/18 8:15,63.95745181,OK,10/15/18 8:15,518.9917603,OK,10/15/18 8:15,11972922.75,OK,
10/15/18 8:30,503903,OK,10/15/18 8:30,270345,OK,10/15/18 8:30,3.364382267,OK,10/15/18 8:30,45.76875305,OK,10/15/18 8:30,997756.25,OK,10/15/18 8:30,46.98163986,OK,10/15/18 8:30,43.61725616,OK,10/15/18 8:30,325.1150308,OK,,,,,,,,,,,,,10/15/18 8:30,19.96722221,OK,10/15/18 8:30,152.2947693,OK,10/15/18 8:30,147.5653381,OK,10/15/18 8:30,127.598114,OK,10/15/18 8:30,86246.23438,OK,10/15/18 8:30,15.53264199,OK,10/15/18 8:30,1716907,OK,10/15/18 8:30,15.1088829,OK,10/15/18 8:30,464.1044922,OK,10/15/18 8:30,6238134,OK,10/15/18 8:30,1342435.875,OK,10/15/18 8:30,102.9667969,OK,10/15/18 8:30,118.0756836,OK,10/15/18 8:30,62.11494263,OK,10/15/18 8:30,549.2250366,OK,10/15/18 8:30,11973075,OK,
10/15/18 8:45,503921,OK,10/15/18 8:45,270354,OK,10/15/18 8:45,3.209927082,OK,10/15/18 8:45,42.81699371,OK,10/15/18 8:45,997767.8125,OK,10/15/18 8:45,46.32635498,OK,10/15/18 8:45,43.11642456,OK,10/15/18 8:45,318.6393805,OK,,,,,,,,,,,,,10/15/18 8:45,19.83019638,OK,10/15/18 8:45,112.4665833,OK,10/15/18 8:45,147.6516418,OK,10/15/18 8:45,127.8214417,OK,10/15/18 8:45,86279.35938,OK,10/15/18 8:45,11.54999296,OK,10/15/18 8:45,1716929,OK,10/15/18 8:45,6.344040871,OK,10/15/18 8:45,183.2016449,OK,10/15/18 8:45,6238229,OK,10/15/18 8:45,1342443.375,OK,10/15/18 8:45,108.4141388,OK,10/15/18 8:45,114.7581787,OK,10/15/18 8:45,58.34896562,OK,10/15/18 8:45,513.8039246,OK,10/15/18 8:45,11973213.75,OK,
10/15/18 9:00,503930,OK,10/15/18 9:00,270360,OK,10/15/18 9:00,3.212335587,OK,10/15/18 9:00,39.55232239,OK,10/15/18 9:00,997778.3125,OK,10/15/18 9:00,46.01390076,OK,10/15/18 9:00,42.80156326,OK,10/15/18 9:00,294.0528536,OK,,,,,,,,,,,,,10/15/18 9:00,18.85877419,OK,10/15/18 9:00,87.90748596,OK,10/15/18 9:00,146.9056702,OK,10/15/18 9:00,128.0468903,OK,10/15/18 9:00,86303.35938,OK,10/15/18 9:00,9.491022336,OK,10/15/18 9:00,1716952,OK,10/15/18 9:00,2.411650181,OK,10/15/18 9:00,67.57901764,OK,10/15/18 9:00,6238258,OK,10/15/18 9:00,1342450.375,OK,10/15/18 9:00,109.9295654,OK,10/15/18 9:00,112.341217,OK,10/15/18 9:00,56.58710177,OK,10/15/18 9:00,474.6278687,OK,10/15/18 9:00,11973339.75,OK,
10/15/18 9:15,503941,OK,10/15/18 9:15,270367,OK,10/15/18 9:15,2.762349129,OK,10/15/18 9:15,31.73096657,OK,10/15/18 9:15,997787.125,OK,10/15/18 9:15,45.8093605,OK,10/15/18 9:15,43.04701233,OK,10/15/18 9:15,274.3027841,OK,,,,,,,,,,,,,10/15/18 9:15,19.34341049,OK,10/15/18 9:15,78.48610687,OK,10/15/18 9:15,147.9487,OK,10/15/18 9:15,128.6052856,OK,10/15/18 9:15,86327,OK,10/15/18 9:15,8.263589951,OK,10/15/18 9:15,1716974,OK,10/15/18 9:15,2.192718983,OK,10/15/18 9:15,62.5483284,OK,10/15/18 9:15,6238271,OK,10/15/18 9:15,1342457.5,OK,10/15/18 9:15,108.058342,OK,10/15/18 9:15,110.2510529,OK,10/15/18 9:15,57.57532954,OK,10/15/18 9:15,380.7715988,OK,10/15/18 9:15,11973445.5,OK,
10/15/18 9:30,503953,OK,10/15/18 9:30,270374,OK,10/15/18 9:30,1.573804379,OK,10/15/18 9:30,16.93450546,OK,10/15/18 9:30,997793.6875,OK,10/15/18 9:30,46.05318069,OK,10/15/18 9:30,44.47937775,OK,10/15/18 9:30,257.1085926,OK,,,,,,,,,,,,,10/15/18 9:30,20.19268036,OK,10/15/18 9:30,125.4871063,OK,10/15/18 9:30,148.5248566,OK,10/15/18 9:30,128.3321838,OK,10/15/18 9:30,86354.36719,OK,10/15/18 9:30,12.65847867,OK,10/15/18 9:30,1716997,OK,10/15/18 9:30,2.598552465,OK,10/15/18 9:30,79.62520599,OK,10/15/18 9:30,6238287.5,OK,10/15/18 9:30,1342464.625,OK,10/15/18 9:30,105.1721497,OK,10/15/18 9:30,107.7707062,OK,10/15/18 9:30,61.81098961,OK,10/15/18 9:30,203.2140656,OK,10/15/18 9:30,11973524.25,OK,
10/15/18 9:45,503966,OK,10/15/18 9:45,270381,OK,10/15/18 9:45,2.461479664,OK,10/15/18 9:45,26.30608368,OK,10/15/18 9:45,997797.375,OK,10/15/18 9:45,47.16854095,OK,10/15/18 9:45,44.70706177,OK,10/15/18 9:45,255.5612146,OK,,,,,,,,,,,,,10/15/18 9:45,20.54299355,OK,10/15/18 9:45,139.9034882,OK,10/15/18 9:45,148.8580475,OK,10/15/18 9:45,128.3150635,OK,10/15/18 9:45,86384.39063,OK,10/15/18 9:45,13.87326737,OK,10/15/18 9:45,1717019,OK,10/15/18 9:45,3.032333374,OK,10/15/18 9:45,90.70778656,OK,10/15/18 9:45,6238305.5,OK,10/15/18 9:45,1342472.375,OK,10/15/18 9:45,102.3825531,OK,10/15/18 9:45,105.4148865,OK,10/15/18 9:45,60.3072486,OK,10/15/18 9:45,315.6730042,OK,10/15/18 9:45,11973568.5,OK,
10/15/18 10:00,503979,OK,10/15/18 10:00,270388,OK,10/15/18 10:00,4.461499214,OK,10/15/18 10:00,46.14945602,OK,10/15/18 10:00,997806.25,OK,10/15/18 10:00,47.57204819,OK,10/15/18 10:00,43.11054993,OK,10/15/18 10:00,247.2005006,OK,,,,,,,,,,,,,10/15/18 10:00,19.0151329,OK,10/15/18 10:00,112.0824966,OK,10/15/18 10:00,147.9442139,OK,10/15/18 10:00,128.9290771,OK,10/15/18 10:00,86412.875,OK,10/15/18 10:00,12.00556746,OK,10/15/18 10:00,1717042,OK,10/15/18 10:00,11.46379757,OK,10/15/18 10:00,351.0511475,OK,10/15/18 10:00,6238336.5,OK,10/15/18 10:00,1342480.125,OK,10/15/18 10:00,101.4958801,OK,10/15/18 10:00,112.9596863,OK,10/15/18 10:00,61.84991455,OK,10/15/18 10:00,553.7530518,OK,10/15/18 10:00,11973675,OK,
10/15/18 10:15,503988,OK,10/15/18 10:15,270394,OK,10/15/18 10:15,2.827165842,OK,10/15/18 10:15,27.71086311,OK,10/15/18 10:15,997814.125,OK,10/15/18 10:15,46.4228363,OK,10/15/18 10:15,43.59566879,OK,10/15/18 10:15,234.1818808,OK,,,,,,,,,,,,,10/15/18 10:15,18.09722137,OK,10/15/18 10:15,102.5408096,OK,10/15/18 10:15,146.854248,OK,10/15/18 10:15,128.7570343,OK,10/15/18 10:15,86434.13281,OK,10/15/18 10:15,11.53645306,OK,10/15/18 10:15,1717065,OK,10/15/18 10:15,14.5610218,OK,10/15/18 10:15,423.2152405,OK,10/15/18 10:15,6238443,OK,10/15/18 10:15,1342487.625,OK,10/15/18 10:15,103.3696899,OK,10/15/18 10:15,117.9307098,OK,10/15/18 10:15,58.77156115,OK,10/15/18 10:15,332.5303574,OK,10/15/18 10:15,11973769.5,OK,
10/15/18 10:30,504005,OK,10/15/18 10:30,270404,OK,10/15/18 10:30,3.557915211,OK,10/15/18 10:30,31.77290535,OK,10/15/18 10:30,997822.375,OK,10/15/18 10:30,46.59731293,OK,10/15/18 10:30,43.03939819,OK,10/15/18 10:30,213.3500677,OK,,,,,,,,,,,,,10/15/18 10:30,19.9975338,OK,10/15/18 10:30,139.2850952,OK,10/15/18 10:30,148.0396423,OK,10/15/18 10:30,128.0421143,OK,10/15/18 10:30,86463.21875,OK,10/15/18 10:30,14.18578786,OK,10/15/18 10:30,1717089,OK,10/15/18 10:30,6.48375988,OK,10/15/18 10:30,199.7497711,OK,10/15/18 10:30,6238534,OK,10/15/18 10:30,1342495,OK,10/15/18 10:30,108.0653381,OK,10/15/18 10:30,114.5491028,OK,10/15/18 10:30,62.24536516,OK,10/15/18 10:30,381.2748642,OK,10/15/18 10:30,11973868.5,OK,
10/15/18 10:45,504015,OK,10/15/18 10:45,270409,OK,10/15/18 10:45,2.327078342,OK,10/15/18 10:45,18.78429222,OK,10/15/18 10:45,997827.9375,OK,10/15/18 10:45,46.24177551,OK,10/15/18 10:45,43.91469955,OK,10/15/18 10:45,192.8562171,OK,,,,,,,,,,,,,10/15/18 10:45,20.83699036,OK,10/15/18 10:45,107.5141602,OK,10/15/18 10:45,147.8700562,OK,10/15/18 10:45,127.0330658,OK,10/15/18 10:45,86490.71875,OK,10/15/18 10:45,10.50870219,OK,10/15/18 10:45,1717112,OK,10/15/18 10:45,3.331405163,OK,10/15/18 10:45,97.00225067,OK,10/15/18 10:45,6238566.5,OK,10/15/18 10:45,1342502.375,OK,10/15/18 10:45,108.4866104,OK,10/15/18 10:45,111.8180084,OK,10/15/18 10:45,58.79219958,OK,10/15/18 10:45,225.4115067,OK,10/15/18 10:45,11973935.25,OK,
10/15/18 11:00,504029,OK,10/15/18 11:00,270417,OK,10/15/18 11:00,3.074766636,OK,10/15/18 11:00,25.27441978,OK,10/15/18 11:00,997833.375,OK,10/15/18 11:00,46.84427643,OK,10/15/18 11:00,43.76951218,OK,10/15/18 11:00,196.4447003,OK,,,,,,,,,,,,,10/15/18 11:00,19.82570648,OK,10/15/18 11:00,105.0438843,OK,10/15/18 11:00,147.2599792,OK,10/15/18 11:00,127.4342804,OK,10/15/18 11:00,86515.72656,OK,10/15/18 11:00,10.78915824,OK,10/15/18 11:00,1717136,OK,10/15/18 11:00,2.545593262,OK,10/15/18 11:00,80.49259186,OK,10/15/18 11:00,6238581.5,OK,10/15/18 11:00,1342510.25,OK,10/15/18 11:00,105.3938675,OK,10/15/18 11:00,107.9394531,OK,10/15/18 11:00,63.786729,OK,10/15/18 11:00,303.2930374,OK,10/15/18 11:00,11974000.5,OK,
10/15/18 11:15,504045,OK,10/15/18 11:15,270427,OK,10/15/18 11:15,3.574340343,OK,10/15/18 11:15,5.003804684,OK,10/15/18 11:15,997839.625,OK,10/15/18 11:15,47.02141571,OK,10/15/18 11:15,43.44707489,OK,10/15/18 11:15,33.45501072,OK,,,,,,,,,,,,,10/15/18 11:15,19.73073387,OK,10/15/18 11:15,107.4323807,OK,10/15/18 11:15,147.6124725,OK,10/15/18 11:15,127.8817291,OK,10/15/18 11:15,86543.13281,OK,10/15/18 11:15,11.0884725,OK,10/15/18 11:15,1717160,OK,10/15/18 11:15,1.503768682,OK,10/15/18 11:15,45.65832901,OK,10/15/18 11:15,6238597,OK,10/15/18 11:15,1342518,OK,10/15/18 11:15,102.9055023,OK,10/15/18 11:15,104.4092712,OK,10/15/18 11:15,61.19810301,OK,10/15/18 11:15,60.0456562,OK,10/15/18 11:15,11974075.5,OK,
10/15/18 11:30,504054,OK,10/15/18 11:30,270434,OK,10/15/18 11:30,4.634972572,OK,10/15/18 11:30,6.188080311,OK,10/15/18 11:30,997840.9375,OK,10/15/18 11:30,48.21099091,OK,10/15/18 11:30,43.57601929,OK,10/15/18 11:30,31.91774243,OK,,,,,,,,,,,,,10/15/18 11:30,19.33001518,OK,10/15/18 11:30,105.4943008,OK,10/15/18 11:30,147.3787537,OK,10/15/18 11:30,128.0487366,OK,10/15/18 11:30,86567.32813,OK,10/15/18 11:30,11.11345774,OK,10/15/18 11:30,1717187,OK,10/15/18 11:30,12.50073242,OK,10/15/18 11:30,368.2328186,OK,10/15/18 11:30,6238672,OK,10/15/18 11:30,1342525.5,OK,10/15/18 11:30,103.5379944,OK,10/15/18 11:30,116.0387268,OK,10/15/18 11:30,59.53731947,OK,10/15/18 11:30,74.25696373,OK,10/15/18 11:30,11974091.25,OK,
10/15/18 11:45,504064,OK,10/15/18 11:45,270441,OK,10/15/18 11:45,6.553676605,OK,10/15/18 11:45,8.725968361,OK,10/15/18 11:45,997842.8125,OK,10/15/18 11:45,49.82813263,OK,10/15/18 11:45,43.27445602,OK,10/15/18 11:45,31.83685906,OK,,,,,,,,,,,,,10/15/18 11:45,18.62452316,OK,10/15/18 11:45,82.52381897,OK,10/15/18 11:45,146.6917114,OK,10/15/18 11:45,128.0671844,OK,10/15/18 11:45,86590.76563,OK,10/15/18 11:45,9.021348433,OK,10/15/18 11:45,1717217,OK,10/15/18 11:45,10.59274197,OK,10/15/18 11:45,296.6033325,OK,10/15/18 11:45,6238773,OK,10/15/18 11:45,1342532.625,OK,10/15/18 11:45,106.6374283,OK,10/15/18 11:45,117.2301712,OK,10/15/18 11:45,56.60992124,OK,10/15/18 11:45,104.7116203,OK,10/15/18 11:45,11974113.75,OK,
10/15/18 12:00,504072,OK,10/15/18 12:00,270446,OK,10/15/18 12:00,6.090209484,OK,10/15/18 12:00,8.688433647,OK,10/15/18 12:00,997844.8125,OK,10/15/18 12:00,50.21440125,OK,10/15/18 12:00,44.12419128,OK,10/15/18 12:00,34.12186773,OK,,,,,,,,,,,,,10/15/18 12:00,18.48007584,OK,10/15/18 12:00,79.56523895,OK,10/15/18 12:00,146.8019562,OK,10/15/18 12:00,128.3218994,OK,10/15/18 12:00,86613.02344,OK,10/15/18 12:00,8.752113922,OK,10/15/18 12:00,1717246,OK,10/15/18 12:00,3.19168067,OK,10/15/18 12:00,88.0218277,OK,10/15/18 12:00,6238815,OK,10/15/18 12:00,1342539.625,OK,10/15/18 12:00,111.0855408,OK,10/15/18 12:00,114.2772293,OK,10/15/18 12:00,55.71733747,OK,10/15/18 12:00,104.2612038,OK,10/15/18 12:00,11974137.75,OK,
