OSU_RTS.MDBUS_C1.001_CDT Time [SNAP],OSU_RTS.MDBUS_C1.001_CDT Value [SNAP],OSU_RTS.MDBUS_C1.001_CDT Status [SNAP],OSU_RTS.MDBUS_C1.001_CHF Time [SNAP],OSU_RTS.MDBUS_C1.001_CHF Value [SNAP],OSU_RTS.MDBUS_C1.001_CHF Status [SNAP],OSU_RTS.MDBUS_C1.001_CHT Time [SNAP],OSU_RTS.MDBUS_C1.001_CHT Value [SNAP],OSU_RTS.MDBUS_C1.001_CHT Status [SNAP],OSU_RTS.MDBUS_C1.001_CRWT Time [SNAP],OSU_RTS.MDBUS_C1.001_CRWT Value [SNAP],OSU_RTS.MDBUS_C1.001_CRWT Status [SNAP],OSU_RTS.MDBUS_C1.001_CSWT Time [SNAP],OSU_RTS.MDBUS_C1.001_CSWT Value [SNAP],OSU_RTS.MDBUS_C1.001_CSWT Status [SNAP],OSU_RTS.MDBUS_C1.001_CVF Time [SNAP],OSU_RTS.MDBUS_C1.001_CVF Value [SNAP],OSU_RTS.MDBUS_C1.001_CVF Status [SNAP],OSU_RTS.MDBUS_C1.001_HF Time [SNAP],OSU_RTS.MDBUS_C1.001_HF Value [SNAP],OSU_RTS.MDBUS_C1.001_HF Status [SNAP],OSU_RTS.MDBUS_C1.001_HGT Time [SNAP],OSU_RTS.MDBUS_C1.001_HGT Value [SNAP],OSU_RTS.MDBUS_C1.001_HGT Status [SNAP],OSU_RTS.MDBUS_CC.001_MHT Time [SNAP],OSU_RTS.MDBUS_CC.001_MHT Value [SNAP],OSU_RTS.MDBUS_CC.001_MHT Status [SNAP],OSU_RTS.MDBUS_CC.001_PHT Time [SNAP],OSU_RTS.MDBUS_CC.001_PHT Value [SNAP],OSU_RTS.MDBUS_CC.001_PHT Status [SNAP],OSU_RTS.MDBUS_E3.001_E01 Time [SNAP],OSU_RTS.MDBUS_E3.001_E01 Value [SNAP],OSU_RTS.MDBUS_E3.001_E01 Status [SNAP],OSU_RTS.MDBUS_RT.001S_C Time [SNAP],OSU_RTS.MDBUS_RT.001S_C Value [SNAP],OSU_RTS.MDBUS_RT.001S_C Status [SNAP],OSU_RTS.MDBUS_RT.001S_HF Time [SNAP],OSU_RTS.MDBUS_RT.001S_HF Value [SNAP],OSU_RTS.MDBUS_RT.001S_HF Status [SNAP],OSU_RTS.MDBUS_RT.001S_HGT Time [SNAP],OSU_RTS.MDBUS_RT.001S_HGT Value [SNAP],OSU_RTS.MDBUS_RT.001S_HGT Status [SNAP],OSU_RTS.MDBUS_RT.001S_I Time [SNAP],OSU_RTS.MDBUS_RT.001S_I Value [SNAP],OSU_RTS.MDBUS_RT.001S_I Status [SNAP],OSU_RTS.MDBUS_RT.001S_P Time [SNAP],OSU_RTS.MDBUS_RT.001S_P Value [SNAP],OSU_RTS.MDBUS_RT.001S_P Status [SNAP],OSU_RTS.MDBUS_RT.001S_T Time [SNAP],OSU_RTS.MDBUS_RT.001S_T Value [SNAP],OSU_RTS.MDBUS_RT.001S_T Status [SNAP],Comments
10/15/18 10:45,12.5282402,OK,10/15/18 10:45,16.07434845,OK,10/15/18 10:45,868168,OK,10/15/18 10:45,57.62108612,OK,10/15/18 10:45,45.0928421,OK,10/15/18 10:45,30.71125671,OK,10/15/18 10:45,192.8575287,OK,10/15/18 10:45,10418016,OK,,,,,,,10/15/18 10:45,720271,OK,10/15/18 10:45,14713.62207,OK,10/15/18 10:45,176.6358316,OK,10/15/18 10:45,18748.68945,OK,10/15/18 10:45,0.147451385,OK,10/15/18 10:45,179.9533234,OK,10/15/18 10:45,379.6160889,OK,
10/15/18 11:00,12.55678844,OK,10/15/18 11:00,15.53756142,OK,10/15/18 11:00,868171.875,OK,10/15/18 11:00,57.63023376,OK,10/15/18 11:00,45.07344437,OK,10/15/18 11:00,29.62840628,OK,10/15/18 11:00,186.2292709,OK,10/15/18 11:00,10418062.5,OK,,,,,,,10/15/18 11:00,720303,OK,10/15/18 11:00,14713.65039,OK,10/15/18 11:00,128.7840456,OK,10/15/18 11:00,18748.72461,OK,10/15/18 11:00,0.107504677,OK,10/15/18 11:00,180.137558,OK,10/15/18 11:00,379.8692627,OK,
10/15/18 11:15,12.7627964,OK,10/15/18 11:15,15.33666706,OK,10/15/18 11:15,868175.5625,OK,10/15/18 11:15,57.67935181,OK,10/15/18 11:15,44.91655731,OK,10/15/18 11:15,28.79854959,OK,10/15/18 11:15,184.0582352,OK,10/15/18 11:15,10418106.75,OK,,,,,,,10/15/18 11:15,720334,OK,10/15/18 11:15,14713.68457,OK,10/15/18 11:15,168.6356515,OK,10/15/18 11:15,18748.76367,OK,10/15/18 11:15,0.140715149,OK,10/15/18 11:15,186.9976654,OK,10/15/18 11:15,382.3347168,OK,
10/15/18 11:30,12.68235588,OK,10/15/18 11:30,14.53081989,OK,10/15/18 11:30,868179.1875,OK,10/15/18 11:30,57.69238663,OK,10/15/18 11:30,45.01003265,OK,10/15/18 11:30,27.39647687,OK,10/15/18 11:30,174.0525627,OK,10/15/18 11:30,10418150.25,OK,,,,,,,10/15/18 11:30,720370,OK,10/15/18 11:30,14713.71387,OK,10/15/18 11:30,123.9794269,OK,10/15/18 11:30,18748.80078,OK,10/15/18 11:30,0.103456718,OK,10/15/18 11:30,186.3042145,OK,10/15/18 11:30,381.7134399,OK,
10/15/18 11:45,12.67998886,OK,10/15/18 11:45,12.68147469,OK,10/15/18 11:45,868182.75,OK,10/15/18 11:45,57.61449432,OK,10/15/18 11:45,44.93450165,OK,10/15/18 11:45,23.81327533,OK,10/15/18 11:45,151.5387726,OK,10/15/18 11:45,10418193,OK,,,,,,,10/15/18 11:45,720401,OK,10/15/18 11:45,14713.74609,OK,10/15/18 11:45,152.1752328,OK,10/15/18 11:45,18748.83789,OK,10/15/18 11:45,0.127006966,OK,10/15/18 11:45,183.3652344,OK,10/15/18 11:45,380.8924561,OK,
10/15/18 12:00,12.76195908,OK,10/15/18 12:00,13.42329979,OK,10/15/18 12:00,868186.125,OK,10/15/18 12:00,57.68832779,OK,10/15/18 12:00,44.92636871,OK,10/15/18 12:00,25.13028165,OK,10/15/18 12:00,161.269249,OK,10/15/18 12:00,10418233.5,OK,,,,,,,10/15/18 12:00,720433,OK,10/15/18 12:00,14713.77344,OK,10/15/18 12:00,154.937312,OK,10/15/18 12:00,18748.87109,OK,10/15/18 12:00,0.12935675,OK,10/15/18 12:00,177.4594574,OK,10/15/18 12:00,378.7208252,OK,
10/15/18 12:15,12.71895504,OK,10/15/18 12:15,11.83840275,OK,10/15/18 12:15,868189.25,OK,10/15/18 12:15,57.66460419,OK,10/15/18 12:15,44.94564819,OK,10/15/18 12:15,22.0546281,OK,10/15/18 12:15,142.7278175,OK,10/15/18 12:15,10418271,OK,,,,,,,10/15/18 12:15,720465,OK,10/15/18 12:15,14713.80859,OK,10/15/18 12:15,152.0501971,OK,10/15/18 12:15,18748.91406,OK,10/15/18 12:15,0.126911026,OK,10/15/18 12:15,182.2457581,OK,10/15/18 12:15,380.4729614,OK,
10/15/18 12:30,12.95414352,OK,10/15/18 12:30,13.35613537,OK,10/15/18 12:30,868192.375,OK,10/15/18 12:30,57.86865997,OK,10/15/18 12:30,44.91451263,OK,10/15/18 12:30,24.78675875,OK,10/15/18 12:30,160.7563591,OK,10/15/18 12:30,10418308.5,OK,,,,,,,10/15/18 12:30,720496,OK,10/15/18 12:30,14713.83496,OK,10/15/18 12:30,146.2798119,OK,10/15/18 12:30,18748.94531,OK,10/15/18 12:30,0.122077179,OK,10/15/18 12:30,184.6960602,OK,10/15/18 12:30,381.3797607,OK,
10/15/18 12:45,12.91635609,OK,10/15/18 12:45,13.55741024,OK,10/15/18 12:45,868195.625,OK,10/15/18 12:45,57.8341713,OK,10/15/18 12:45,44.91781616,OK,10/15/18 12:45,25.01589134,OK,10/15/18 12:45,162.1428795,OK,10/15/18 12:45,10418347.5,OK,,,,,,,10/15/18 12:45,720527,OK,10/15/18 12:45,14713.86816,OK,10/15/18 12:45,125.6813705,OK,10/15/18 12:45,18748.98438,OK,10/15/18 12:45,0.104893738,OK,10/15/18 12:45,183.5612946,OK,10/15/18 12:45,380.7949524,OK,
10/15/18 13:00,12.92686367,OK,10/15/18 13:00,12.51674747,OK,10/15/18 13:00,868198.875,OK,10/15/18 13:00,57.7687149,OK,10/15/18 13:00,44.84185028,OK,10/15/18 13:00,23.54815365,OK,10/15/18 13:00,151.6117058,OK,10/15/18 13:00,10418386.5,OK,,,,,,,10/15/18 13:00,720557,OK,10/15/18 13:00,14713.89453,OK,10/15/18 13:00,161.3066941,OK,10/15/18 13:00,18749.01563,OK,10/15/18 13:00,0.134613495,OK,10/15/18 13:00,185.2389069,OK,10/15/18 13:00,381.3213806,OK,
10/15/18 13:15,13.1203661,OK,10/15/18 13:15,14.05551147,OK,10/15/18 13:15,868202.1875,OK,10/15/18 13:15,57.78019333,OK,10/15/18 13:15,44.65982819,OK,10/15/18 13:15,25.61979339,OK,10/15/18 13:15,168.6824455,OK,10/15/18 13:15,10418426.25,OK,,,,,,,10/15/18 13:15,720588,OK,10/15/18 13:15,14713.92578,OK,10/15/18 13:15,119.7250858,OK,10/15/18 13:15,18749.05469,OK,10/15/18 13:15,0.099924782,OK,10/15/18 13:15,183.1912079,OK,10/15/18 13:15,380.4233398,OK,
10/15/18 13:30,12.87335777,OK,10/15/18 13:30,13.40352154,OK,10/15/18 13:30,868205.5625,OK,10/15/18 13:30,57.76646805,OK,10/15/18 13:30,44.89311218,OK,10/15/18 13:30,24.89580634,OK,10/15/18 13:30,161.1860619,OK,10/15/18 13:30,10418466.75,OK,,,,,,,10/15/18 13:30,720620,OK,10/15/18 13:30,14713.94531,OK,10/15/18 13:30,90.99518508,OK,10/15/18 13:30,18749.07617,OK,10/15/18 13:30,0.075934006,OK,10/15/18 13:30,185.1861115,OK,10/15/18 13:30,381.7631531,OK,
10/15/18 13:45,12.88490105,OK,10/15/18 13:45,16.34961128,OK,10/15/18 13:45,868208.9375,OK,10/15/18 13:45,57.7769165,OK,10/15/18 13:45,44.89201355,OK,10/15/18 13:45,30.22084977,OK,10/15/18 13:45,195.7431335,OK,10/15/18 13:45,10418507.25,OK,,,,,,,10/15/18 13:45,720650,OK,10/15/18 13:45,14714.00391,OK,10/15/18 13:45,717.2938585,OK,10/15/18 13:45,18749.14844,OK,10/15/18 13:45,0.598598755,OK,10/15/18 13:45,185.1209259,OK,10/15/18 13:45,381.6784058,OK,
10/15/18 14:00,13.41814995,OK,10/15/18 14:00,13.42873001,OK,10/15/18 14:00,868212.1875,OK,10/15/18 14:00,58.12720871,OK,10/15/18 14:00,44.70906067,OK,10/15/18 14:00,24.06958539,OK,10/15/18 14:00,161.2634926,OK,10/15/18 14:00,10418545.5,OK,,,,,,,10/15/18 14:00,720680,OK,10/15/18 14:00,14714.06738,OK,10/15/18 14:00,136.1959279,OK,10/15/18 14:00,18749.22266,OK,10/15/18 14:00,0.11366555,OK,10/15/18 14:00,184.1136322,OK,10/15/18 14:00,380.782959,OK,
10/15/18 14:15,12.76176643,OK,10/15/18 14:15,12.27963734,OK,10/15/18 14:15,868215.25,OK,10/15/18 14:15,57.78351974,OK,10/15/18 14:15,45.0217514,OK,10/15/18 14:15,22.80052314,OK,10/15/18 14:15,148.1846123,OK,10/15/18 14:15,10418583.75,OK,,,,,,,10/15/18 14:15,720711,OK,10/15/18 14:15,14714.08887,OK,10/15/18 14:15,83.96119624,OK,10/15/18 14:15,18749.25,OK,10/15/18 14:15,0.070082832,OK,10/15/18 14:15,181.4073792,OK,10/15/18 14:15,380.2539063,OK,
10/15/18 14:30,12.43540478,OK,10/15/18 14:30,12.38948345,OK,10/15/18 14:30,868218.25,OK,10/15/18 14:30,57.72875977,OK,10/15/18 14:30,45.29335403,OK,10/15/18 14:30,24.00713093,OK,10/15/18 14:30,149.3665352,OK,10/15/18 14:30,10418619,OK,,,,,,,10/15/18 14:30,720742,OK,10/15/18 14:30,14714.10449,OK,10/15/18 14:30,70.00110298,OK,10/15/18 14:30,18749.26758,OK,10/15/18 14:30,0.058429665,OK,10/15/18 14:30,181.6118011,OK,10/15/18 14:30,379.7492676,OK,
10/15/18 14:45,12.47299385,OK,10/15/18 14:45,12.4685812,OK,10/15/18 14:45,868221.3125,OK,10/15/18 14:45,57.68080521,OK,10/15/18 14:45,45.20780945,OK,10/15/18 14:45,23.82841845,OK,10/15/18 14:45,149.2993126,OK,10/15/18 14:45,10418655.75,OK,,,,,,,10/15/18 14:45,720772,OK,10/15/18 14:45,14714.12305,OK,10/15/18 14:45,121.6823161,OK,10/15/18 14:45,18749.28906,OK,10/15/18 14:45,0.101544395,OK,10/15/18 14:45,185.5457458,OK,10/15/18 14:45,381.7964478,OK,
10/15/18 15:00,12.59676361,OK,10/15/18 15:00,12.93200588,OK,10/15/18 15:00,868224.5,OK,10/15/18 15:00,57.66653442,OK,10/15/18 15:00,45.06977081,OK,10/15/18 15:00,24.66737363,OK,10/15/18 15:00,155.3245468,OK,10/15/18 15:00,10418694,OK,,,,,,,10/15/18 15:00,720802,OK,10/15/18 15:00,14714.16309,OK,10/15/18 15:00,212.727353,OK,10/15/18 15:00,18749.33789,OK,10/15/18 15:00,0.177507629,OK,10/15/18 15:00,186.9085999,OK,10/15/18 15:00,382.5654297,OK,
10/15/18 15:15,12.71840858,OK,10/15/18 15:15,12.22035885,OK,10/15/18 15:15,868227.625,OK,10/15/18 15:15,57.74832153,OK,10/15/18 15:15,45.02991486,OK,10/15/18 15:15,23.18449688,OK,10/15/18 15:15,147.1324425,OK,10/15/18 15:15,10418731.5,OK,,,,,,,10/15/18 15:15,720831,OK,10/15/18 15:15,14714.19434,OK,10/15/18 15:15,110.4359627,OK,10/15/18 15:15,18749.375,OK,10/15/18 15:15,0.092171944,OK,10/15/18 15:15,183.1746216,OK,10/15/18 15:15,380.9856262,OK,
10/15/18 15:30,12.79990292,OK,10/15/18 15:30,12.23784161,OK,10/15/18 15:30,868230.625,OK,10/15/18 15:30,57.61740875,OK,10/15/18 15:30,44.81750488,OK,10/15/18 15:30,22.65428405,OK,10/15/18 15:30,145.6347427,OK,10/15/18 15:30,10418768.25,OK,,,,,,,10/15/18 15:30,720862,OK,10/15/18 15:30,14714.22656,OK,10/15/18 15:30,286.28093,OK,10/15/18 15:30,18749.41406,OK,10/15/18 15:30,0.238927429,OK,10/15/18 15:30,183.7420044,OK,10/15/18 15:30,381.3407898,OK,
10/15/18 15:45,13.19873238,OK,10/15/18 15:45,12.62526131,OK,10/15/18 15:45,868233.6875,OK,10/15/18 15:45,57.74751282,OK,10/15/18 15:45,44.54877853,OK,10/15/18 15:45,22.95282518,OK,10/15/18 15:45,151.8001099,OK,10/15/18 15:45,10418804.25,OK,,,,,,,10/15/18 15:45,720892,OK,10/15/18 15:45,14714.26465,OK,10/15/18 15:45,124.7527227,OK,10/15/18 15:45,18749.45898,OK,10/15/18 15:45,0.104123314,OK,10/15/18 15:45,182.7802124,OK,10/15/18 15:45,380.5444641,OK,
10/15/18 16:00,13.28803253,OK,10/15/18 16:00,12.15205288,OK,10/15/18 16:00,868236.6875,OK,10/15/18 16:00,57.61915207,OK,10/15/18 16:00,44.33111954,OK,10/15/18 16:00,21.63894392,OK,10/15/18 16:00,145.5939331,OK,10/15/18 16:00,10418840.25,OK,,,,,,,10/15/18 16:00,720921,OK,10/15/18 16:00,14714.29297,OK,10/15/18 16:00,186.9045347,OK,10/15/18 16:00,18749.49414,OK,10/15/18 16:00,0.155988861,OK,10/15/18 16:00,183.7565155,OK,10/15/18 16:00,380.9160767,OK,
10/15/18 16:15,13.26185703,OK,10/15/18 16:15,12.00700188,OK,10/15/18 16:15,868239.625,OK,10/15/18 16:15,57.7173996,OK,10/15/18 16:15,44.45554352,OK,10/15/18 16:15,21.75260993,OK,10/15/18 16:15,144.3529472,OK,10/15/18 16:15,10418875.5,OK,,,,,,,10/15/18 16:15,720951,OK,10/15/18 16:15,14714.3252,OK,10/15/18 16:15,114.9828061,OK,10/15/18 16:15,18749.53125,OK,10/15/18 16:15,0.095952316,OK,10/15/18 16:15,185.7721252,OK,10/15/18 16:15,381.60849,OK,
10/15/18 16:30,13.45549774,OK,10/15/18 16:30,11.91039562,OK,10/15/18 16:30,868242.5625,OK,10/15/18 16:30,57.72438431,OK,10/15/18 16:30,44.26888275,OK,10/15/18 16:30,21.15759884,OK,10/15/18 16:30,142.5353508,OK,10/15/18 16:30,10418910.75,OK,,,,,,,10/15/18 16:30,720981,OK,10/15/18 16:30,14714.35645,OK,10/15/18 16:30,209.0936899,OK,10/15/18 16:30,18749.56836,OK,10/15/18 16:30,0.17450145,OK,10/15/18 16:30,184.3764801,OK,10/15/18 16:30,381.244873,OK,
10/15/18 16:45,13.6394577,OK,10/15/18 16:45,12.2903986,OK,10/15/18 16:45,868245.5,OK,10/15/18 16:45,57.73698425,OK,10/15/18 16:45,44.09753036,OK,10/15/18 16:45,21.6141367,OK,10/15/18 16:45,147.879776,OK,10/15/18 16:45,10418946,OK,,,,,,,10/15/18 16:45,721009,OK,10/15/18 16:45,14714.3916,OK,10/15/18 16:45,133.590892,OK,10/15/18 16:45,18749.61133,OK,10/15/18 16:45,0.111593712,OK,10/15/18 16:45,170.4889679,OK,10/15/18 16:45,374.4255371,OK,
10/15/18 17:00,13.67337704,OK,10/15/18 17:00,10.62985611,OK,10/15/18 17:00,868248.4375,OK,10/15/18 17:00,57.75074005,OK,10/15/18 17:00,44.07736206,OK,10/15/18 17:00,19.54155497,OK,10/15/18 17:00,125.3651619,OK,10/15/18 17:00,10418982,OK,,,,,,,10/15/18 17:00,721036,OK,10/15/18 17:00,14714.42871,OK,10/15/18 17:00,188.079074,OK,10/15/18 17:00,18749.65625,OK,10/15/18 17:00,0.156976517,OK,10/15/18 17:00,182.9736633,OK,10/15/18 17:00,380.230835,OK,
10/15/18 17:15,13.41509819,OK,10/15/18 17:15,6.019073486,OK,10/15/18 17:15,868250.8125,OK,10/15/18 17:15,57.76597595,OK,10/15/18 17:15,44.35087585,OK,10/15/18 17:15,10.80327291,OK,10/15/18 17:15,72.09871674,OK,10/15/18 17:15,10419009.75,OK,,,,,,,10/15/18 17:15,721062,OK,10/15/18 17:15,14714.46582,OK,10/15/18 17:15,215.116173,OK,10/15/18 17:15,18749.70117,OK,10/15/18 17:15,0.17953685,OK,10/15/18 17:15,183.4833527,OK,10/15/18 17:15,381.0498657,OK,
10/15/18 17:30,13.51135921,OK,10/15/18 17:30,6.127707005,OK,10/15/18 17:30,868252.375,OK,10/15/18 17:30,57.8697319,OK,10/15/18 17:30,44.35837173,OK,10/15/18 17:30,10.88276465,OK,10/15/18 17:30,73.87168121,OK,10/15/18 17:30,10419028.5,OK,,,,,,,10/15/18 17:30,721087,OK,10/15/18 17:30,14714.5,OK,10/15/18 17:30,155.4457694,OK,10/15/18 17:30,18749.74219,OK,10/15/18 17:30,0.129738403,OK,10/15/18 17:30,183.1256256,OK,10/15/18 17:30,380.7327271,OK,
10/15/18 17:45,13.60565186,OK,10/15/18 17:45,5.994499207,OK,10/15/18 17:45,868253.875,OK,10/15/18 17:45,58.08977127,OK,10/15/18 17:45,44.48412323,OK,10/15/18 17:45,10.60508779,OK,10/15/18 17:45,72.26786613,OK,10/15/18 17:45,10419046.5,OK,,,,,,,10/15/18 17:45,721110,OK,10/15/18 17:45,14714.54004,OK,10/15/18 17:45,164.727062,OK,10/15/18 17:45,18749.79102,OK,10/15/18 17:45,0.137486633,OK,10/15/18 17:45,182.8950348,OK,10/15/18 17:45,380.6123657,OK,
10/15/18 18:00,15.08944225,OK,10/15/18 18:00,6.66613102,OK,10/15/18 18:00,868255.5,OK,10/15/18 18:00,59.75392914,OK,10/15/18 18:00,44.66448975,OK,10/15/18 18:00,10.48956526,OK,10/15/18 18:00,79.20855904,OK,10/15/18 18:00,10419066,OK,,,,,,,10/15/18 18:00,721132,OK,10/15/18 18:00,14714.5752,OK,10/15/18 18:00,227.714017,OK,10/15/18 18:00,18749.83203,OK,10/15/18 18:00,0.190053452,OK,10/15/18 18:00,183.2716522,OK,10/15/18 18:00,380.7216187,OK,
10/15/18 18:15,15.77833939,OK,10/15/18 18:15,6.764703751,OK,10/15/18 18:15,868257.1875,OK,10/15/18 18:15,60.58974457,OK,10/15/18 18:15,44.81140518,OK,10/15/18 18:15,10.21695645,OK,10/15/18 18:15,80.99360275,OK,10/15/18 18:15,10419086.25,OK,,,,,,,10/15/18 18:15,721153,OK,10/15/18 18:15,14714.61328,OK,10/15/18 18:15,136.9683892,OK,10/15/18 18:15,18749.87695,OK,10/15/18 18:15,0.114318939,OK,10/15/18 18:15,182.8038635,OK,10/15/18 18:15,380.6079102,OK,
10/15/18 18:30,15.22400475,OK,10/15/18 18:30,6.43955183,OK,10/15/18 18:30,868258.875,OK,10/15/18 18:30,60.66542816,OK,10/15/18 18:30,45.44142151,OK,10/15/18 18:30,10.12263389,OK,10/15/18 18:30,77.12166595,OK,10/15/18 18:30,10419106.5,OK,,,,,,,10/15/18 18:30,721174,OK,10/15/18 18:30,14714.6543,OK,10/15/18 18:30,219.5652276,OK,10/15/18 18:30,18749.92578,OK,10/15/18 18:30,0.183254501,OK,10/15/18 18:30,183.0778961,OK,10/15/18 18:30,380.8052979,OK,
10/15/18 18:45,14.57021332,OK,10/15/18 18:45,6.430577755,OK,10/15/18 18:45,868260.4375,OK,10/15/18 18:45,60.61877441,OK,10/15/18 18:45,46.0485611,OK,10/15/18 18:45,10.57167444,OK,10/15/18 18:45,77.36174583,OK,10/15/18 18:45,10419125.25,OK,,,,,,,10/15/18 18:45,721195,OK,10/15/18 18:45,14714.69043,OK,10/15/18 18:45,179.9183041,OK,10/15/18 18:45,18749.96875,OK,10/15/18 18:45,0.150176331,OK,10/15/18 18:45,181.6729889,OK,10/15/18 18:45,380.4156189,OK,
10/15/18 19:00,13.82707119,OK,10/15/18 19:00,6.130946636,OK,10/15/18 19:00,868262.0625,OK,10/15/18 19:00,60.37789917,OK,10/15/18 19:00,46.55082703,OK,10/15/18 19:00,10.61472238,OK,10/15/18 19:00,73.68011284,OK,10/15/18 19:00,10419144.75,OK,,,,,,,10/15/18 19:00,721216,OK,10/15/18 19:00,14714.73535,OK,10/15/18 19:00,162.2456312,OK,10/15/18 19:00,18750.02344,OK,10/15/18 19:00,0.135413391,OK,10/15/18 19:00,183.1548004,OK,10/15/18 19:00,380.9037476,OK,
10/15/18 19:15,12.80768681,OK,10/15/18 19:15,5.769163132,OK,10/15/18 19:15,868263.5625,OK,10/15/18 19:15,60.3085022,OK,10/15/18 19:15,47.50081253,OK,10/15/18 19:15,10.80424745,OK,10/15/18 19:15,69.41978073,OK,10/15/18 19:15,10419162.75,OK,,,,,,,10/15/18 19:15,721236,OK,10/15/18 19:15,14714.77832,OK,10/15/18 19:15,243.4606999,OK,10/15/18 19:15,18750.07422,OK,10/15/18 19:15,0.203198212,OK,10/15/18 19:15,183.0769806,OK,10/15/18 19:15,380.4923401,OK,
10/15/18 19:30,10.54340267,OK,10/15/18 19:30,4.691821575,OK,10/15/18 19:30,868264.875,OK,10/15/18 19:30,60.03804016,OK,10/15/18 19:30,49.49463654,OK,10/15/18 19:30,10.88627729,OK,10/15/18 19:30,56.76472092,OK,10/15/18 19:30,10419178.5,OK,,,,,,,10/15/18 19:30,721258,OK,10/15/18 19:30,14714.81836,OK,10/15/18 19:30,166.3817912,OK,10/15/18 19:30,18750.12305,OK,10/15/18 19:30,0.138863251,OK,10/15/18 19:30,183.4594574,OK,10/15/18 19:30,380.6971741,OK,
10/15/18 19:45,7.929028988,OK,10/15/18 19:45,3.662525415,OK,10/15/18 19:45,868265.9375,OK,10/15/18 19:45,59.83665466,OK,10/15/18 19:45,51.90762329,OK,10/15/18 19:45,11.24327194,OK,10/15/18 19:45,43.87564373,OK,10/15/18 19:45,10419191.25,OK,,,,,,,10/15/18 19:45,721281,OK,10/15/18 19:45,14714.86719,OK,10/15/18 19:45,139.0337795,OK,10/15/18 19:45,18750.18164,OK,10/15/18 19:45,0.11603492,OK,10/15/18 19:45,183.9646301,OK,10/15/18 19:45,380.901001,OK,
10/15/18 20:00,5.725445747,OK,10/15/18 20:00,2.67778945,OK,10/15/18 20:00,868266.6875,OK,10/15/18 20:00,59.63023758,OK,10/15/18 20:00,53.90479279,OK,10/15/18 20:00,11.1896057,OK,10/15/18 20:00,32.09174538,OK,10/15/18 20:00,10419200.25,OK,,,,,,,10/15/18 20:00,721302,OK,10/15/18 20:00,14714.91113,OK,10/15/18 20:00,282.2237313,OK,10/15/18 20:00,18750.23438,OK,10/15/18 20:00,0.235554382,OK,10/15/18 20:00,182.8073425,OK,10/15/18 20:00,380.7647705,OK,
10/15/18 20:15,4.372063637,OK,10/15/18 20:15,1.974377036,OK,10/15/18 20:15,868267.25,OK,10/15/18 20:15,59.54135132,OK,10/15/18 20:15,55.16928864,OK,10/15/18 20:15,10.92710758,OK,10/15/18 20:15,23.88462353,OK,10/15/18 20:15,10419207,OK,,,,,,,10/15/18 20:15,721323,OK,10/15/18 20:15,14714.95117,OK,10/15/18 20:15,198.7583339,OK,10/15/18 20:15,18750.28125,OK,10/15/18 20:15,0.165901581,OK,10/15/18 20:15,181.6981964,OK,10/15/18 20:15,380.6918335,OK,
10/15/18 20:30,3.420187712,OK,10/15/18 20:30,1.572482109,OK,10/15/18 20:30,868267.75,OK,10/15/18 20:30,59.47874451,OK,10/15/18 20:30,56.0585556,OK,10/15/18 20:30,11.09315806,OK,10/15/18 20:30,19.00455666,OK,10/15/18 20:30,10419213,OK,,,,,,,10/15/18 20:30,721344,OK,10/15/18 20:30,14715.00977,OK,10/15/18 20:30,224.3210524,OK,10/15/18 20:30,18750.35352,OK,10/15/18 20:30,0.187235413,OK,10/15/18 20:30,181.9994965,OK,10/15/18 20:30,380.5626831,OK,
10/15/18 20:45,2.983147383,OK,10/15/18 20:45,1.373713493,OK,10/15/18 20:45,868268.125,OK,10/15/18 20:45,59.58905411,OK,10/15/18 20:45,56.60590744,OK,10/15/18 20:45,10.98120717,OK,10/15/18 20:45,16.37854099,OK,10/15/18 20:45,10419217.5,OK,,,,,,,10/15/18 20:45,721365,OK,10/15/18 20:45,14715.04395,OK,10/15/18 20:45,254.5907497,OK,10/15/18 20:45,18750.39453,OK,10/15/18 20:45,0.21248082,OK,10/15/18 20:45,183.5696259,OK,10/15/18 20:45,381.310791,OK,
10/15/18 21:00,2.905274391,OK,10/15/18 21:00,1.328044295,OK,10/15/18 21:00,868268.4375,OK,10/15/18 21:00,59.84746552,OK,10/15/18 21:00,56.94218826,OK,10/15/18 21:00,11.00024747,OK,10/15/18 21:00,16.02434921,OK,10/15/18 21:00,10419221.25,OK,,,,,,,10/15/18 21:00,721387,OK,10/15/18 21:00,14715.09277,OK,10/15/18 21:00,147.5509554,OK,10/15/18 21:00,18750.45117,OK,10/15/18 21:00,0.123153221,OK,10/15/18 21:00,182.5413208,OK,10/15/18 21:00,380.7064819,OK,
10/15/18 21:15,2.829362392,OK,10/15/18 21:15,1.310132861,OK,10/15/18 21:15,868268.75,OK,10/15/18 21:15,60.117939,OK,10/15/18 21:15,57.28857422,OK,10/15/18 21:15,10.97775963,OK,10/15/18 21:15,15.61071825,OK,10/15/18 21:15,10419225,OK,,,,,,,10/15/18 21:15,721409,OK,10/15/18 21:15,14715.14258,OK,10/15/18 21:15,225.4952043,OK,10/15/18 21:15,18750.51172,OK,10/15/18 21:15,0.188214355,OK,10/15/18 21:15,182.1109467,OK,10/15/18 21:15,380.3235474,OK,
