OSU_RTS.MDBUS_C1.250_CDT Time [SNAP],OSU_RTS.MDBUS_C1.250_CDT Value [SNAP],OSU_RTS.MDBUS_C1.250_CDT Status [SNAP],OSU_RTS.MDBUS_C1.250_CHF Time [SNAP],OSU_RTS.MDBUS_C1.250_CHF Value [SNAP],OSU_RTS.MDBUS_C1.250_CHF Status [SNAP],OSU_RTS.MDBUS_C1.250_CHT Time [SNAP],OSU_RTS.MDBUS_C1.250_CHT Value [SNAP],OSU_RTS.MDBUS_C1.250_CHT Status [SNAP],OSU_RTS.MDBUS_C1.250_CRWT Time [SNAP],OSU_RTS.MDBUS_C1.250_CRWT Value [SNAP],OSU_RTS.MDBUS_C1.250_CRWT Status [SNAP],OSU_RTS.MDBUS_C1.250_CSWT Time [SNAP],OSU_RTS.MDBUS_C1.250_CSWT Value [SNAP],OSU_RTS.MDBUS_C1.250_CSWT Status [SNAP],OSU_RTS.MDBUS_C1.250_CVF Time [SNAP],OSU_RTS.MDBUS_C1.250_CVF Value [SNAP],OSU_RTS.MDBUS_C1.250_CVF Status [SNAP],OSU_RTS.MDBUS_C1.250_HF Time [SNAP],OSU_RTS.MDBUS_C1.250_HF Value [SNAP],OSU_RTS.MDBUS_C1.250_HF Status [SNAP],OSU_RTS.MDBUS_C1.250_HGT Time [SNAP],OSU_RTS.MDBUS_C1.250_HGT Value [SNAP],OSU_RTS.MDBUS_C1.250_HGT Status [SNAP],OSU_RTS.MDBUS_E3.250E_1C Time [SNAP],OSU_RTS.MDBUS_E3.250E_1C Value [SNAP],OSU_RTS.MDBUS_E3.250E_1C Status [SNAP],OSU_RTS.MDBUS_RT.250S_C Time [SNAP],OSU_RTS.MDBUS_RT.250S_C Value [SNAP],OSU_RTS.MDBUS_RT.250S_C Status [SNAP],OSU_RTS.MDBUS_RT.250S_DP Time [SNAP],OSU_RTS.MDBUS_RT.250S_DP Value [SNAP],OSU_RTS.MDBUS_RT.250S_DP Status [SNAP],OSU_RTS.MDBUS_RT.250S_HF Time [SNAP],OSU_RTS.MDBUS_RT.250S_HF Value [SNAP],OSU_RTS.MDBUS_RT.250S_HF Status [SNAP],OSU_RTS.MDBUS_RT.250S_HGT Time [SNAP],OSU_RTS.MDBUS_RT.250S_HGT Value [SNAP],OSU_RTS.MDBUS_RT.250S_HGT Status [SNAP],OSU_RTS.MDBUS_RT.250S_I Time [SNAP],OSU_RTS.MDBUS_RT.250S_I Value [SNAP],OSU_RTS.MDBUS_RT.250S_I Status [SNAP],OSU_RTS.MDBUS_RT.250S_P Time [SNAP],OSU_RTS.MDBUS_RT.250S_P Value [SNAP],OSU_RTS.MDBUS_RT.250S_P Status [SNAP],OSU_RTS.MDBUS_RT.250S_T Time [SNAP],OSU_RTS.MDBUS_RT.250S_T Value [SNAP],OSU_RTS.MDBUS_RT.250S_T Status [SNAP],Comments
10/19/18 3:45,-15.70961761,OK,10/19/18 3:45,0,OK,10/19/18 3:45,1382027.875,OK,10/19/18 3:45,53.65180969,OK,10/19/18 3:45,69.36143494,OK,10/19/18 3:45,0,OK,10/19/18 3:45,0,OK,10/19/18 3:45,16584334.5,OK,10/19/18 3:45,2068263,OK,10/19/18 3:45,10806.01074,OK,10/19/18 3:45,8.669288635,OK,10/19/18 3:45,224.4201202,OK,10/19/18 3:45,13037280,OK,10/19/18 3:45,0.189721313,OK,10/19/18 3:45,64.4691925,OK,10/19/18 3:45,308.4630737,OK,
10/19/18 4:00,-15.77585888,OK,10/19/18 4:00,0,OK,10/19/18 4:00,1382027.875,OK,10/19/18 4:00,53.59049225,OK,10/19/18 4:00,69.36634827,OK,10/19/18 4:00,0,OK,10/19/18 4:00,0,OK,10/19/18 4:00,16584334.5,OK,10/19/18 4:00,2068277,OK,10/19/18 4:00,10806.0625,OK,10/19/18 4:00,9.151275635,OK,10/19/18 4:00,236.9004822,OK,10/19/18 4:00,13037341,OK,10/19/18 4:00,0.200260696,OK,10/19/18 4:00,64.73377228,OK,10/19/18 4:00,308.5866699,OK,
10/19/18 4:15,-15.84043503,OK,10/19/18 4:15,0,OK,10/19/18 4:15,1382027.875,OK,10/19/18 4:15,53.54447174,OK,10/19/18 4:15,69.38490295,OK,10/19/18 4:15,0,OK,10/19/18 4:15,0,OK,10/19/18 4:15,16584334.5,OK,10/19/18 4:15,2068291,OK,10/19/18 4:15,10806.11426,OK,10/19/18 4:15,9.383956909,OK,10/19/18 4:15,262.3961182,OK,10/19/18 4:15,13037402,OK,10/19/18 4:15,0.22183255,OK,10/19/18 4:15,64.3167038,OK,10/19/18 4:15,308.3069458,OK,
10/19/18 4:30,-15.9174366,OK,10/19/18 4:30,0,OK,10/19/18 4:30,1382027.875,OK,10/19/18 4:30,53.44618988,OK,10/19/18 4:30,69.36362457,OK,10/19/18 4:30,0,OK,10/19/18 4:30,0,OK,10/19/18 4:30,16584334.5,OK,10/19/18 4:30,2068306,OK,10/19/18 4:30,10806.16504,OK,10/19/18 4:30,8.076135635,OK,10/19/18 4:30,211.3439636,OK,10/19/18 4:30,13037462,OK,10/19/18 4:30,0.178667877,OK,10/19/18 4:30,64.44551086,OK,10/19/18 4:30,308.6090698,OK,
10/19/18 4:45,-15.96123695,OK,10/19/18 4:45,0,OK,10/19/18 4:45,1382027.875,OK,10/19/18 4:45,53.38014603,OK,10/19/18 4:45,69.34138489,OK,10/19/18 4:45,0,OK,10/19/18 4:45,0,OK,10/19/18 4:45,16584334.5,OK,10/19/18 4:45,2068319,OK,10/19/18 4:45,10806.21484,OK,10/19/18 4:45,9.629421234,OK,10/19/18 4:45,244.8338623,OK,10/19/18 4:45,13037522,OK,10/19/18 4:45,0.206998459,OK,10/19/18 4:45,64.0200119,OK,10/19/18 4:45,308.1954041,OK,
10/19/18 5:00,-15.95387459,OK,10/19/18 5:00,0,OK,10/19/18 5:00,1382027.875,OK,10/19/18 5:00,53.32071304,OK,10/19/18 5:00,69.27458954,OK,10/19/18 5:00,0,OK,10/19/18 5:00,0,OK,10/19/18 5:00,16584334.5,OK,10/19/18 5:00,2068337,OK,10/19/18 5:00,10806.26758,OK,10/19/18 5:00,10.98106194,OK,10/19/18 5:00,286.6925964,OK,10/19/18 5:00,13037584,OK,10/19/18 5:00,0.242364243,OK,10/19/18 5:00,64.41830444,OK,10/19/18 5:00,308.2269287,OK,
10/19/18 5:15,-16.0750885,OK,10/19/18 5:15,0,OK,10/19/18 5:15,1382027.875,OK,10/19/18 5:15,53.19868469,OK,10/19/18 5:15,69.27377319,OK,10/19/18 5:15,0,OK,10/19/18 5:15,0,OK,10/19/18 5:15,16584334.5,OK,10/19/18 5:15,2068353,OK,10/19/18 5:15,10806.32031,OK,10/19/18 5:15,9.264860153,OK,10/19/18 5:15,237.3526154,OK,10/19/18 5:15,13037646,OK,10/19/18 5:15,0.200658981,OK,10/19/18 5:15,64.3503418,OK,10/19/18 5:15,308.5296326,OK,
10/19/18 5:30,-16.0361557,OK,10/19/18 5:30,0,OK,10/19/18 5:30,1382027.875,OK,10/19/18 5:30,53.16381836,OK,10/19/18 5:30,69.19997406,OK,10/19/18 5:30,0,OK,10/19/18 5:30,0,OK,10/19/18 5:30,16584334.5,OK,10/19/18 5:30,2068374,OK,10/19/18 5:30,10806.37109,OK,10/19/18 5:30,10.29250908,OK,10/19/18 5:30,259.6875916,OK,10/19/18 5:30,13037706,OK,10/19/18 5:30,0.219547653,OK,10/19/18 5:30,64.20829773,OK,10/19/18 5:30,308.2882385,OK,
10/19/18 5:45,-16.11286545,OK,10/19/18 5:45,0,OK,10/19/18 5:45,1382027.875,OK,10/19/18 5:45,53.02761841,OK,10/19/18 5:45,69.14048767,OK,10/19/18 5:45,0,OK,10/19/18 5:45,0,OK,10/19/18 5:45,16584334.5,OK,10/19/18 5:45,2068398,OK,10/19/18 5:45,10806.42188,OK,10/19/18 5:45,10.5011158,OK,10/19/18 5:45,264.6358948,OK,10/19/18 5:45,13037766,OK,10/19/18 5:45,0.223720795,OK,10/19/18 5:45,64.43395233,OK,10/19/18 5:45,308.3960266,OK,
10/19/18 6:00,-16.16491318,OK,10/19/18 6:00,0,OK,10/19/18 6:00,1382027.875,OK,10/19/18 6:00,52.95066071,OK,10/19/18 6:00,69.11557007,OK,10/19/18 6:00,0,OK,10/19/18 6:00,0,OK,10/19/18 6:00,16584334.5,OK,10/19/18 6:00,2068424,OK,10/19/18 6:00,10806.47363,OK,10/19/18 6:00,7.653413773,OK,10/19/18 6:00,201.7532654,OK,10/19/18 6:00,13037828,OK,10/19/18 6:00,0.170568314,OK,10/19/18 6:00,64.21087646,OK,10/19/18 6:00,308.6026001,OK,
10/19/18 6:15,-16.12849998,OK,10/19/18 6:15,0,OK,10/19/18 6:15,1382027.875,OK,10/19/18 6:15,52.91662598,OK,10/19/18 6:15,69.04512787,OK,10/19/18 6:15,0,OK,10/19/18 6:15,0,OK,10/19/18 6:15,16584334.5,OK,10/19/18 6:15,2068449,OK,10/19/18 6:15,10806.52539,OK,10/19/18 6:15,8.842478752,OK,10/19/18 6:15,227.0749817,OK,10/19/18 6:15,13037889,OK,10/19/18 6:15,0.191997986,OK,10/19/18 6:15,63.6680603,OK,10/19/18 6:15,307.8899536,OK,
10/19/18 6:30,-16.2533493,OK,10/19/18 6:30,0,OK,10/19/18 6:30,1382027.875,OK,10/19/18 6:30,52.74982834,OK,10/19/18 6:30,69.00317383,OK,10/19/18 6:30,0,OK,10/19/18 6:30,0,OK,10/19/18 6:30,16584334.5,OK,10/19/18 6:30,2068474,OK,10/19/18 6:30,10806.57715,OK,10/19/18 6:30,12.04987907,OK,10/19/18 6:30,302.1927185,OK,10/19/18 6:30,13037950,OK,10/19/18 6:30,0.255520432,OK,10/19/18 6:30,63.67141724,OK,10/19/18 6:30,307.8953857,OK,
10/19/18 6:45,-16.2348156,OK,10/19/18 6:45,0,OK,10/19/18 6:45,1382027.875,OK,10/19/18 6:45,52.7630043,OK,10/19/18 6:45,68.99781799,OK,10/19/18 6:45,0,OK,10/19/18 6:45,0,OK,10/19/18 6:45,16584334.5,OK,10/19/18 6:45,2068498,OK,10/19/18 6:45,10806.63086,OK,10/19/18 6:45,10.26254177,OK,10/19/18 6:45,258.8146667,OK,10/19/18 6:45,13038013,OK,10/19/18 6:45,0.218815689,OK,10/19/18 6:45,64.08218384,OK,10/19/18 6:45,308.1469727,OK,
10/19/18 7:00,-16.16946411,OK,10/19/18 7:00,0,OK,10/19/18 7:00,1382027.875,OK,10/19/18 7:00,52.73216248,OK,10/19/18 7:00,68.90162659,OK,10/19/18 7:00,0,OK,10/19/18 7:00,0,OK,10/19/18 7:00,16584334.5,OK,10/19/18 7:00,2068524,OK,10/19/18 7:00,10806.68262,OK,10/19/18 7:00,10.77198029,OK,10/19/18 7:00,269.4039307,OK,10/19/18 7:00,13038074,OK,10/19/18 7:00,0.227784592,OK,10/19/18 7:00,63.73596954,OK,10/19/18 7:00,307.7596741,OK,
10/19/18 7:15,-16.17609024,OK,10/19/18 7:15,0,OK,10/19/18 7:15,1382027.875,OK,10/19/18 7:15,52.66711426,OK,10/19/18 7:15,68.84320068,OK,10/19/18 7:15,0,OK,10/19/18 7:15,0,OK,10/19/18 7:15,16584334.5,OK,10/19/18 7:15,2068550,OK,10/19/18 7:15,10806.73535,OK,10/19/18 7:15,9.736489296,OK,10/19/18 7:15,247.4158325,OK,10/19/18 7:15,13038136,OK,10/19/18 7:15,0.209174835,OK,10/19/18 7:15,64.16925049,OK,10/19/18 7:15,308.3143921,OK,
10/19/18 7:30,-16.19741058,OK,10/19/18 7:30,0,OK,10/19/18 7:30,1382027.875,OK,10/19/18 7:30,52.61761093,OK,10/19/18 7:30,68.8150177,OK,10/19/18 7:30,0,OK,10/19/18 7:30,0,OK,10/19/18 7:30,16584334.5,OK,10/19/18 7:30,2068577,OK,10/19/18 7:30,10806.78711,OK,10/19/18 7:30,9.326417923,OK,10/19/18 7:30,230.8465424,OK,10/19/18 7:30,13038198,OK,10/19/18 7:30,0.195174042,OK,10/19/18 7:30,63.85891724,OK,10/19/18 7:30,307.9724731,OK,
10/19/18 7:45,-16.17907524,OK,10/19/18 7:45,0,OK,10/19/18 7:45,1382027.875,OK,10/19/18 7:45,52.51410675,OK,10/19/18 7:45,68.69317627,OK,10/19/18 7:45,0,OK,10/19/18 7:45,0,OK,10/19/18 7:45,16584334.5,OK,10/19/18 7:45,2068605,OK,10/19/18 7:45,10806.83789,OK,10/19/18 7:45,9.599878311,OK,10/19/18 7:45,254.3835449,OK,10/19/18 7:45,13038258,OK,10/19/18 7:45,0.215063324,OK,10/19/18 7:45,64.20922852,OK,10/19/18 7:45,308.0450745,OK,
10/19/18 8:00,-16.06807518,OK,10/19/18 8:00,0,OK,10/19/18 8:00,1382027.875,OK,10/19/18 8:00,52.53261185,OK,10/19/18 8:00,68.60069275,OK,10/19/18 8:00,0,OK,10/19/18 8:00,0,OK,10/19/18 8:00,16584334.5,OK,10/19/18 8:00,2068634,OK,10/19/18 8:00,10806.8916,OK,10/19/18 8:00,8.735207558,OK,10/19/18 8:00,225.9200287,OK,10/19/18 8:00,13038322,OK,10/19/18 8:00,0.191007233,OK,10/19/18 8:00,63.97483063,OK,10/19/18 8:00,308.1389771,OK,
10/19/18 8:15,-16.0946312,OK,10/19/18 8:15,0,OK,10/19/18 8:15,1382027.875,OK,10/19/18 8:15,52.47815704,OK,10/19/18 8:15,68.57278442,OK,10/19/18 8:15,0,OK,10/19/18 8:15,0,OK,10/19/18 8:15,16584334.5,OK,10/19/18 8:15,2068666,OK,10/19/18 8:15,10806.94336,OK,10/19/18 8:15,9.53455925,OK,10/19/18 8:15,243.125061,OK,10/19/18 8:15,13038383,OK,10/19/18 8:15,0.205546371,OK,10/19/18 8:15,64.18397522,OK,10/19/18 8:15,308.1798706,OK,
10/19/18 8:30,-16.13617134,OK,10/19/18 8:30,0,OK,10/19/18 8:30,1382027.875,OK,10/19/18 8:30,52.37532425,OK,10/19/18 8:30,68.5114975,OK,10/19/18 8:30,0,OK,10/19/18 8:30,0,OK,10/19/18 8:30,16584334.5,OK,10/19/18 8:30,2068700,OK,10/19/18 8:30,10806.99707,OK,10/19/18 8:30,8.850411415,OK,10/19/18 8:30,228.000824,OK,10/19/18 8:30,13038446,OK,10/19/18 8:30,0.192754532,OK,10/19/18 8:30,64.40537262,OK,10/19/18 8:30,308.5217285,OK,
10/19/18 8:45,-16.09911919,OK,10/19/18 8:45,0,OK,10/19/18 8:45,1382027.875,OK,10/19/18 8:45,52.34346771,OK,10/19/18 8:45,68.44258118,OK,10/19/18 8:45,0,OK,10/19/18 8:45,0,OK,10/19/18 8:45,16584334.5,OK,10/19/18 8:45,2068735,OK,10/19/18 8:45,10807.04883,OK,10/19/18 8:45,10.94978237,OK,10/19/18 8:45,274.318634,OK,10/19/18 8:45,13038507,OK,10/19/18 8:45,0.231917206,OK,10/19/18 8:45,64.20322418,OK,10/19/18 8:45,308.1662903,OK,
10/19/18 9:00,-16.06839561,OK,10/19/18 9:00,0,OK,10/19/18 9:00,1382027.875,OK,10/19/18 9:00,52.32789612,OK,10/19/18 9:00,68.39628601,OK,10/19/18 9:00,0,OK,10/19/18 9:00,0,OK,10/19/18 9:00,16584334.5,OK,10/19/18 9:00,2068768,OK,10/19/18 9:00,10807.10156,OK,10/19/18 9:00,8.691030502,OK,10/19/18 9:00,224.3917694,OK,10/19/18 9:00,13038571,OK,10/19/18 9:00,0.189711594,OK,10/19/18 9:00,64.11209106,OK,10/19/18 9:00,308.2487183,OK,
10/19/18 9:15,-16.01839256,OK,10/19/18 9:15,0,OK,10/19/18 9:15,1382027.875,OK,10/19/18 9:15,52.31505585,OK,10/19/18 9:15,68.33345032,OK,10/19/18 9:15,0,OK,10/19/18 9:15,0,OK,10/19/18 9:15,16584334.5,OK,10/19/18 9:15,2068801,OK,10/19/18 9:15,10807.1543,OK,10/19/18 9:15,8.885115623,OK,10/19/18 9:15,229.2537689,OK,10/19/18 9:15,13038632,OK,10/19/18 9:15,0.193804947,OK,10/19/18 9:15,64.52980042,OK,10/19/18 9:15,308.4669189,OK,
10/19/18 9:30,-15.93094254,OK,10/19/18 9:30,0,OK,10/19/18 9:30,1382027.875,OK,10/19/18 9:30,52.28794098,OK,10/19/18 9:30,68.21888733,OK,10/19/18 9:30,0,OK,10/19/18 9:30,0,OK,10/19/18 9:30,16584334.5,OK,10/19/18 9:30,2068834,OK,10/19/18 9:30,10807.20703,OK,10/19/18 9:30,8.652870178,OK,10/19/18 9:30,223.999176,OK,10/19/18 9:30,13038695,OK,10/19/18 9:30,0.189366882,OK,10/19/18 9:30,64.43318176,OK,10/19/18 9:30,308.4565735,OK,
10/19/18 9:45,-15.895854,OK,10/19/18 9:45,0,OK,10/19/18 9:45,1382027.875,OK,10/19/18 9:45,52.30680084,OK,10/19/18 9:45,68.20265961,OK,10/19/18 9:45,0,OK,10/19/18 9:45,0,OK,10/19/18 9:45,16584334.5,OK,10/19/18 9:45,2068868,OK,10/19/18 9:45,10807.25977,OK,10/19/18 9:45,10.73614216,OK,10/19/18 9:45,267.627533,OK,10/19/18 9:45,13038758,OK,10/19/18 9:45,0.226310745,OK,10/19/18 9:45,63.14253235,OK,10/19/18 9:45,307.2851257,OK,
10/19/18 10:00,-15.89968109,OK,10/19/18 10:00,0,OK,10/19/18 10:00,1382027.875,OK,10/19/18 10:00,52.23594284,OK,10/19/18 10:00,68.13562012,OK,10/19/18 10:00,0,OK,10/19/18 10:00,0,OK,10/19/18 10:00,16584334.5,OK,10/19/18 10:00,2068901,OK,10/19/18 10:00,10807.31348,OK,10/19/18 10:00,10.21062088,OK,10/19/18 10:00,256.9926147,OK,10/19/18 10:00,13038820,OK,10/19/18 10:00,0.217294357,OK,10/19/18 10:00,63.65810394,OK,10/19/18 10:00,307.5952148,OK,
10/19/18 10:15,-15.93833923,OK,10/19/18 10:15,0,OK,10/19/18 10:15,1382027.875,OK,10/19/18 10:15,52.21054077,OK,10/19/18 10:15,68.14888,OK,10/19/18 10:15,0,OK,10/19/18 10:15,0,OK,10/19/18 10:15,16584334.5,OK,10/19/18 10:15,2068935,OK,10/19/18 10:15,10807.36621,OK,10/19/18 10:15,7.149939537,OK,10/19/18 10:15,191.1027374,OK,10/19/18 10:15,13038883,OK,10/19/18 10:15,0.161552475,OK,10/19/18 10:15,64.54909515,OK,10/19/18 10:15,308.8439331,OK,
10/19/18 10:30,-15.89021015,OK,10/19/18 10:30,0,OK,10/19/18 10:30,1382027.875,OK,10/19/18 10:30,52.24827576,OK,10/19/18 10:30,68.13848877,OK,10/19/18 10:30,0,OK,10/19/18 10:30,0,OK,10/19/18 10:30,16584334.5,OK,10/19/18 10:30,2068971,OK,10/19/18 10:30,10807.41895,OK,10/19/18 10:30,10.83255482,OK,10/19/18 10:30,278.8815308,OK,10/19/18 10:30,13038945,OK,10/19/18 10:30,0.235838531,OK,10/19/18 10:30,62.91149902,OK,10/19/18 10:30,307.594574,OK,
10/19/18 10:45,-15.88066292,OK,10/19/18 10:45,0,OK,10/19/18 10:45,1382027.875,OK,10/19/18 10:45,52.26612854,OK,10/19/18 10:45,68.14678955,OK,10/19/18 10:45,0,OK,10/19/18 10:45,0,OK,10/19/18 10:45,16584334.5,OK,10/19/18 10:45,2069006,OK,10/19/18 10:45,10807.46973,OK,10/19/18 10:45,10.13241863,OK,10/19/18 10:45,255.5218964,OK,10/19/18 10:45,13039006,OK,10/19/18 10:45,0.216043961,OK,10/19/18 10:45,63.81290436,OK,10/19/18 10:45,307.4694214,OK,
10/19/18 11:00,-15.81362152,OK,10/19/18 11:00,0,OK,10/19/18 11:00,1382027.875,OK,10/19/18 11:00,52.28942871,OK,10/19/18 11:00,68.10305023,OK,10/19/18 11:00,0,OK,10/19/18 11:00,0,OK,10/19/18 11:00,16584334.5,OK,10/19/18 11:00,2069041,OK,10/19/18 11:00,10807.52246,OK,10/19/18 11:00,9.62534523,OK,10/19/18 11:00,247.3052826,OK,10/19/18 11:00,13039068,OK,10/19/18 11:00,0.209016647,OK,10/19/18 11:00,65.68736267,OK,10/19/18 11:00,309.4705811,OK,
10/19/18 11:15,-15.66078281,OK,10/19/18 11:15,0,OK,10/19/18 11:15,1382027.875,OK,10/19/18 11:15,52.39640808,OK,10/19/18 11:15,68.05718994,OK,10/19/18 11:15,0,OK,10/19/18 11:15,0,OK,10/19/18 11:15,16584334.5,OK,10/19/18 11:15,2069077,OK,10/19/18 11:15,10807.57324,OK,10/19/18 11:15,9.522092819,OK,10/19/18 11:15,244.0805054,OK,10/19/18 11:15,13039128,OK,10/19/18 11:15,0.206316437,OK,10/19/18 11:15,65.06062317,OK,10/19/18 11:15,308.7457581,OK,
10/19/18 11:30,-15.57264423,OK,10/19/18 11:30,0,OK,10/19/18 11:30,1382027.875,OK,10/19/18 11:30,52.44322968,OK,10/19/18 11:30,68.01586914,OK,10/19/18 11:30,0,OK,10/19/18 11:30,0,OK,10/19/18 11:30,16584334.5,OK,10/19/18 11:30,2069115,OK,10/19/18 11:30,10807.62598,OK,10/19/18 11:30,9.46639061,OK,10/19/18 11:30,243.2937622,OK,10/19/18 11:30,13039190,OK,10/19/18 11:30,0.205639313,OK,10/19/18 11:30,65.33979797,OK,10/19/18 11:30,309.5626221,OK,
10/19/18 11:45,-15.64043331,OK,10/19/18 11:45,0,OK,10/19/18 11:45,1382027.875,OK,10/19/18 11:45,52.40062714,OK,10/19/18 11:45,68.0410614,OK,10/19/18 11:45,0,OK,10/19/18 11:45,0,OK,10/19/18 11:45,16584334.5,OK,10/19/18 11:45,2069151,OK,10/19/18 11:45,10807.67871,OK,10/19/18 11:45,12.60764885,OK,10/19/18 11:45,317.5698853,OK,10/19/18 11:45,13039253,OK,10/19/18 11:45,0.268460724,OK,10/19/18 11:45,64.61160278,OK,10/19/18 11:45,308.6361084,OK,
10/19/18 12:00,-15.52995491,OK,10/19/18 12:00,0,OK,10/19/18 12:00,1382027.875,OK,10/19/18 12:00,52.45301056,OK,10/19/18 12:00,67.98297119,OK,10/19/18 12:00,0,OK,10/19/18 12:00,0,OK,10/19/18 12:00,16584334.5,OK,10/19/18 12:00,2069190,OK,10/19/18 12:00,10807.73047,OK,10/19/18 12:00,9.41267395,OK,10/19/18 12:00,241.0562592,OK,10/19/18 12:00,13039314,OK,10/19/18 12:00,0.203777069,OK,10/19/18 12:00,64.6646347,OK,10/19/18 12:00,308.4552917,OK,
10/19/18 12:15,-15.4799757,OK,10/19/18 12:15,0,OK,10/19/18 12:15,1382027.875,OK,10/19/18 12:15,52.60267258,OK,10/19/18 12:15,68.08264923,OK,10/19/18 12:15,0,OK,10/19/18 12:15,0,OK,10/19/18 12:15,16584334.5,OK,10/19/18 12:15,2069229,OK,10/19/18 12:15,10807.7832,OK,10/19/18 12:15,9.908543587,OK,10/19/18 12:15,252.482605,OK,10/19/18 12:15,13039376,OK,10/19/18 12:15,0.213422302,OK,10/19/18 12:15,64.97766876,OK,10/19/18 12:15,309.0274658,OK,
10/19/18 12:30,-15.48060417,OK,10/19/18 12:30,0,OK,10/19/18 12:30,1382027.875,OK,10/19/18 12:30,52.57733536,OK,10/19/18 12:30,68.05793762,OK,10/19/18 12:30,0,OK,10/19/18 12:30,0,OK,10/19/18 12:30,16584334.5,OK,10/19/18 12:30,2069268,OK,10/19/18 12:30,10807.83496,OK,10/19/18 12:30,9.159014702,OK,10/19/18 12:30,226.53508,OK,10/19/18 12:30,13039437,OK,10/19/18 12:30,0.191478348,OK,10/19/18 12:30,65.25106049,OK,10/19/18 12:30,309.0054932,OK,
10/19/18 12:45,21.50397873,OK,10/19/18 12:45,122.117363,OK,10/19/18 12:45,1382040.5,OK,10/19/18 12:45,65.30274963,OK,10/19/18 12:45,43.79876709,OK,10/19/18 12:45,136.0274845,OK,10/19/18 12:45,1465.408356,OK,10/19/18 12:45,16584486,OK,10/19/18 12:45,2069304,OK,10/19/18 12:45,10807.88574,OK,10/19/18 12:45,8.44020462,OK,10/19/18 12:45,220.7471313,OK,10/19/18 12:45,13039498,OK,10/19/18 12:45,0.1865784,OK,10/19/18 12:45,65.45649719,OK,10/19/18 12:45,309.4960938,OK,
10/19/18 13:00,16.93108749,OK,10/19/18 13:00,97.11695099,OK,10/19/18 13:00,1382066.625,OK,10/19/18 13:00,58.16577911,OK,10/19/18 13:00,41.23468781,OK,10/19/18 13:00,137.2646593,OK,10/19/18 13:00,1165.403412,OK,10/19/18 13:00,16584799.5,OK,10/19/18 13:00,2069337,OK,10/19/18 13:00,10807.93652,OK,10/19/18 13:00,8.504500389,OK,10/19/18 13:00,221.3791046,OK,10/19/18 13:00,13039557,OK,10/19/18 13:00,0.187134247,OK,10/19/18 13:00,64.88516235,OK,10/19/18 13:00,308.9014282,OK,
10/19/18 13:15,17.26553154,OK,10/19/18 13:15,83.09927368,OK,10/19/18 13:15,1382089.375,OK,10/19/18 13:15,58.73690796,OK,10/19/18 13:15,41.47137451,OK,10/19/18 13:15,115.1886481,OK,10/19/18 13:15,997.1912842,OK,10/19/18 13:15,16585072.5,OK,10/19/18 13:15,2069369,OK,10/19/18 13:15,10807.99023,OK,10/19/18 13:15,13.11537361,OK,10/19/18 13:15,336.0916748,OK,10/19/18 13:15,13039621,OK,10/19/18 13:15,0.284174133,OK,10/19/18 13:15,63.65951538,OK,10/19/18 13:15,307.6585693,OK,
10/19/18 13:30,19.10900879,OK,10/19/18 13:30,72.72013855,OK,10/19/18 13:30,1382108.75,OK,10/19/18 13:30,60.51208496,OK,10/19/18 13:30,41.40307617,OK,10/19/18 13:30,91.09254447,OK,10/19/18 13:30,872.6416626,OK,10/19/18 13:30,16585305,OK,10/19/18 13:30,2069402,OK,10/19/18 13:30,10808.04102,OK,10/19/18 13:30,10.04006195,OK,10/19/18 13:30,248.0342712,OK,10/19/18 13:30,13039681,OK,10/19/18 13:30,0.209719589,OK,10/19/18 13:30,63.6521225,OK,10/19/18 13:30,308.0864563,OK,
10/19/18 13:45,19.56819534,OK,10/19/18 13:45,72.3379364,OK,10/19/18 13:45,1382125.875,OK,10/19/18 13:45,61.34030151,OK,10/19/18 13:45,41.77210617,OK,10/19/18 13:45,88.49860425,OK,10/19/18 13:45,868.0552368,OK,10/19/18 13:45,16585510.5,OK,10/19/18 13:45,2069435,OK,10/19/18 13:45,10808.0918,OK,10/19/18 13:45,8.560041428,OK,10/19/18 13:45,224.0123749,OK,10/19/18 13:45,13039742,OK,10/19/18 13:45,0.189321655,OK,10/19/18 13:45,65.92556,OK,10/19/18 13:45,309.642395,OK,
10/19/18 14:00,19.3754921,OK,10/19/18 14:00,68.75747681,OK,10/19/18 14:00,1382143.625,OK,10/19/18 14:00,60.77244186,OK,10/19/18 14:00,41.39694977,OK,10/19/18 14:00,84.94609179,OK,10/19/18 14:00,825.0897217,OK,10/19/18 14:00,16585723.5,OK,10/19/18 14:00,2069466,OK,10/19/18 14:00,10808.14258,OK,10/19/18 14:00,13.099576,OK,10/19/18 14:00,333.3981628,OK,10/19/18 14:00,13039802,OK,10/19/18 14:00,0.281843079,OK,10/19/18 14:00,64.58534241,OK,10/19/18 14:00,308.2594604,OK,
10/19/18 14:15,19.08192444,OK,10/19/18 14:15,65.90794373,OK,10/19/18 14:15,1382160.625,OK,10/19/18 14:15,60.56033707,OK,10/19/18 14:15,41.47840881,OK,10/19/18 14:15,82.67769519,OK,10/19/18 14:15,790.8953247,OK,10/19/18 14:15,16585927.5,OK,10/19/18 14:15,2069494,OK,10/19/18 14:15,10808.19629,OK,10/19/18 14:15,9.132081985,OK,10/19/18 14:15,236.553772,OK,10/19/18 14:15,13039865,OK,10/19/18 14:15,0.199925079,OK,10/19/18 14:15,65.81362915,OK,10/19/18 14:15,309.7489014,OK,
