OSU_RTS.MDBUS_C1.087_CDT Time [SNAP],OSU_RTS.MDBUS_C1.087_CDT Value [SNAP],OSU_RTS.MDBUS_C1.087_CDT Status [SNAP],OSU_RTS.MDBUS_C1.087_CHF Time [SNAP],OSU_RTS.MDBUS_C1.087_CHF Value [SNAP],OSU_RTS.MDBUS_C1.087_CHF Status [SNAP],OSU_RTS.MDBUS_C1.087_CHT Time [SNAP],OSU_RTS.MDBUS_C1.087_CHT Value [SNAP],OSU_RTS.MDBUS_C1.087_CHT Status [SNAP],OSU_RTS.MDBUS_C1.087_CRWT Time [SNAP],OSU_RTS.MDBUS_C1.087_CRWT Value [SNAP],OSU_RTS.MDBUS_C1.087_CRWT Status [SNAP],OSU_RTS.MDBUS_C1.087_CSWT Time [SNAP],OSU_RTS.MDBUS_C1.087_CSWT Value [SNAP],OSU_RTS.MDBUS_C1.087_CSWT Status [SNAP],OSU_RTS.MDBUS_C1.087_CVF Time [SNAP],OSU_RTS.MDBUS_C1.087_CVF Value [SNAP],OSU_RTS.MDBUS_C1.087_CVF Status [SNAP],OSU_RTS.MDBUS_C1.087_HF Time [SNAP],OSU_RTS.MDBUS_C1.087_HF Value [SNAP],OSU_RTS.MDBUS_C1.087_HF Status [SNAP],OSU_RTS.MDBUS_C1.087_HGT Time [SNAP],OSU_RTS.MDBUS_C1.087_HGT Value [SNAP],OSU_RTS.MDBUS_C1.087_HGT Status [SNAP],OSU_RTS.MDBUS_CC.087_MHT Time [SNAP],OSU_RTS.MDBUS_CC.087_MHT Value [SNAP],OSU_RTS.MDBUS_CC.087_MHT Status [SNAP],OSU_RTS.MDBUS_CC.087_PHT Time [SNAP],OSU_RTS.MDBUS_CC.087_PHT Value [SNAP],OSU_RTS.MDBUS_CC.087_PHT Status [SNAP],OSU_RTS.MDBUS_E3.087_E01 Time [SNAP],OSU_RTS.MDBUS_E3.087_E01 Value [SNAP],OSU_RTS.MDBUS_E3.087_E01 Status [SNAP],OSU_RTS.MDBUS_RT.087S_C Time [SNAP],OSU_RTS.MDBUS_RT.087S_C Value [SNAP],OSU_RTS.MDBUS_RT.087S_C Status [SNAP],OSU_RTS.MDBUS_RT.087S_HF Time [SNAP],OSU_RTS.MDBUS_RT.087S_HF Value [SNAP],OSU_RTS.MDBUS_RT.087S_HF Status [SNAP],OSU_RTS.MDBUS_RT.087S_HGT Time [SNAP],OSU_RTS.MDBUS_RT.087S_HGT Value [SNAP],OSU_RTS.MDBUS_RT.087S_HGT Status [SNAP],OSU_RTS.MDBUS_RT.087S_I Time [SNAP],OSU_RTS.MDBUS_RT.087S_I Value [SNAP],OSU_RTS.MDBUS_RT.087S_I Status [SNAP],OSU_RTS.MDBUS_RT.087S_P Time [SNAP],OSU_RTS.MDBUS_RT.087S_P Value [SNAP],OSU_RTS.MDBUS_RT.087S_P Status [SNAP],OSU_RTS.MDBUS_RT.087S_T Time [SNAP],OSU_RTS.MDBUS_RT.087S_T Value [SNAP],OSU_RTS.MDBUS_RT.087S_T Status [SNAP],Comments
10/17/18 16:15,6.242939949,OK,10/17/18 16:15,34.25273132,OK,10/17/18 16:15,1456890.5,OK,10/17/18 16:15,47.90684128,OK,10/17/18 16:15,41.66390228,OK,10/17/18 16:15,131.0267741,OK,10/17/18 16:15,410.4148865,OK,10/17/18 16:15,17482686,OK,,,,,,,10/17/18 16:15,442219.659,OK,10/17/18 16:15,14518.58984,OK,10/17/18 16:15,278.0447693,OK,10/17/18 16:15,17963444,OK,10/17/18 16:15,0.229797775,OK,10/17/18 16:15,184.688797,OK,10/17/18 16:15,399.5758972,OK,
10/17/18 16:30,6.589886189,OK,10/17/18 16:30,32.93001556,OK,10/17/18 16:30,1456899.25,OK,10/17/18 16:30,48.12358856,OK,10/17/18 16:30,41.53370667,OK,10/17/18 16:30,119.6000482,OK,10/17/18 16:30,397.0188446,OK,10/17/18 16:30,17482791,OK,,,,,,,10/17/18 16:30,442248.098,OK,10/17/18 16:30,14518.67188,OK,10/17/18 16:30,346.0020142,OK,10/17/18 16:30,17963542,OK,10/17/18 16:30,0.285708679,OK,10/17/18 16:30,181.2996063,OK,10/17/18 16:30,400.280304,OK,
10/17/18 16:45,6.588901997,OK,10/17/18 16:45,36.61824036,OK,10/17/18 16:45,1456907.875,OK,10/17/18 16:45,48.18981934,OK,10/17/18 16:45,41.600914,OK,10/17/18 16:45,131.5133236,OK,10/17/18 16:45,433.4818726,OK,10/17/18 16:45,17482894.5,OK,,,,,,,10/17/18 16:45,442274.799,OK,10/17/18 16:45,14518.75098,OK,10/17/18 16:45,320.6870422,OK,10/17/18 16:45,17963638,OK,10/17/18 16:45,0.264962708,OK,10/17/18 16:45,183.0422668,OK,10/17/18 16:45,399.6467896,OK,
10/17/18 17:00,6.556555271,OK,10/17/18 17:00,33.91991043,OK,10/17/18 17:00,1456917,OK,10/17/18 17:00,47.94432068,OK,10/17/18 17:00,41.38776398,OK,10/17/18 17:00,123.530327,OK,10/17/18 17:00,407.480072,OK,10/17/18 17:00,17483004,OK,,,,,,,10/17/18 17:00,442302.097,OK,10/17/18 17:00,14518.83008,OK,10/17/18 17:00,361.60849,OK,10/17/18 17:00,17963736,OK,10/17/18 17:00,0.2987341,OK,10/17/18 17:00,183.0361633,OK,10/17/18 17:00,399.901062,OK,
10/17/18 17:15,6.675384045,OK,10/17/18 17:15,36.28443146,OK,10/17/18 17:15,1456925.625,OK,10/17/18 17:15,48.24133301,OK,10/17/18 17:15,41.56594849,OK,10/17/18 17:15,129.520258,OK,10/17/18 17:15,435.2201843,OK,10/17/18 17:15,17483107.5,OK,,,,,,,10/17/18 17:15,442327.996,OK,10/17/18 17:15,14518.91504,OK,10/17/18 17:15,502.5264587,OK,10/17/18 17:15,17963836,OK,10/17/18 17:15,0.414776306,OK,10/17/18 17:15,181.2060547,OK,10/17/18 17:15,401.1246338,OK,
10/17/18 17:30,5.600009918,OK,10/17/18 17:30,30.73155403,OK,10/17/18 17:30,1456934.125,OK,10/17/18 17:30,48.11920166,OK,10/17/18 17:30,42.51918793,OK,10/17/18 17:30,132.1414937,OK,10/17/18 17:30,371.500946,OK,10/17/18 17:30,17483209.5,OK,,,,,,,10/17/18 17:30,442351.581,OK,10/17/18 17:30,14519.00195,OK,10/17/18 17:30,472.5959473,OK,10/17/18 17:30,17963942,OK,10/17/18 17:30,0.389875275,OK,10/17/18 17:30,181.3084717,OK,10/17/18 17:30,402.1665039,OK,
10/17/18 17:45,7.484669209,OK,10/17/18 17:45,31.85814095,OK,10/17/18 17:45,1456942.5,OK,10/17/18 17:45,48.42425537,OK,10/17/18 17:45,40.93959045,OK,10/17/18 17:45,100.6447782,OK,10/17/18 17:45,375.9085922,OK,10/17/18 17:45,17483310,OK,,,,,,,10/17/18 17:45,442375.542,OK,10/17/18 17:45,14519.08301,OK,10/17/18 17:45,479.0031433,OK,10/17/18 17:45,17964040,OK,10/17/18 17:45,0.395433807,OK,10/17/18 17:45,183.7612762,OK,10/17/18 17:45,401.5487061,OK,
10/17/18 18:00,6.413878441,OK,10/17/18 18:00,36.00323486,OK,10/17/18 18:00,1456950.75,OK,10/17/18 18:00,48.47509766,OK,10/17/18 18:00,42.06122208,OK,10/17/18 18:00,132.3679712,OK,10/17/18 18:00,423.9504547,OK,10/17/18 18:00,17483409,OK,,,,,,,10/17/18 18:00,442398.814,OK,10/17/18 18:00,14519.16992,OK,10/17/18 18:00,520.1498413,OK,10/17/18 18:00,17964144,OK,10/17/18 18:00,0.429092316,OK,10/17/18 18:00,181.3817291,OK,10/17/18 18:00,402.2510681,OK,
10/17/18 18:15,5.574099541,OK,10/17/18 18:15,30.30728149,OK,10/17/18 18:15,1456958.875,OK,10/17/18 18:15,48.55729675,OK,10/17/18 18:15,42.98319244,OK,10/17/18 18:15,129.1772417,OK,10/17/18 18:15,361.3046951,OK,10/17/18 18:15,17483506.5,OK,,,,,,,10/17/18 18:15,442421.363,OK,10/17/18 18:15,14519.25,OK,10/17/18 18:15,472.3829956,OK,10/17/18 18:15,17964244,OK,10/17/18 18:15,0.390202881,OK,10/17/18 18:15,182.4334869,OK,10/17/18 18:15,399.9412231,OK,
10/17/18 18:30,6.78344965,OK,10/17/18 18:30,30.62406158,OK,10/17/18 18:30,1456966.75,OK,10/17/18 18:30,48.89831924,OK,10/17/18 18:30,42.11486816,OK,10/17/18 18:30,106.7642609,OK,10/17/18 18:30,363.486969,OK,10/17/18 18:30,17483601,OK,,,,,,,10/17/18 18:30,442444.839,OK,10/17/18 18:30,14519.34766,OK,10/17/18 18:30,226.3395691,OK,10/17/18 18:30,17964360,OK,10/17/18 18:30,0.186829346,OK,10/17/18 18:30,182.0219269,OK,10/17/18 18:30,401.229187,OK,
10/17/18 18:45,7.698848724,OK,10/17/18 18:45,32.61257172,OK,10/17/18 18:45,1456974.5,OK,10/17/18 18:45,49.33302689,OK,10/17/18 18:45,41.63417816,OK,10/17/18 18:45,102.6026949,OK,10/17/18 18:45,397.742981,OK,10/17/18 18:45,17483694,OK,,,,,,,10/17/18 18:45,442467.702,OK,10/17/18 18:45,14519.43555,OK,10/17/18 18:45,393.9350586,OK,10/17/18 18:45,17964468,OK,10/17/18 18:45,0.324850922,OK,10/17/18 18:45,181.0313568,OK,10/17/18 18:45,402.8928833,OK,
10/17/18 19:00,7.437321663,OK,10/17/18 19:00,31.52929878,OK,10/17/18 19:00,1456982.5,OK,10/17/18 19:00,48.92697525,OK,10/17/18 19:00,41.48965454,OK,10/17/18 19:00,101.1239625,OK,10/17/18 19:00,377.0277328,OK,10/17/18 19:00,17483790,OK,,,,,,,10/17/18 19:00,442488.857,OK,10/17/18 19:00,14519.52832,OK,10/17/18 19:00,582.5611572,OK,10/17/18 19:00,17964580,OK,10/17/18 19:00,0.479814636,OK,10/17/18 19:00,183.3775482,OK,10/17/18 19:00,406.0386963,OK,
10/17/18 19:15,7.324582577,OK,10/17/18 19:15,30.89691544,OK,10/17/18 19:15,1456990.375,OK,10/17/18 19:15,48.8016777,OK,10/17/18 19:15,41.47709274,OK,10/17/18 19:15,100.3908506,OK,10/17/18 19:15,368.9264145,OK,10/17/18 19:15,17483884.5,OK,,,,,,,10/17/18 19:15,442510.656,OK,10/17/18 19:15,14519.61523,OK,10/17/18 19:15,460.5837708,OK,10/17/18 19:15,17964686,OK,10/17/18 19:15,0.379308289,OK,10/17/18 19:15,179.6247711,OK,10/17/18 19:15,405.1188354,OK,
10/17/18 19:30,7.228304863,OK,10/17/18 19:30,30.39726639,OK,10/17/18 19:30,1456998.125,OK,10/17/18 19:30,48.69842529,OK,10/17/18 19:30,41.47012329,OK,10/17/18 19:30,100.5808202,OK,10/17/18 19:30,365.4294662,OK,10/17/18 19:30,17483977.5,OK,,,,,,,10/17/18 19:30,442532.458,OK,10/17/18 19:30,14519.71973,OK,10/17/18 19:30,201.6648712,OK,10/17/18 19:30,17964814,OK,10/17/18 19:30,0.165707718,OK,10/17/18 19:30,182.2040558,OK,10/17/18 19:30,410.3844604,OK,
10/17/18 19:45,7.479107857,OK,10/17/18 19:45,31.71147156,OK,10/17/18 19:45,1457006,OK,10/17/18 19:45,48.8719101,OK,10/17/18 19:45,41.39280319,OK,10/17/18 19:45,100.8527332,OK,10/17/18 19:45,377.495636,OK,10/17/18 19:45,17484072,OK,,,,,,,10/17/18 19:45,442553.54,OK,10/17/18 19:45,14519.81152,OK,10/17/18 19:45,470.5397034,OK,10/17/18 19:45,17964924,OK,10/17/18 19:45,0.386230469,OK,10/17/18 19:45,181.3105316,OK,10/17/18 19:45,412.2562866,OK,
10/17/18 20:00,7.259463787,OK,10/17/18 20:00,30.37326241,OK,10/17/18 20:00,1457013.875,OK,10/17/18 20:00,48.87536621,OK,10/17/18 20:00,41.61590576,OK,10/17/18 20:00,100.7305465,OK,10/17/18 20:00,367.929863,OK,10/17/18 20:00,17484166.5,OK,,,,,,,10/17/18 20:00,442575.228,OK,10/17/18 20:00,14519.90332,OK,10/17/18 20:00,358.1958008,OK,10/17/18 20:00,17965036,OK,10/17/18 20:00,0.293929596,OK,10/17/18 20:00,181.1133728,OK,10/17/18 20:00,412.789917,OK,
10/17/18 20:15,6.972244263,OK,10/17/18 20:15,29.57055092,OK,10/17/18 20:15,1457021.5,OK,10/17/18 20:15,48.78323746,OK,10/17/18 20:15,41.81098938,OK,10/17/18 20:15,101.0995073,OK,10/17/18 20:15,352.2603149,OK,10/17/18 20:15,17484258,OK,,,,,,,10/17/18 20:15,442595.546,OK,10/17/18 20:15,14519.99512,OK,10/17/18 20:15,664.8383179,OK,10/17/18 20:15,17965148,OK,10/17/18 20:15,0.545155823,OK,10/17/18 20:15,181.1305695,OK,10/17/18 20:15,414.2701721,OK,
10/17/18 20:30,6.902340412,OK,10/17/18 20:30,29.15941429,OK,10/17/18 20:30,1457029.125,OK,10/17/18 20:30,48.67404556,OK,10/17/18 20:30,41.77170563,OK,10/17/18 20:30,101.3240886,OK,10/17/18 20:30,351.0965652,OK,10/17/18 20:30,17484349.5,OK,,,,,,,10/17/18 20:30,442615.586,OK,10/17/18 20:30,14520.08984,OK,10/17/18 20:30,702.0614014,OK,10/17/18 20:30,17965264,OK,10/17/18 20:30,0.575105957,OK,10/17/18 20:30,182.266861,OK,10/17/18 20:30,416.5974731,OK,
10/17/18 20:45,6.941918373,OK,10/17/18 20:45,29.13542366,OK,10/17/18 20:45,1457036.375,OK,10/17/18 20:45,48.82028198,OK,10/17/18 20:45,41.87836456,OK,10/17/18 20:45,100.2022481,OK,10/17/18 20:45,349.1600876,OK,10/17/18 20:45,17484436.5,OK,,,,,,,10/17/18 20:45,442636.972,OK,10/17/18 20:45,14520.18164,OK,10/17/18 20:45,465.7755127,OK,10/17/18 20:45,17965376,OK,10/17/18 20:45,0.381909821,OK,10/17/18 20:45,181.6064606,OK,10/17/18 20:45,414.5028076,OK,
10/17/18 21:00,7.108541489,OK,10/17/18 21:00,29.92220497,OK,10/17/18 21:00,1457044.25,OK,10/17/18 21:00,48.9186821,OK,10/17/18 21:00,41.81014252,OK,10/17/18 21:00,100.6312525,OK,10/17/18 21:00,359.126152,OK,10/17/18 21:00,17484531,OK,,,,,,,10/17/18 21:00,442657.388,OK,10/17/18 21:00,14520.28223,OK,10/17/18 21:00,447.8427124,OK,10/17/18 21:00,17965500,OK,10/17/18 21:00,0.366660828,OK,10/17/18 21:00,181.1880035,OK,10/17/18 21:00,417.3845825,OK,
10/17/18 21:15,6.948153496,OK,10/17/18 21:15,29.20850945,OK,10/17/18 21:15,1457051.625,OK,10/17/18 21:15,48.66508865,OK,10/17/18 21:15,41.7169342,OK,10/17/18 21:15,100.7139771,OK,10/17/18 21:15,351.2950516,OK,10/17/18 21:15,17484619.5,OK,,,,,,,10/17/18 21:15,442677.187,OK,10/17/18 21:15,14520.37988,OK,10/17/18 21:15,389.0062561,OK,10/17/18 21:15,17965620,OK,10/17/18 21:15,0.318037933,OK,10/17/18 21:15,180.617569,OK,10/17/18 21:15,420.0791626,OK,
10/17/18 21:30,7.203151703,OK,10/17/18 21:30,29.93586349,OK,10/17/18 21:30,1457059,OK,10/17/18 21:30,48.89889526,OK,10/17/18 21:30,41.69574738,OK,10/17/18 21:30,99.42359488,OK,10/17/18 21:30,359.5950623,OK,10/17/18 21:30,17484708,OK,,,,,,,10/17/18 21:30,442698.127,OK,10/17/18 21:30,14520.47559,OK,10/17/18 21:30,624.5205078,OK,10/17/18 21:30,17965736,OK,10/17/18 21:30,0.510496582,OK,10/17/18 21:30,181.6494293,OK,10/17/18 21:30,420.7224731,OK,
10/17/18 21:45,7.425618649,OK,10/17/18 21:45,31.03335762,OK,10/17/18 21:45,1457066.5,OK,10/17/18 21:45,48.83888626,OK,10/17/18 21:45,41.41326523,OK,10/17/18 21:45,100.1318854,OK,10/17/18 21:45,372.9343185,OK,10/17/18 21:45,17484798,OK,,,,,,,10/17/18 21:45,442718.024,OK,10/17/18 21:45,14520.57227,OK,10/17/18 21:45,347.0251465,OK,10/17/18 21:45,17965852,OK,10/17/18 21:45,0.283615051,OK,10/17/18 21:45,181.2418518,OK,10/17/18 21:45,420.9638977,OK,
10/17/18 22:00,7.016577244,OK,10/17/18 22:00,29.29849625,OK,10/17/18 22:00,1457074,OK,10/17/18 22:00,48.57401276,OK,10/17/18 22:00,41.55743408,OK,10/17/18 22:00,100.3344285,OK,10/17/18 22:00,353.0323105,OK,10/17/18 22:00,17484888,OK,,,,,,,10/17/18 22:00,442738.794,OK,10/17/18 22:00,14520.65527,OK,10/17/18 22:00,401.9734497,OK,10/17/18 22:00,17965956,OK,10/17/18 22:00,0.329421021,OK,10/17/18 22:00,181.5730438,OK,10/17/18 22:00,415.5596008,OK,
10/17/18 22:15,6.685966015,OK,10/17/18 22:15,27.65831566,OK,10/17/18 22:15,1457081.375,OK,10/17/18 22:15,48.585495,OK,10/17/18 22:15,41.8995285,OK,10/17/18 22:15,98.72352391,OK,10/17/18 22:15,331.6924667,OK,10/17/18 22:15,17484976.5,OK,,,,,,,10/17/18 22:15,442759.296,OK,10/17/18 22:15,14520.78906,OK,10/17/18 22:15,498.3920288,OK,10/17/18 22:15,17966120,OK,10/17/18 22:15,0.405418457,OK,10/17/18 22:15,178.5094604,OK,10/17/18 22:15,429.7351074,OK,
10/17/18 22:30,7.337824821,OK,10/17/18 22:30,31.02194786,OK,10/17/18 22:30,1457088.625,OK,10/17/18 22:30,48.20770264,OK,10/17/18 22:30,40.86988068,OK,10/17/18 22:30,101.1229534,OK,10/17/18 22:30,372.1226807,OK,10/17/18 22:30,17485063.5,OK,,,,,,,10/17/18 22:30,442778.852,OK,10/17/18 22:30,14520.86914,OK,10/17/18 22:30,445.7336121,OK,10/17/18 22:30,17966216,OK,10/17/18 22:30,0.36413562,OK,10/17/18 22:30,179.6582794,OK,10/17/18 22:30,421.3682861,OK,
10/17/18 22:45,7.231748104,OK,10/17/18 22:45,30.77815056,OK,10/17/18 22:45,1457096.125,OK,10/17/18 22:45,48.00196838,OK,10/17/18 22:45,40.77022171,OK,10/17/18 22:45,101.7281006,OK,10/17/18 22:45,369.3761902,OK,10/17/18 22:45,17485153.5,OK,,,,,,,10/17/18 22:45,442798.995,OK,10/17/18 22:45,14520.98633,OK,10/17/18 22:45,363.5443115,OK,10/17/18 22:45,17966360,OK,10/17/18 22:45,0.296241669,OK,10/17/18 22:45,180.1275787,OK,10/17/18 22:45,426.6331787,OK,
10/17/18 23:00,7.187949181,OK,10/17/18 23:00,30.57933807,OK,10/17/18 23:00,1457103.75,OK,10/17/18 23:00,48.07400513,OK,10/17/18 23:00,40.88605499,OK,10/17/18 23:00,101.7493168,OK,10/17/18 23:00,366.8584442,OK,10/17/18 23:00,17485245,OK,,,,,,,10/17/18 23:00,442819.509,OK,10/17/18 23:00,14521.0791,OK,10/17/18 23:00,607.8475952,OK,10/17/18 23:00,17966474,OK,10/17/18 23:00,0.495462372,OK,10/17/18 23:00,179.7881317,OK,10/17/18 23:00,425.9417114,OK,
10/17/18 23:15,7.027015686,OK,10/17/18 23:15,29.66958809,OK,10/17/18 23:15,1457111.25,OK,10/17/18 23:15,48.18412781,OK,10/17/18 23:15,41.15710831,OK,10/17/18 23:15,100.9504321,OK,10/17/18 23:15,356.1860046,OK,10/17/18 23:15,17485335,OK,,,,,,,10/17/18 23:15,442839.347,OK,10/17/18 23:15,14521.18848,OK,10/17/18 23:15,218.4208832,OK,10/17/18 23:15,17966608,OK,10/17/18 23:15,0.178078964,OK,10/17/18 23:15,180.6947784,OK,10/17/18 23:15,425.7087402,OK,
