OSU_RTS.MDBUS_H1.355_HDT Time [SNAP],OSU_RTS.MDBUS_H1.355_HDT Value [SNAP],OSU_RTS.MDBUS_H1.355_HDT Status [SNAP],OSU_RTS.MDBUS_H1.355_HHF Time [SNAP],OSU_RTS.MDBUS_H1.355_HHF Value [SNAP],OSU_RTS.MDBUS_H1.355_HHF Status [SNAP],OSU_RTS.MDBUS_H1.355_HHT Time [SNAP],OSU_RTS.MDBUS_H1.355_HHT Value [SNAP],OSU_RTS.MDBUS_H1.355_HHT Status [SNAP],OSU_RTS.MDBUS_H1.355_HMT Time [SNAP],OSU_RTS.MDBUS_H1.355_HMT Value [SNAP],OSU_RTS.MDBUS_H1.355_HMT Status [SNAP],OSU_RTS.MDBUS_H1.355_HVF Time [SNAP],OSU_RTS.MDBUS_H1.355_HVF Value [SNAP],OSU_RTS.MDBUS_H1.355_HVF Status [SNAP],OSU_RTS.MDBUS_H1.355_HWRT Time [SNAP],OSU_RTS.MDBUS_H1.355_HWRT Value [SNAP],OSU_RTS.MDBUS_H1.355_HWRT Status [SNAP],OSU_RTS.MDBUS_H1.355_HWST Time [SNAP],OSU_RTS.MDBUS_H1.355_HWST Value [SNAP],OSU_RTS.MDBUS_H1.355_HWST Status [SNAP],Comments
10/16/18 1:00,3.131559849,OK,10/16/18 1:00,425.720459,OK,10/16/18 1:00,4989.959473,OK,10/16/18 1:00,425.720459,OK,10/16/18 1:00,276.3023358,OK,10/16/18 1:00,146.0166016,OK,10/16/18 1:00,149.1481781,OK,
10/16/18 1:15,3.09688282,OK,10/16/18 1:15,424.3913269,OK,10/16/18 1:15,5113.203613,OK,10/16/18 1:15,424.3913269,OK,10/16/18 1:15,279.0538883,OK,10/16/18 1:15,147.6619568,OK,10/16/18 1:15,150.7588501,OK,
10/16/18 1:30,4.46872139,OK,10/16/18 1:30,616.4262695,OK,10/16/18 1:30,5229.058594,OK,10/16/18 1:30,616.4262695,OK,10/16/18 1:30,278.8252379,OK,10/16/18 1:30,143.9069977,OK,10/16/18 1:30,148.3757324,OK,
10/16/18 1:45,4.136899948,OK,10/16/18 1:45,568.1323853,OK,10/16/18 1:45,5356.74707,OK,10/16/18 1:45,568.1323853,OK,10/16/18 1:45,279.5039298,OK,10/16/18 1:45,144.8821106,OK,10/16/18 1:45,149.0190125,OK,
10/16/18 2:00,4.587349892,OK,10/16/18 2:00,624.4631348,OK,10/16/18 2:00,5485.720703,OK,10/16/18 2:00,624.4631348,OK,10/16/18 2:00,277.2367946,OK,10/16/18 2:00,146.6229858,OK,10/16/18 2:00,151.2103271,OK,
10/16/18 2:15,3.598463535,OK,10/16/18 2:15,488.2171936,OK,10/16/18 2:15,5609.713379,OK,10/16/18 2:15,488.2171936,OK,10/16/18 2:15,276.2627192,OK,10/16/18 2:15,147.0161438,OK,10/16/18 2:15,150.6145935,OK,
10/16/18 2:30,3.201416016,OK,10/16/18 2:30,434.986084,OK,10/16/18 2:30,5727.82373,OK,10/16/18 2:30,434.986084,OK,10/16/18 2:30,276.7177087,OK,10/16/18 2:30,147.989624,OK,10/16/18 2:30,151.1910248,OK,
10/16/18 2:45,2.904923916,OK,10/16/18 2:45,396.2999878,OK,10/16/18 2:45,5849.428223,OK,10/16/18 2:45,396.2999878,OK,10/16/18 2:45,276.3992779,OK,10/16/18 2:45,149.1899261,OK,10/16/18 2:45,152.0948486,OK,
10/16/18 3:00,2.763936996,OK,10/16/18 3:00,379.5872803,OK,10/16/18 3:00,5975.597168,OK,10/16/18 3:00,379.5872803,OK,10/16/18 3:00,279.5482992,OK,10/16/18 3:00,150.6317444,OK,10/16/18 3:00,153.3956757,OK,
10/16/18 3:15,4.215272427,OK,10/16/18 3:15,575.1482544,OK,10/16/18 3:15,6105.249512,OK,10/16/18 3:15,575.1482544,OK,10/16/18 3:15,278.3478846,OK,10/16/18 3:15,149.5368042,OK,10/16/18 3:15,153.7520752,OK,
10/16/18 3:30,4.151696205,OK,10/16/18 3:30,568.645752,OK,10/16/18 3:30,6230.245117,OK,10/16/18 3:30,568.7539673,OK,10/16/18 3:30,279.1151851,OK,10/16/18 3:30,148.9303589,OK,10/16/18 3:30,153.0820465,OK,
10/16/18 3:45,5.110708237,OK,10/16/18 3:45,696.5941162,OK,10/16/18 3:45,6363.95166,OK,10/16/18 3:45,696.5941162,OK,10/16/18 3:45,278.0502224,OK,10/16/18 3:45,150.1156921,OK,10/16/18 3:45,155.2264099,OK,
10/16/18 4:00,4.838320255,OK,10/16/18 4:00,654.3363037,OK,10/16/18 4:00,6493.861328,OK,10/16/18 4:00,654.3363037,OK,10/16/18 4:00,275.839794,OK,10/16/18 4:00,150.6807098,OK,10/16/18 4:00,155.5190277,OK,
10/16/18 4:15,4.086098671,OK,10/16/18 4:15,553.0560303,OK,10/16/18 4:15,6624.675293,OK,10/16/18 4:15,553.0560303,OK,10/16/18 4:15,276.4341744,OK,10/16/18 4:15,153.2525024,OK,10/16/18 4:15,157.3385925,OK,
10/16/18 4:30,4.548538208,OK,10/16/18 4:30,612.6460571,OK,10/16/18 4:30,6771.972168,OK,10/16/18 4:30,612.6460571,OK,10/16/18 4:30,275.4864992,OK,10/16/18 4:30,157.2926483,OK,10/16/18 4:30,161.8411865,OK,
10/16/18 4:45,3.788977146,OK,10/16/18 4:45,512.7664795,OK,10/16/18 4:45,6903.043457,OK,10/16/18 4:45,512.7664795,OK,10/16/18 4:45,276.8122744,OK,10/16/18 4:45,158.8243408,OK,10/16/18 4:45,162.6133118,OK,
10/16/18 5:00,3.606354713,OK,10/16/18 5:00,488.167511,OK,10/16/18 5:00,7010.723145,OK,10/16/18 5:00,488.167511,OK,10/16/18 5:00,276.5376595,OK,10/16/18 5:00,154.6052551,OK,10/16/18 5:00,158.2116089,OK,
10/16/18 5:15,2.981583595,OK,10/16/18 5:15,402.8522339,OK,10/16/18 5:15,7159.149902,OK,10/16/18 5:15,402.8522339,OK,10/16/18 5:15,276.384564,OK,10/16/18 5:15,159.2721863,OK,10/16/18 5:15,162.2537537,OK,
10/16/18 5:30,3.770007133,OK,10/16/18 5:30,507.582428,OK,10/16/18 5:30,7281.330078,OK,10/16/18 5:30,507.582428,OK,10/16/18 5:30,276.240388,OK,10/16/18 5:30,158.6096802,OK,10/16/18 5:30,162.3796997,OK,
10/16/18 5:45,2.928901196,OK,10/16/18 5:45,397.6078796,OK,10/16/18 5:45,7410.823242,OK,10/16/18 5:45,397.6078796,OK,10/16/18 5:45,277.62593,OK,10/16/18 5:45,158.5337524,OK,10/16/18 5:45,161.4626465,OK,
10/16/18 6:00,2.581542492,OK,10/16/18 6:00,352.073822,OK,10/16/18 6:00,7536.749023,OK,10/16/18 6:00,352.1097412,OK,10/16/18 6:00,278.9037876,OK,10/16/18 6:00,158.8136292,OK,10/16/18 6:00,161.3951721,OK,
10/16/18 6:15,3.877410412,OK,10/16/18 6:15,526.7661133,OK,10/16/18 6:15,7663.557129,OK,10/16/18 6:15,521.9451294,OK,10/16/18 6:15,277.7903864,OK,10/16/18 6:15,157.0809021,OK,10/16/18 6:15,160.958313,OK,
10/16/18 6:30,4.594509602,OK,10/16/18 6:30,625.3527832,OK,10/16/18 6:30,7788.419922,OK,10/16/18 6:30,629.8548584,OK,10/16/18 6:30,278.1322552,OK,10/16/18 6:30,154.4304352,OK,10/16/18 6:30,159.0249481,OK,
10/16/18 6:45,5.186668396,OK,10/16/18 6:45,707.7957153,OK,10/16/18 6:45,7926.932617,OK,10/16/18 6:45,707.7957153,OK,10/16/18 6:45,278.9344848,OK,10/16/18 6:45,154.664917,OK,10/16/18 6:45,159.8515778,OK,
10/16/18 7:00,4.783966064,OK,10/16/18 7:00,654.3045044,OK,10/16/18 7:00,8067.27832,OK,10/16/18 7:00,654.3045044,OK,10/16/18 7:00,279.7201125,OK,10/16/18 7:00,156.8364868,OK,10/16/18 7:00,161.6204529,OK,
10/16/18 7:15,4.792913914,OK,10/16/18 7:15,652.0882568,OK,10/16/18 7:15,8194.681641,OK,10/16/18 7:15,645.5585327,OK,10/16/18 7:15,278.2495427,OK,10/16/18 7:15,156.8094482,OK,10/16/18 7:15,161.602356,OK,
10/16/18 7:30,4.94373703,OK,10/16/18 7:30,667.1883545,OK,10/16/18 7:30,8321.257813,OK,10/16/18 7:30,667.1883545,OK,10/16/18 7:30,275.8715004,OK,10/16/18 7:30,155.122406,OK,10/16/18 7:30,160.0661316,OK,
10/16/18 7:45,4.565151215,OK,10/16/18 7:45,616.7624512,OK,10/16/18 7:45,8454.526367,OK,10/16/18 7:45,616.7624512,OK,10/16/18 7:45,276.2795815,OK,10/16/18 7:45,156.7283325,OK,10/16/18 7:45,161.2934875,OK,
10/16/18 8:00,3.651165962,OK,10/16/18 8:00,493.4399414,OK,10/16/18 8:00,8590.664063,OK,10/16/18 8:00,493.4399414,OK,10/16/18 8:00,276.4188095,OK,10/16/18 8:00,159.1773834,OK,10/16/18 8:00,162.8285522,OK,
10/16/18 8:15,3.069196701,OK,10/16/18 8:15,414.3018188,OK,10/16/18 8:15,8710.628906,OK,10/16/18 8:15,414.3018188,OK,10/16/18 8:15,275.9704933,OK,10/16/18 8:15,157.4017944,OK,10/16/18 8:15,160.4709778,OK,
10/16/18 8:30,2.964118242,OK,10/16/18 8:30,401.3333435,OK,10/16/18 8:30,8820.918945,OK,10/16/18 8:30,401.3333435,OK,10/16/18 8:30,275.9120285,OK,10/16/18 8:30,154.9295959,OK,10/16/18 8:30,157.8937073,OK,
10/16/18 8:45,2.860892534,OK,10/16/18 8:45,386.6386719,OK,10/16/18 8:45,8929.868164,OK,10/16/18 8:45,386.6386719,OK,10/16/18 8:45,275.7336396,OK,10/16/18 8:45,152.3429413,OK,10/16/18 8:45,155.2038269,OK,
10/16/18 9:00,2.224756718,OK,10/16/18 9:00,303.8075867,OK,10/16/18 9:00,9041.133789,OK,10/16/18 9:00,303.8075867,OK,10/16/18 9:00,278.2248678,OK,10/16/18 9:00,150.2831421,OK,10/16/18 9:00,152.5079041,OK,
10/16/18 9:15,3.874335289,OK,10/16/18 9:15,530.5019531,OK,10/16/18 9:15,9145.430664,OK,10/16/18 9:15,530.5019531,OK,10/16/18 9:15,278.5214232,OK,10/16/18 9:15,143.3155518,OK,10/16/18 9:15,147.1898804,OK,
10/16/18 9:30,2.616249561,OK,10/16/18 9:30,354.9615173,OK,10/16/18 9:30,9249.389648,OK,10/16/18 9:30,354.9615173,OK,10/16/18 9:30,275.8253081,OK,10/16/18 9:30,139.9619751,OK,10/16/18 9:30,142.5782166,OK,
10/16/18 9:45,2.494598866,OK,10/16/18 9:45,340.4256592,OK,10/16/18 9:45,9338.182617,OK,10/16/18 9:45,340.4256592,OK,10/16/18 9:45,276.9573294,OK,10/16/18 9:45,136.3571472,OK,10/16/18 9:45,138.8517456,OK,
10/16/18 10:00,2.456954956,OK,10/16/18 10:00,335.2301331,OK,10/16/18 10:00,9453.707031,OK,10/16/18 10:00,336.9298706,OK,10/16/18 10:00,277.299361,OK,10/16/18 10:00,136.8495178,OK,10/16/18 10:00,139.3064728,OK,
10/16/18 10:15,2.661733627,OK,10/16/18 10:15,365.3436584,OK,10/16/18 10:15,9545.169922,OK,10/16/18 10:15,365.3436584,OK,10/16/18 10:15,278.6348044,OK,10/16/18 10:15,132.5207825,OK,10/16/18 10:15,135.1825104,OK,
10/16/18 10:30,3.715614319,OK,10/16/18 10:30,509.1212463,OK,10/16/18 10:30,9667.758789,OK,10/16/18 10:30,509.6234741,OK,10/16/18 10:30,278.1877902,OK,10/16/18 10:30,131.8757324,OK,10/16/18 10:30,135.5913544,OK,
10/16/18 10:45,4.242088318,OK,10/16/18 10:45,581.9039307,OK,10/16/18 10:45,9794.758789,OK,10/16/18 10:45,581.4346313,OK,10/16/18 10:45,278.7280028,OK,10/16/18 10:45,134.3157654,OK,10/16/18 10:45,138.5578613,OK,
10/16/18 11:00,3.440125465,OK,10/16/18 11:00,471.2286072,OK,10/16/18 11:00,9915.785156,OK,10/16/18 11:00,471.2286072,OK,10/16/18 11:00,277.7371627,OK,10/16/18 11:00,134.6141357,OK,10/16/18 11:00,138.0542603,OK,
10/16/18 11:15,3.058754921,OK,10/16/18 11:15,415.9115601,OK,10/16/18 11:15,10023.0166,OK,10/16/18 11:15,416.6403198,OK,10/16/18 11:15,276.1010297,OK,10/16/18 11:15,133.0585938,OK,10/16/18 11:15,136.1173553,OK,
10/16/18 11:30,3.630529642,OK,10/16/18 11:30,492.9662476,OK,10/16/18 11:30,10127.69727,OK,10/16/18 11:30,492.9662476,OK,10/16/18 11:30,275.6725055,OK,10/16/18 11:30,131.9491882,OK,10/16/18 11:30,135.5797119,OK,
10/16/18 11:45,3.346336126,OK,10/16/18 11:45,454.3312988,OK,10/16/18 11:45,10231.55273,OK,10/16/18 11:45,454.3312988,OK,10/16/18 11:45,275.5355236,OK,10/16/18 11:45,130.8253937,OK,10/16/18 11:45,134.1717377,OK,
10/16/18 12:00,2.21098423,OK,10/16/18 12:00,300.8859253,OK,10/16/18 12:00,10332.06543,OK,10/16/18 12:00,300.8859253,OK,10/16/18 12:00,275.9637548,OK,10/16/18 12:00,129.1891479,OK,10/16/18 12:00,131.4001465,OK,
10/16/18 12:15,2.216137886,OK,10/16/18 12:15,301.375824,OK,10/16/18 12:15,10421.85645,OK,10/16/18 12:15,301.375824,OK,10/16/18 12:15,275.5270925,OK,10/16/18 12:15,125.7353821,OK,10/16/18 12:15,127.9515228,OK,
10/16/18 12:30,3.319507122,OK,10/16/18 12:30,453.0535889,OK,10/16/18 12:30,10527.15918,OK,10/16/18 12:30,453.0535889,OK,10/16/18 12:30,276.5430959,OK,10/16/18 12:30,123.8226547,OK,10/16/18 12:30,127.1421661,OK,
10/16/18 12:45,2.963567734,OK,10/16/18 12:45,405.4009705,OK,10/16/18 12:45,10614.04297,OK,10/16/18 12:45,405.4009705,OK,10/16/18 12:45,277.0673902,OK,10/16/18 12:45,121.9104767,OK,10/16/18 12:45,124.8740387,OK,
10/16/18 13:00,1.880294085,OK,10/16/18 13:00,258.8750305,OK,10/16/18 13:00,10698.05176,OK,10/16/18 13:00,258.8750305,OK,10/16/18 13:00,278.0174743,OK,10/16/18 13:00,118.1143646,OK,10/16/18 13:00,119.9946594,OK,
10/16/18 13:15,2.699380875,OK,10/16/18 13:15,371.352356,OK,10/16/18 13:15,10765.64355,OK,10/16/18 13:15,371.352356,OK,10/16/18 13:15,277.6701041,OK,10/16/18 13:15,111.9739532,OK,10/16/18 13:15,114.6733246,OK,
10/16/18 13:30,2.01984024,OK,10/16/18 13:30,278.008667,OK,10/16/18 13:30,10848.13867,OK,10/16/18 13:30,278.008667,OK,10/16/18 13:30,277.9877862,OK,10/16/18 13:30,110.9507828,OK,10/16/18 13:30,112.9706192,OK,
10/16/18 13:45,3.427527428,OK,10/16/18 13:45,470.0497131,OK,10/16/18 13:45,10959.97266,OK,10/16/18 13:45,470.0497131,OK,10/16/18 13:45,277.1657646,OK,10/16/18 13:45,112.3608475,OK,10/16/18 13:45,115.7883759,OK,
10/16/18 14:00,2.791997433,OK,10/16/18 14:00,382.8599854,OK,10/16/18 14:00,11052.6748,OK,10/16/18 14:00,382.8599854,OK,10/16/18 14:00,277.1085043,OK,10/16/18 14:00,112.5009155,OK,10/16/18 14:00,115.292923,OK,
10/16/18 14:15,2.110722542,OK,10/16/18 14:15,291.3513794,OK,10/16/18 14:15,11132.09473,OK,10/16/18 14:15,291.6449585,OK,10/16/18 14:15,278.7028396,OK,10/16/18 14:15,109.6090012,OK,10/16/18 14:15,111.7197266,OK,
10/16/18 14:30,2.929626465,OK,10/16/18 14:30,403.0846558,OK,10/16/18 14:30,11216.17969,OK,10/16/18 14:30,403.0846558,OK,10/16/18 14:30,277.7713756,OK,10/16/18 14:30,108.2868195,OK,10/16/18 14:30,111.2164459,OK,
10/16/18 14:45,1.680810928,OK,10/16/18 14:45,231.0451355,OK,10/16/18 14:45,11297.06738,OK,10/16/18 14:45,231.0451355,OK,10/16/18 14:45,277.3457161,OK,10/16/18 14:45,107.0321655,OK,10/16/18 14:45,108.7129745,OK,
10/16/18 15:00,2.457900286,OK,10/16/18 15:00,337.8036194,OK,10/16/18 15:00,11385.35938,OK,10/16/18 15:00,337.8036194,OK,10/16/18 15:00,277.3486458,OK,10/16/18 15:00,107.0595703,OK,10/16/18 15:00,109.5174713,OK,
10/16/18 15:15,2.734646797,OK,10/16/18 15:15,375.7112427,OK,10/16/18 15:15,11479.78516,OK,10/16/18 15:15,375.7112427,OK,10/16/18 15:15,277.3008259,OK,10/16/18 15:15,107.4589996,OK,10/16/18 15:15,110.1936493,OK,
10/16/18 15:30,2.97719574,OK,10/16/18 15:30,409.9204712,OK,10/16/18 15:30,11575.36035,OK,10/16/18 15:30,409.9204712,OK,10/16/18 15:30,277.3508269,OK,10/16/18 15:30,108.9541931,OK,10/16/18 15:30,111.9313812,OK,
10/16/18 15:45,1.742188573,OK,10/16/18 15:45,240.0076904,OK,10/16/18 15:45,11659.99512,OK,10/16/18 15:45,240.0076904,OK,10/16/18 15:45,278.0267844,OK,10/16/18 15:45,108.0521393,OK,10/16/18 15:45,109.7943268,OK,
10/16/18 16:00,2.313327551,OK,10/16/18 16:00,317.8740234,OK,10/16/18 16:00,11745.31641,OK,10/16/18 16:00,317.8740234,OK,10/16/18 16:00,277.2911577,OK,10/16/18 16:00,107.1068115,OK,10/16/18 16:00,109.4201355,OK,
10/16/18 16:15,2.402211666,OK,10/16/18 16:15,329.4329224,OK,10/16/18 16:15,11817.63086,OK,10/16/18 16:15,329.4329224,OK,10/16/18 16:15,276.6140934,OK,10/16/18 16:15,105.1030121,OK,10/16/18 16:15,107.5052185,OK,
10/16/18 16:30,2.792372704,OK,10/16/18 16:30,382.7877502,OK,10/16/18 16:30,11914.58496,OK,10/16/18 16:30,382.7877502,OK,10/16/18 16:30,276.6411447,OK,10/16/18 16:30,106.7743912,OK,10/16/18 16:30,109.5667572,OK,
10/16/18 16:45,1.830736041,OK,10/16/18 16:45,252.0066223,OK,10/16/18 16:45,12022.87695,OK,10/16/18 16:45,252.0066223,OK,10/16/18 16:45,277.8628488,OK,10/16/18 16:45,108.8257217,OK,10/16/18 16:45,110.656456,OK,
10/16/18 17:00,2.133807659,OK,10/16/18 17:00,294.1791992,OK,10/16/18 17:00,12105.40527,OK,10/16/18 17:00,294.0897522,OK,10/16/18 17:00,278.2457015,OK,10/16/18 17:00,107.8108749,OK,10/16/18 17:00,109.9446869,OK,
10/16/18 17:15,3.486541986,OK,10/16/18 17:15,480.5979309,OK,10/16/18 17:15,12203.66895,OK,10/16/18 17:15,480.5979309,OK,10/16/18 17:15,278.3783539,OK,10/16/18 17:15,109.1307526,OK,10/16/18 17:15,112.6172943,OK,
10/16/18 17:30,3.585519552,OK,10/16/18 17:30,491.09021,OK,10/16/18 17:30,12310.125,OK,10/16/18 17:30,491.09021,OK,10/16/18 17:30,276.7384448,OK,10/16/18 17:30,111.0717468,OK,10/16/18 17:30,114.6572647,OK,
10/16/18 17:45,2.449425697,OK,10/16/18 17:45,336.0862122,OK,10/16/18 17:45,12406.80664,OK,10/16/18 17:45,336.0862122,OK,10/16/18 17:45,277.2634553,OK,10/16/18 17:45,112.6506653,OK,10/16/18 17:45,115.10009,OK,
10/16/18 18:00,3.041747808,OK,10/16/18 18:00,418.4796448,OK,10/16/18 18:00,12503.62012,OK,10/16/18 18:00,418.4796448,OK,10/16/18 18:00,278.0964147,OK,10/16/18 18:00,113.4037781,OK,10/16/18 18:00,116.4455261,OK,
10/16/18 18:15,2.906392574,OK,10/16/18 18:15,396.4204102,OK,10/16/18 18:15,12618.08691,OK,10/16/18 18:15,396.4204102,OK,10/16/18 18:15,275.9312672,OK,10/16/18 18:15,116.9758759,OK,10/16/18 18:15,119.8822708,OK,
10/16/18 18:30,3.771075964,OK,10/16/18 18:30,517.8071289,OK,10/16/18 18:30,12729.75098,OK,10/16/18 18:30,517.8071289,OK,10/16/18 18:30,278.0090757,OK,10/16/18 18:30,119.5605698,OK,10/16/18 18:30,123.3316498,OK,
10/16/18 18:45,3.408424139,OK,10/16/18 18:45,467.1371765,OK,10/16/18 18:45,12841.75977,OK,10/16/18 18:45,467.1371765,OK,10/16/18 18:45,277.687357,OK,10/16/18 18:45,123.2522736,OK,10/16/18 18:45,126.6606979,OK,
10/16/18 19:00,2.572011709,OK,10/16/18 19:00,354.1351013,OK,10/16/18 19:00,12958.86328,OK,10/16/18 19:00,354.1351013,OK,10/16/18 19:00,278.9858856,OK,10/16/18 19:00,125.4947662,OK,10/16/18 19:00,128.0667725,OK,
10/16/18 19:15,2.500936508,OK,10/16/18 19:15,338.8776855,OK,10/16/18 19:15,13070.33008,OK,10/16/18 19:15,338.8776855,OK,10/16/18 19:15,274.6782148,OK,10/16/18 19:15,127.6547089,OK,10/16/18 19:15,130.1556396,OK,
10/16/18 19:30,2.813336849,OK,10/16/18 19:30,382.244812,OK,10/16/18 19:30,13171.76465,OK,10/16/18 19:30,382.244812,OK,10/16/18 19:30,275.4215239,OK,10/16/18 19:30,127.2980042,OK,10/16/18 19:30,130.1113281,OK,
10/16/18 19:45,3.088757277,OK,10/16/18 19:45,421.1979675,OK,10/16/18 19:45,13278.81641,OK,10/16/18 19:45,421.1979675,OK,10/16/18 19:45,275.6372509,OK,10/16/18 19:45,127.5236511,OK,10/16/18 19:45,130.6124115,OK,
10/16/18 20:00,2.764251232,OK,10/16/18 20:00,375.0946655,OK,10/16/18 20:00,13381.50098,OK,10/16/18 20:00,375.0946655,OK,10/16/18 20:00,275.1984726,OK,10/16/18 20:00,129.0158081,OK,10/16/18 20:00,131.7800598,OK,
10/16/18 20:15,3.450171947,OK,10/16/18 20:15,471.9803772,OK,10/16/18 20:15,13493.76465,OK,10/16/18 20:15,471.9803772,OK,10/16/18 20:15,276.8019226,OK,10/16/18 20:15,129.0980835,OK,10/16/18 20:15,132.5482483,OK,
10/16/18 20:30,3.076961994,OK,10/16/18 20:30,416.4562378,OK,10/16/18 20:30,13604.5752,OK,10/16/18 20:30,416.4562378,OK,10/16/18 20:30,274.6632406,OK,10/16/18 20:30,130.9157715,OK,10/16/18 20:30,133.9927368,OK,
10/16/18 20:45,3.496706963,OK,10/16/18 20:45,474.0357056,OK,10/16/18 20:45,13705.90918,OK,10/16/18 20:45,474.0357056,OK,10/16/18 20:45,275.0809247,OK,10/16/18 20:45,130.1448364,OK,10/16/18 20:45,133.6415405,OK,
10/16/18 21:00,2.960193872,OK,10/16/18 21:00,401.0038757,OK,10/16/18 21:00,13812.91504,OK,10/16/18 21:00,401.0038757,OK,10/16/18 21:00,274.8672485,OK,10/16/18 21:00,130.5475159,OK,10/16/18 21:00,133.5077209,OK,
10/16/18 21:15,3.369172573,OK,10/16/18 21:15,458.286377,OK,10/16/18 21:15,13921.09277,OK,10/16/18 21:15,458.286377,OK,10/16/18 21:15,275.6581823,OK,10/16/18 21:15,131.477417,OK,10/16/18 21:15,134.8465881,OK,
10/16/18 21:30,3.474440336,OK,10/16/18 21:30,472.7565613,OK,10/16/18 21:30,14040.91309,OK,10/16/18 21:30,472.7565613,OK,10/16/18 21:30,276.3483003,OK,10/16/18 21:30,133.4013672,OK,10/16/18 21:30,136.875824,OK,
10/16/18 21:45,3.483436584,OK,10/16/18 21:45,472.3908081,OK,10/16/18 21:45,14150.59473,OK,10/16/18 21:45,472.3908081,OK,10/16/18 21:45,275.4735758,OK,10/16/18 21:45,134.0605164,OK,10/16/18 21:45,137.5439453,OK,
10/16/18 22:00,3.455287933,OK,10/16/18 22:00,468.9255981,OK,10/16/18 22:00,14265.54004,OK,10/16/18 22:00,468.9255981,OK,10/16/18 22:00,275.7476047,OK,10/16/18 22:00,134.9638824,OK,10/16/18 22:00,138.4191589,OK,
10/16/18 22:15,3.711218357,OK,10/16/18 22:15,503.3106079,OK,10/16/18 22:15,14382.02344,OK,10/16/18 22:15,503.3106079,OK,10/16/18 22:15,275.6506626,OK,10/16/18 22:15,135.9149017,OK,10/16/18 22:15,139.6261139,OK,
10/16/18 22:30,3.46796608,OK,10/16/18 22:30,469.9341736,OK,10/16/18 22:30,14497.56348,OK,10/16/18 22:30,469.9341736,OK,10/16/18 22:30,275.4461013,OK,10/16/18 22:30,136.4421387,OK,10/16/18 22:30,139.9100952,OK,
10/16/18 22:45,3.000715494,OK,10/16/18 22:45,407.7739563,OK,10/16/18 22:45,14608.56641,OK,10/16/18 22:45,407.7739563,OK,10/16/18 22:45,276.2477123,OK,10/16/18 22:45,137.1532593,OK,10/16/18 22:45,140.1539917,OK,
10/16/18 23:00,2.751773357,OK,10/16/18 23:00,374.0202942,OK,10/16/18 23:00,14723.99805,OK,10/16/18 23:00,374.0202942,OK,10/16/18 23:00,275.5131273,OK,10/16/18 23:00,137.196991,OK,10/16/18 23:00,139.948761,OK,
10/16/18 23:15,2.902935266,OK,10/16/18 23:15,393.3988953,OK,10/16/18 23:15,14834.4043,OK,10/16/18 23:15,393.3988953,OK,10/16/18 23:15,275.584548,OK,10/16/18 23:15,138.5197906,OK,10/16/18 23:15,141.4227295,OK,
10/16/18 23:30,2.632478476,OK,10/16/18 23:30,357.9040527,OK,10/16/18 23:30,14954.84863,OK,10/16/18 23:30,357.9040527,OK,10/16/18 23:30,276.4400013,OK,10/16/18 23:30,139.3955383,OK,10/16/18 23:30,142.0280151,OK,
10/16/18 23:45,2.577396631,OK,10/16/18 23:45,353.1936646,OK,10/16/18 23:45,15069.24316,OK,10/16/18 23:45,353.6786804,OK,10/16/18 23:45,278.5486698,OK,10/16/18 23:45,140.4777222,OK,10/16/18 23:45,143.0551147,OK,
10/17/18 0:00,2.636421919,OK,10/17/18 0:00,358.5976563,OK,10/17/18 0:00,15179.48145,OK,10/17/18 0:00,358.5976563,OK,10/17/18 0:00,277.9114175,OK,10/17/18 0:00,139.4436188,OK,10/17/18 0:00,142.0800476,OK,
10/17/18 0:15,3.880915165,OK,10/17/18 0:15,529.0761108,OK,10/17/18 0:15,15299.60059,OK,10/17/18 0:15,531.1688232,OK,10/17/18 0:15,277.2053812,OK,10/17/18 0:15,138.8877106,OK,10/17/18 0:15,142.7686157,OK,
10/17/18 0:30,3.853859901,OK,10/17/18 0:30,526.4367065,OK,10/17/18 0:30,15418.20605,OK,10/17/18 0:30,526.4367065,OK,10/17/18 0:30,277.758973,OK,10/17/18 0:30,138.8358917,OK,10/17/18 0:30,142.6897583,OK,
10/17/18 0:45,4.186887264,OK,10/17/18 0:45,574.9285278,OK,10/17/18 0:45,15531.45703,OK,10/17/18 0:45,574.9285278,OK,10/17/18 0:45,279.2317238,OK,10/17/18 0:45,138.2143555,OK,10/17/18 0:45,142.4012451,OK,
10/17/18 1:00,4.095968246,OK,10/17/18 1:00,561.8135986,OK,10/17/18 1:00,15653.00781,OK,10/17/18 1:00,561.8135986,OK,10/17/18 1:00,278.9002068,OK,10/17/18 1:00,139.2358704,OK,10/17/18 1:00,143.3318481,OK,
10/17/18 1:15,4.079463959,OK,10/17/18 1:15,553.2745972,OK,10/17/18 1:15,15772.10449,OK,10/17/18 1:15,553.2745972,OK,10/17/18 1:15,275.7641415,OK,10/17/18 1:15,139.6607361,OK,10/17/18 1:15,143.7401886,OK,
10/17/18 1:30,3.573214054,OK,10/17/18 1:30,484.6314392,OK,10/17/18 1:30,15895.05762,OK,10/17/18 1:30,484.6314392,OK,10/17/18 1:30,275.732956,OK,10/17/18 1:30,141.8682098,OK,10/17/18 1:30,145.4414215,OK,
10/17/18 1:45,3.098468542,OK,10/17/18 1:45,420.053009,OK,10/17/18 1:45,16010.5498,OK,10/17/18 1:45,421.1633911,OK,10/17/18 1:45,275.5959415,OK,10/17/18 1:45,142.1968231,OK,10/17/18 1:45,145.2952881,OK,
